19600 [4.61e-02, 4.02e-05, 6.75e-01, 1.40e-03, 2.46e-02, 1.17e-01, 2.20e-01, 3.44e-05, 1.98e-02, 2.87e-02, 1.86e+00, 9.50e-02]
20300 [4.03e-02, 4.39e-06, 6.14e-01, 9.86e-05, 4.36e-05, 1.24e-01, 2.12e-01, 3.07e-05, 2.98e-02, 1.88e-02, 1.93e+00, 8.53e-02]
21000 [3.73e-02, 1.18e-05, 5.45e-01, 5.14e-05, 4.66e-05, 1.19e-01, 2.11e-01, 3.62e-05, 2.46e-02, 2.40e-02, 1.99e+00, 8.82e-02]
21700 [3.46e-02, 2.04e-05, 4.84e-01, 9.80e-06, 6.34e-05, 1.16e-01, 2.10e-01, 4.74e-05, 2.05e-02, 2.81e-02, 2.05e+00, 9.09e-02]
22400 [3.26e-02, 2.94e-05, 4.37e-01, 1.43e-04, 5.73e-05, 1.14e-01, 2.15e-01, 5.05e-05, 1.73e-02, 3.13e-02, 2.10e+00, 9.41e-02]
23100 [2.86e-02, 3.89e-05, 4.01e-01, 9.35e-05, 4.57e-05, 1.26e-01, 2.12e-01, 2.45e-06, 3.01e-02, 1.84e-02, 2.16e+00, 9.13e-02]
23800 [2.79e-02, 1.90e-06, 3.87e-01, 8.32e-05, 5.39e-05, 1.25e-01, 2.13e-01, 7.03e-08, 2.77e-02, 2.09e-02, 2.22e+00, 9.25e-02]
24500 [2.76e-02, 4.49e-06, 3.79e-01, 7.19e-05, 4.71e-05, 1.24e-01, 2.14e-01, 6.88e-06, 2.55e-02, 2.30e-02, 2.27e+00, 9.43e-02]
25200 [2.75e-02, 7.05e-06, 3.76e-01, 6.12e-05, 5.35e-05, 1.23e-01, 2.15e-01, 2.29e-05, 2.37e-02, 2.48e-02, 2.32e+00, 9.59e-02]
25900 [2.76e-02, 9.77e-06, 3.75e-01, 5.11e-05, 4.70e-05, 1.22e-01, 2.15e-01, 2.88e-04, 2.21e-02, 2.64e-02, 2.36e+00, 9.75e-02]
26600 [2.77e-02, 1.28e-05, 3.76e-01, 4.12e-05, 2.75e-05, 1.21e-01, 2.16e-01, 6.41e-04, 2.06e-02, 2.80e-02, 2.41e+00, 9.90e-02]
27300 [2.79e-02, 1.62e-05, 3.76e-01, 3.19e-05, 3.99e-05, 1.20e-01, 2.17e-01, 9.39e-04, 1.91e-02, 2.94e-02, 2.44e+00, 1.01e-01]
28000 [2.80e-02, 2.02e-05, 3.75e-01, 2.19e-05, 5.10e-05, 1.19e-01, 2.18e-01, 1.14e-03, 1.77e-02, 3.09e-02, 2.48e+00, 1.02e-01]
28700 [2.80e-02, 2.50e-05, 3.72e-01, 9.40e-06, 1.13e-05, 1.18e-01, 2.20e-01, 1.34e-03, 1.63e-02, 3.23e-02, 2.52e+00, 1.04e-01]
29400 [2.78e-02, 3.23e-05, 3.65e-01, 1.02e-05, 4.77e-05, 1.17e-01, 2.22e-01, 1.84e-03, 1.49e-02, 3.36e-02, 2.55e+00, 1.07e-01]
30100 [2.73e-02, 2.81e-06, 3.48e-01, 7.65e-05, 3.83e-03, 1.16e-01, 2.27e-01, 3.97e-03, 1.37e-02, 3.49e-02, 2.58e+00, 1.14e-01]
30800 [2.47e-02, 4.46e-06, 3.38e-01, 7.96e-05, 3.21e-05, 1.29e-01, 2.18e-01, 1.05e-02, 2.75e-02, 2.11e-02, 2.62e+00, 1.03e-01]
31500 [2.50e-02, 1.79e-06, 3.41e-01, 7.36e-05, 4.34e-05, 1.28e-01, 2.19e-01, 1.07e-02, 2.56e-02, 2.30e-02, 2.65e+00, 1.04e-01]
32200 [2.53e-02, 4.51e-06, 3.44e-01, 6.53e-05, 4.03e-05, 1.27e-01, 2.20e-01, 1.08e-02, 2.36e-02, 2.49e-02, 2.68e+00, 1.06e-01]
