# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.669563925257019799e-02 2.087397410220106966e-03 4.290723711679513691e-04 1.070857087468814195e-02 1.722965790516188533e-02 1.932100000000000219e-12 1.376410000000000110e-11 1.166399999999999974e-10 1.361610000000000223e-09 3.150625000000000460e-08 1.552427710092566082e+00 1.345720702317272366e+00 3.041168621635161440e+00 1.010897289631550322e+01 1.872577576040409397e+01 4.669563925257019799e-02 2.087397410220106966e-03 4.290723711679513691e-04 1.070857087468814195e-02 1.722965790516188533e-02 1.932100000000000219e-12 1.376410000000000110e-11 1.166399999999999974e-10 1.361610000000000223e-09 3.150625000000000460e-08 1.552427710092566082e+00 1.345720702317272366e+00 3.041168621635161440e+00 1.010897289631550322e+01 1.872577576040409397e+01
7.000000000000000000e+02 1.000296749454483540e-02 4.512087561741371863e-03 2.213865243460914900e-02 1.204947505418633470e-02 1.090672000933937541e-01 6.324602814525192435e-03 1.794082234491637274e-03 5.383413602303081802e-02 4.195985521545539387e-02 1.371768172265519226e-01 5.634513637129050512e-01 1.532208027975437092e+00 9.978953856524722665e-01 4.773654879282832830e+00 1.111253262523215390e+01 1.000296749454483540e-02 4.512087561741371863e-03 2.213865243460914900e-02 1.204947505418633470e-02 1.090672000933937541e-01 6.324602814525192435e-03 1.794082234491637274e-03 5.383413602303081802e-02 4.195985521545539387e-02 1.371768172265519226e-01 5.634513637129050512e-01 1.532208027975437092e+00 9.978953856524722665e-01 4.773654879282832830e+00 1.111253262523215390e+01
1.400000000000000000e+03 1.133964296854399678e-03 3.026362576360992567e-04 6.447810424606802149e-02 6.979302479022332639e-02 3.664059910676388809e-01 8.467640434354292353e-03 2.978278256689989578e-02 1.698538552312043801e-02 2.822802152291812791e-02 1.195408249509514603e-01 1.740511476501559462e-01 9.460460665196496199e-01 5.120759399657720534e-01 2.391792400813140151e+00 6.378420125878107250e+00 1.133964296854399678e-03 3.026362576360992567e-04 6.447810424606802149e-02 6.979302479022332639e-02 3.664059910676388809e-01 8.467640434354292353e-03 2.978278256689989578e-02 1.698538552312043801e-02 2.822802152291812791e-02 1.195408249509514603e-01 1.740511476501559462e-01 9.460460665196496199e-01 5.120759399657720534e-01 2.391792400813140151e+00 6.378420125878107250e+00
2.100000000000000000e+03 6.182342615969407817e-03 4.303207305840751028e-03 6.920923961743127850e-02 1.720738101854406843e-01 6.255613867536092831e-01 2.170471229021328583e-03 4.285400483655379955e-02 5.164017448633010212e-05 5.432434508144870673e-03 5.800035372997862371e-02 1.263840348450341877e-01 5.375427216929123952e-01 3.511094436570045274e-01 1.237468775651827890e+00 3.884147850948830527e+00 6.182342615969407817e-03 4.303207305840751028e-03 6.920923961743127850e-02 1.720738101854406843e-01 6.255613867536092831e-01 2.170471229021328583e-03 4.285400483655379955e-02 5.164017448633010212e-05 5.432434508144870673e-03 5.800035372997862371e-02 1.263840348450341877e-01 5.375427216929123952e-01 3.511094436570045274e-01 1.237468775651827890e+00 3.884147850948830527e+00
2.800000000000000000e+03 8.821995687815982132e-03 1.494672304500835845e-02 3.689208743276211483e-02 2.219405411062030098e-01 7.374764612390735108e-01 1.138394510449692156e-04 3.845615939356092361e-02 2.898268617535764129e-03 1.098905747568315692e-03 5.401356138499213005e-02 1.220829780855279961e-01 3.514242138923161507e-01 2.859319259883289499e-01 6.484274937828286012e-01 2.456929674775248262e+00 8.821995687815982132e-03 1.494672304500835845e-02 3.689208743276211483e-02 2.219405411062030098e-01 7.374764612390735108e-01 1.138394510449692156e-04 3.845615939356092361e-02 2.898268617535764129e-03 1.098905747568315692e-03 5.401356138499213005e-02 1.220829780855279961e-01 3.514242138923161507e-01 2.859319259883289499e-01 6.484274937828286012e-01 2.456929674775248262e+00
3.500000000000000000e+03 9.938032145001152867e-03 2.857452417940075512e-02 2.048677234537500322e-02 2.305292258864278798e-01 7.555201878583942543e-01 2.145929464461494692e-06 2.373689058579210587e-02 2.915228562009796950e-03 2.163058809780402168e-04 5.310078603627773480e-02 1.178632780115560219e-01 2.779879627834441203e-01 2.291145811863808668e-01 3.367620170243417199e-01 1.603813909289678596e+00 9.938032145001152867e-03 2.857452417940075512e-02 2.048677234537500322e-02 2.305292258864278798e-01 7.555201878583942543e-01 2.145929464461494692e-06 2.373689058579210587e-02 2.915228562009796950e-03 2.163058809780402168e-04 5.310078603627773480e-02 1.178632780115560219e-01 2.779879627834441203e-01 2.291145811863808668e-01 3.367620170243417199e-01 1.603813909289678596e+00
4.200000000000000000e+03 1.215977990179658609e-02 2.778531969035437713e-02 1.209532707895895343e-02 2.087286696147332699e-01 7.242874540091435165e-01 1.868691981182302522e-04 1.082405416348979597e-02 2.087593964542676199e-03 7.406227547296803616e-04 5.652257885262597370e-02 1.138617096724572064e-01 2.341851432602280458e-01 1.879543438420115398e-01 1.884533943833419101e-01 1.145248274800841903e+00 1.215977990179658609e-02 2.778531969035437713e-02 1.209532707895895343e-02 2.087286696147332699e-01 7.242874540091435165e-01 1.868691981182302522e-04 1.082405416348979597e-02 2.087593964542676199e-03 7.406227547296803616e-04 5.652257885262597370e-02 1.138617096724572064e-01 2.341851432602280458e-01 1.879543438420115398e-01 1.884533943833419101e-01 1.145248274800841903e+00
4.900000000000000000e+03 1.472142684643917669e-02 3.272539152283897995e-02 3.181481695616435006e-03 2.113266812610303802e-01 7.628363138871131488e-01 2.635108415323543726e-07 4.649011860819238576e-03 3.874027742807134534e-04 1.136498624433205339e-03 5.548297819054442970e-02 1.097566774527643924e-01 2.171897234537539245e-01 1.589787158248354981e-01 1.066726414300360748e-01 7.897274102366108606e-01 1.472142684643917669e-02 3.272539152283897995e-02 3.181481695616435006e-03 2.113266812610303802e-01 7.628363138871131488e-01 2.635108415323543726e-07 4.649011860819238576e-03 3.874027742807134534e-04 1.136498624433205339e-03 5.548297819054442970e-02 1.097566774527643924e-01 2.171897234537539245e-01 1.589787158248354981e-01 1.066726414300360748e-01 7.897274102366108606e-01
5.600000000000000000e+03 1.741658944668204867e-02 3.295108115899421375e-02 3.680445153108419243e-03 1.996653708861460819e-01 7.818580445222456099e-01 8.602512362735895409e-06 1.664494412331840850e-03 1.199859352540730230e-04 1.915253880361908597e-03 5.826531903820567071e-02 1.062232677038770501e-01 2.037195381529240679e-01 1.301976607293560406e-01 8.490887116126652479e-02 6.310643303533689519e-01 1.741658944668204867e-02 3.295108115899421375e-02 3.680445153108419243e-03 1.996653708861460819e-01 7.818580445222456099e-01 8.602512362735895409e-06 1.664494412331840850e-03 1.199859352540730230e-04 1.915253880361908597e-03 5.826531903820567071e-02 1.062232677038770501e-01 2.037195381529240679e-01 1.301976607293560406e-01 8.490887116126652479e-02 6.310643303533689519e-01
6.300000000000000000e+03 1.896782350887886437e-02 3.194068014834347546e-02 4.560633482348667653e-03 1.824722495126342992e-01 8.049670586341184375e-01 1.390066829154917925e-04 1.129969296074182080e-03 1.420310103739476143e-04 2.946773836055127226e-03 5.816342459282177607e-02 1.026591310290847076e-01 1.949937995762391907e-01 1.079176538326834800e-01 8.473418220519389477e-02 5.618886133897545987e-01 1.896782350887886437e-02 3.194068014834347546e-02 4.560633482348667653e-03 1.824722495126342992e-01 8.049670586341184375e-01 1.390066829154917925e-04 1.129969296074182080e-03 1.420310103739476143e-04 2.946773836055127226e-03 5.816342459282177607e-02 1.026591310290847076e-01 1.949937995762391907e-01 1.079176538326834800e-01 8.473418220519389477e-02 5.618886133897545987e-01
