# step, loss_train, loss_test, metrics_test
3.500000000000000000e+03 1.497178653449934621e-03 7.730980708884767003e-03 1.811305431813612851e-02 5.740939454192214852e-02 5.152560155198659881e-08 9.657327004457292731e-06 2.406067857709369580e-04 2.672829449760722419e-03 9.109610620657913709e-04 5.297264651222981235e-03 8.797789736643878145e-03 1.522062137940380540e-02 1.497178653449934621e-03 7.730980708884767003e-03 1.811305431813612851e-02 5.740939454192214852e-02 5.152560155198659881e-08 9.657327004457292731e-06 2.406067857709369580e-04 2.672829449760722419e-03 9.109610620657913709e-04 5.297264651222981235e-03 8.797789736643878145e-03 1.522062137940380540e-02
3.850000000000000000e+03 1.513505341365318883e-03 7.651168711598128370e-03 1.817887405072416210e-02 5.740391825897828842e-02 6.095591050087033920e-08 1.033149387631322634e-05 2.372024936506217060e-04 2.672924235059758249e-03 9.199834945654605019e-04 5.296922124177368824e-03 8.780476836973739180e-03 1.522477984162322155e-02 1.513505341365318883e-03 7.651168711598128370e-03 1.817887405072416210e-02 5.740391825897828842e-02 6.095591050087033920e-08 1.033149387631322634e-05 2.372024936506217060e-04 2.672924235059758249e-03 9.199834945654605019e-04 5.296922124177368824e-03 8.780476836973739180e-03 1.522477984162322155e-02
4.200000000000000000e+03 1.501609653169689446e-03 7.688333317528829071e-03 1.809403298392195034e-02 5.745028206514188329e-02 5.173857147651374672e-08 9.792407977813586233e-06 2.387591559847352285e-04 2.673646240188220450e-03 9.182087605371186357e-04 5.272853270817688676e-03 8.791009910132777105e-03 1.523975341183963009e-02 1.501609653169689446e-03 7.688333317528829071e-03 1.809403298392195034e-02 5.745028206514188329e-02 5.173857147651374672e-08 9.792407977813586233e-06 2.387591559847352285e-04 2.673646240188220450e-03 9.182087605371186357e-04 5.272853270817688676e-03 8.791009910132777105e-03 1.523975341183963009e-02
4.550000000000000000e+03 1.579773191228571851e-03 7.413334295878415241e-03 1.880971956254432961e-02 5.730709985325939393e-02 5.144855652320470817e-06 1.209595378995168374e-05 2.129578353420406574e-04 2.663814557525932564e-03 1.047640107381921353e-03 5.282252427860152123e-03 8.574667586280317055e-03 1.526167202663512683e-02 1.579773191228571851e-03 7.413334295878415241e-03 1.880971956254432961e-02 5.730709985325939393e-02 5.144855652320470817e-06 1.209595378995168374e-05 2.129578353420406574e-04 2.663814557525932564e-03 1.047640107381921353e-03 5.282252427860152123e-03 8.574667586280317055e-03 1.526167202663512683e-02
4.900000000000000000e+03 1.480051366822016145e-03 7.613995642069043036e-03 1.811095955012799810e-02 5.774383374426438759e-02 1.053422430020199214e-07 8.500836419012813139e-06 2.313283784677682927e-04 2.649080780284392058e-03 9.371153262860827627e-04 5.227841944961461942e-03 8.747866061326287773e-03 1.513202121360155208e-02 1.480051366822016145e-03 7.613995642069043036e-03 1.811095955012799810e-02 5.774383374426438759e-02 1.053422430020199214e-07 8.500836419012813139e-06 2.313283784677682927e-04 2.649080780284392058e-03 9.371153262860827627e-04 5.227841944961461942e-03 8.747866061326287773e-03 1.513202121360155208e-02
5.250000000000000000e+03 1.570390790607031298e-03 7.594602022897384286e-03 1.737096143124260139e-02 5.751335756119182324e-02 5.015014580918134802e-06 1.207987551941554588e-05 2.761157673307271243e-04 2.723595312307703666e-03 1.044497088181785358e-03 5.314678406438328069e-03 9.165923469180397090e-03 1.553111757658169091e-02 1.570390790607031298e-03 7.594602022897384286e-03 1.737096143124260139e-02 5.751335756119182324e-02 5.015014580918134802e-06 1.207987551941554588e-05 2.761157673307271243e-04 2.723595312307703666e-03 1.044497088181785358e-03 5.314678406438328069e-03 9.165923469180397090e-03 1.553111757658169091e-02
5.600000000000000000e+03 1.486155153853046043e-03 7.586092654954722410e-03 1.801250719576360723e-02 5.765106745855586023e-02 1.223009390574924223e-08 9.180678176564622492e-06 2.360196914079241775e-04 2.668707191104007816e-03 9.074408919041613382e-04 5.232381591550030672e-03 8.791237410429243032e-03 1.527338747659179319e-02 1.486155153853046043e-03 7.586092654954722410e-03 1.801250719576360723e-02 5.765106745855586023e-02 1.223009390574924223e-08 9.180678176564622492e-06 2.360196914079241775e-04 2.668707191104007816e-03 9.074408919041613382e-04 5.232381591550030672e-03 8.791237410429243032e-03 1.527338747659179319e-02
5.950000000000000000e+03 1.425715552916488344e-03 8.711777572528771330e-03 1.655255967357171024e-02 5.948208912809658383e-02 5.231520568064009915e-08 7.000728064666608471e-07 2.662253318912591381e-04 2.498450972603116250e-03 8.995685786984432275e-04 5.043058017529253659e-03 9.204409770231578372e-03 1.456456316487303275e-02 1.425715552916488344e-03 8.711777572528771330e-03 1.655255967357171024e-02 5.948208912809658383e-02 5.231520568064009915e-08 7.000728064666608471e-07 2.662253318912591381e-04 2.498450972603116250e-03 8.995685786984432275e-04 5.043058017529253659e-03 9.204409770231578372e-03 1.456456316487303275e-02
6.300000000000000000e+03 1.525088844314751542e-03 7.283268624503655246e-03 1.972715483451145668e-02 5.632970709513068774e-02 1.476979323684516177e-08 1.238914223254973411e-05 1.820209197404346329e-04 2.724589088108502182e-03 8.950176832015582741e-04 5.272224531950225022e-03 8.399282047336750073e-03 1.582839026647830244e-02 1.525088844314751542e-03 7.283268624503655246e-03 1.972715483451145668e-02 5.632970709513068774e-02 1.476979323684516177e-08 1.238914223254973411e-05 1.820209197404346329e-04 2.724589088108502182e-03 8.950176832015582741e-04 5.272224531950225022e-03 8.399282047336750073e-03 1.582839026647830244e-02
6.650000000000000000e+03 1.464931662118492675e-03 7.709871958792289572e-03 1.953130864200203556e-02 5.452572996328984567e-02 3.116912947054712319e-07 6.168821291084793467e-06 2.111048505943903769e-04 2.975357114157533341e-03 9.142648718922016934e-04 5.136922263752375338e-03 8.611902219757468571e-03 1.750948487932911177e-02 1.464931662118492675e-03 7.709871958792289572e-03 1.953130864200203556e-02 5.452572996328984567e-02 3.116912947054712319e-07 6.168821291084793467e-06 2.111048505943903769e-04 2.975357114157533341e-03 9.142648718922016934e-04 5.136922263752375338e-03 8.611902219757468571e-03 1.750948487932911177e-02
7.000000000000000000e+03 1.495628933800417998e-03 7.499712600993636326e-03 1.831391906555815755e-02 5.709000039299911428e-02 1.696638482049994575e-08 1.086769351272039847e-05 2.300630129324007247e-04 2.730092088928551524e-03 9.080193852134404997e-04 5.238401138672482520e-03 8.764476815838733587e-03 1.558916337366915601e-02 1.495628933800417998e-03 7.499712600993636326e-03 1.831391906555815755e-02 5.709000039299911428e-02 1.696638482049994575e-08 1.086769351272039847e-05 2.300630129324007247e-04 2.730092088928551524e-03 9.080193852134404997e-04 5.238401138672482520e-03 8.764476815838733587e-03 1.558916337366915601e-02
7.350000000000000000e+03 1.495126174832402078e-03 7.447014067451542679e-03 1.820622143061989898e-02 5.788027518522766840e-02 4.834323060783689662e-08 1.074491931343256818e-05 2.265747202433998359e-04 2.635784667668223183e-03 8.973913398511343094e-04 5.247400746261616893e-03 8.684226661502295400e-03 1.512435774703004866e-02 1.495126174832402078e-03 7.447014067451542679e-03 1.820622143061989898e-02 5.788027518522766840e-02 4.834323060783689662e-08 1.074491931343256818e-05 2.265747202433998359e-04 2.635784667668223183e-03 8.973913398511343094e-04 5.247400746261616893e-03 8.684226661502295400e-03 1.512435774703004866e-02
7.700000000000000000e+03 1.490156798968881582e-03 7.608322686235688762e-03 1.768749089050367096e-02 5.785528674114890496e-02 2.671141105592467214e-07 8.792225280045467544e-06 2.560546776500784378e-04 2.693757970708354158e-03 8.998141315511515650e-04 5.213041206165971303e-03 8.905805599480854859e-03 1.522967922100252822e-02 1.490156798968881582e-03 7.608322686235688762e-03 1.768749089050367096e-02 5.785528674114890496e-02 2.671141105592467214e-07 8.792225280045467544e-06 2.560546776500784378e-04 2.693757970708354158e-03 8.998141315511515650e-04 5.213041206165971303e-03 8.905805599480854859e-03 1.522967922100252822e-02
8.050000000000000000e+03 1.477581392569930503e-03 7.594046593434905512e-03 1.802298460023321960e-02 5.763876534715058758e-02 1.400821247586468449e-09 7.466640577961957456e-06 2.296885431177589376e-04 2.659811454204143687e-03 8.997828111232461642e-04 5.190364248724663523e-03 8.779993823365677547e-03 1.533938766619927577e-02 1.477581392569930503e-03 7.594046593434905512e-03 1.802298460023321960e-02 5.763876534715058758e-02 1.400821247586468449e-09 7.466640577961957456e-06 2.296885431177589376e-04 2.659811454204143687e-03 8.997828111232461642e-04 5.190364248724663523e-03 8.779993823365677547e-03 1.533938766619927577e-02
8.400000000000000000e+03 1.431144175520715012e-03 7.929196893357541923e-03 1.755694746405428094e-02 5.553976827979831277e-02 8.908753824652705316e-06 5.866225770876050538e-06 3.108680254949353246e-04 3.090012952556963049e-03 1.528067964776686632e-03 5.153395583118515998e-03 9.280534788222176770e-03 1.706799295759575327e-02 1.431144175520715012e-03 7.929196893357541923e-03 1.755694746405428094e-02 5.553976827979831277e-02 8.908753824652705316e-06 5.866225770876050538e-06 3.108680254949353246e-04 3.090012952556963049e-03 1.528067964776686632e-03 5.153395583118515998e-03 9.280534788222176770e-03 1.706799295759575327e-02
8.750000000000000000e+03 1.477272571790953521e-03 7.683181827937930752e-03 1.805626263335789392e-02 5.768899892147073133e-02 3.002583222431668698e-09 5.356752381294122935e-06 2.098086958057117889e-04 2.604983709343338359e-03 8.940203225039937071e-04 5.132383851598913693e-03 8.750827230564443490e-03 1.534511301453836407e-02 1.477272571790953521e-03 7.683181827937930752e-03 1.805626263335789392e-02 5.768899892147073133e-02 3.002583222431668698e-09 5.356752381294122935e-06 2.098086958057117889e-04 2.604983709343338359e-03 8.940203225039937071e-04 5.132383851598913693e-03 8.750827230564443490e-03 1.534511301453836407e-02
9.100000000000000000e+03 1.488295865759580502e-03 7.675331514130923245e-03 1.752394068197546395e-02 5.807267988069145931e-02 1.963179427421385835e-07 6.387865292600045081e-06 2.585649906657945421e-04 2.705259659921884722e-03 8.814846252684031130e-04 5.178991411661627506e-03 8.924310502327531536e-03 1.514203415250342348e-02 1.488295865759580502e-03 7.675331514130923245e-03 1.752394068197546395e-02 5.807267988069145931e-02 1.963179427421385835e-07 6.387865292600045081e-06 2.585649906657945421e-04 2.705259659921884722e-03 8.814846252684031130e-04 5.178991411661627506e-03 8.924310502327531536e-03 1.514203415250342348e-02
9.450000000000000000e+03 1.481120771646591292e-03 7.841588768245920035e-03 1.773520621155453766e-02 5.767254754153183782e-02 1.280853543732638738e-07 2.952596630463833191e-07 2.114647372702155206e-04 2.587036098756415829e-03 8.936315459926488618e-04 5.090554453533020773e-03 8.892231517734400931e-03 1.546232790908981351e-02 1.481120771646591292e-03 7.841588768245920035e-03 1.773520621155453766e-02 5.767254754153183782e-02 1.280853543732638738e-07 2.952596630463833191e-07 2.114647372702155206e-04 2.587036098756415829e-03 8.936315459926488618e-04 5.090554453533020773e-03 8.892231517734400931e-03 1.546232790908981351e-02
9.800000000000000000e+03 1.468731340142145599e-03 7.723275414847832233e-03 1.782888260923560370e-02 5.729501950376228447e-02 3.444750021418174904e-09 4.326039502786222014e-06 2.362254932435421293e-04 2.709724469958676302e-03 8.996140415950606983e-04 5.141378191530245924e-03 8.897107262743057798e-03 1.564799540394089597e-02 1.468731340142145599e-03 7.723275414847832233e-03 1.782888260923560370e-02 5.729501950376228447e-02 3.444750021418174904e-09 4.326039502786222014e-06 2.362254932435421293e-04 2.709724469958676302e-03 8.996140415950606983e-04 5.141378191530245924e-03 8.897107262743057798e-03 1.564799540394089597e-02
1.015000000000000000e+04 1.490862904754040050e-03 7.530073589745329803e-03 1.774758811522537255e-02 5.789570400388750759e-02 1.442890039557969144e-07 9.285107985548014120e-06 2.461058897162744937e-04 2.686584095323913367e-03 8.930256655067174247e-04 5.215155437853760158e-03 8.859521600942046535e-03 1.524060402533645997e-02 1.490862904754040050e-03 7.530073589745329803e-03 1.774758811522537255e-02 5.789570400388750759e-02 1.442890039557969144e-07 9.285107985548014120e-06 2.461058897162744937e-04 2.686584095323913367e-03 8.930256655067174247e-04 5.215155437853760158e-03 8.859521600942046535e-03 1.524060402533645997e-02
1.050000000000000000e+04 1.448688048619798351e-03 7.663232821687772367e-03 1.839345164849087028e-02 5.739643106237997394e-02 1.221070867351971978e-06 5.602824081685709130e-06 1.996899675572843657e-04 2.605870702671707426e-03 1.016295377818895920e-03 5.120070673287801383e-03 8.649474657036243866e-03 1.545815649217190807e-02 1.448688048619798351e-03 7.663232821687772367e-03 1.839345164849087028e-02 5.739643106237997394e-02 1.221070867351971978e-06 5.602824081685709130e-06 1.996899675572843657e-04 2.605870702671707426e-03 1.016295377818895920e-03 5.120070673287801383e-03 8.649474657036243866e-03 1.545815649217190807e-02
1.085000000000000000e+04 1.468011739356845898e-03 7.659135681988866497e-03 1.785970237182122819e-02 5.899925370401212787e-02 2.884144126074346333e-07 5.090908384961485480e-06 1.652081661500715058e-04 2.358001334086012087e-03 9.169847711027444021e-04 5.114303307525222900e-03 8.665863632433530236e-03 1.471317934783726578e-02 1.468011739356845898e-03 7.659135681988866497e-03 1.785970237182122819e-02 5.899925370401212787e-02 2.884144126074346333e-07 5.090908384961485480e-06 1.652081661500715058e-04 2.358001334086012087e-03 9.169847711027444021e-04 5.114303307525222900e-03 8.665863632433530236e-03 1.471317934783726578e-02
1.120000000000000000e+04 1.488292053612071380e-03 7.587195493740055488e-03 1.729478525655585297e-02 5.877459102338156161e-02 2.156929259088221979e-08 2.293459381280803870e-05 2.148576469706811229e-04 2.549953962269279652e-03 8.938896284704654811e-04 5.231397328070826191e-03 8.940613803304183621e-03 1.486050027001843341e-02 1.488292053612071380e-03 7.587195493740055488e-03 1.729478525655585297e-02 5.877459102338156161e-02 2.156929259088221979e-08 2.293459381280803870e-05 2.148576469706811229e-04 2.549953962269279652e-03 8.938896284704654811e-04 5.231397328070826191e-03 8.940613803304183621e-03 1.486050027001843341e-02
1.155000000000000000e+04 1.500861261757525196e-03 7.470402322729444849e-03 1.777250706807680797e-02 5.848919955219541306e-02 1.701938904269372458e-11 8.873148590611950053e-06 1.915428741268201929e-04 2.455259122760500984e-03 8.846492695465941851e-04 5.241369411629235101e-03 8.796348630715320957e-03 1.500324659419896567e-02 1.500861261757525196e-03 7.470402322729444849e-03 1.777250706807680797e-02 5.848919955219541306e-02 1.701938904269372458e-11 8.873148590611950053e-06 1.915428741268201929e-04 2.455259122760500984e-03 8.846492695465941851e-04 5.241369411629235101e-03 8.796348630715320957e-03 1.500324659419896567e-02
1.190000000000000000e+04 1.493073129384169320e-03 7.436694031530712706e-03 1.833781051680268351e-02 5.721278137773885830e-02 9.140494918280175222e-10 1.494873884634070440e-06 2.643732982902423172e-04 2.803560263173585001e-03 8.950998956733617617e-04 5.205210178177390422e-03 8.694161408702900246e-03 1.545283323625174648e-02 1.493073129384169320e-03 7.436694031530712706e-03 1.833781051680268351e-02 5.721278137773885830e-02 9.140494918280175222e-10 1.494873884634070440e-06 2.643732982902423172e-04 2.803560263173585001e-03 8.950998956733617617e-04 5.205210178177390422e-03 8.694161408702900246e-03 1.545283323625174648e-02
1.225000000000000000e+04 1.516165689120580569e-03 7.314884115779225413e-03 1.820221476840098301e-02 5.736464251376768853e-02 8.116199566282148333e-08 7.985654491666147183e-06 2.803880125028123836e-04 2.813824518733025210e-03 8.848423934751064972e-04 5.273345761784394709e-03 8.727799879177563711e-03 1.540519363878916151e-02 1.516165689120580569e-03 7.314884115779225413e-03 1.820221476840098301e-02 5.736464251376768853e-02 8.116199566282148333e-08 7.985654491666147183e-06 2.803880125028123836e-04 2.813824518733025210e-03 8.848423934751064972e-04 5.273345761784394709e-03 8.727799879177563711e-03 1.540519363878916151e-02
1.260000000000000000e+04 1.514717959683932859e-03 7.458167731625216061e-03 1.850382934038743987e-02 5.750152027873095539e-02 1.063983591730141255e-08 3.478662784524180870e-07 1.811676971067712426e-04 2.435410515365072064e-03 8.826020795504203051e-04 5.172554894917853578e-03 8.680046874218560679e-03 1.547635423553960117e-02 1.514717959683932859e-03 7.458167731625216061e-03 1.850382934038743987e-02 5.750152027873095539e-02 1.063983591730141255e-08 3.478662784524180870e-07 1.811676971067712426e-04 2.435410515365072064e-03 8.826020795504203051e-04 5.172554894917853578e-03 8.680046874218560679e-03 1.547635423553960117e-02
1.295000000000000000e+04 1.527034972035637992e-03 7.061204256355819130e-03 1.863024736912163512e-02 5.759824924169153898e-02 3.878765178551359502e-07 3.616912855243722833e-05 2.342613687728623570e-04 2.637515076746410007e-03 8.827080267920520357e-04 5.412238281773214775e-03 8.589187301879921965e-03 1.526684096367498383e-02 1.527034972035637992e-03 7.061204256355819130e-03 1.863024736912163512e-02 5.759824924169153898e-02 3.878765178551359502e-07 3.616912855243722833e-05 2.342613687728623570e-04 2.637515076746410007e-03 8.827080267920520357e-04 5.412238281773214775e-03 8.589187301879921965e-03 1.526684096367498383e-02
1.330000000000000000e+04 1.448312102794611141e-03 8.000286748995871083e-03 1.756624751329569079e-02 5.834648705221764931e-02 5.471272286207141143e-06 8.765461617417679753e-06 1.627192729671801349e-04 2.430766300030375547e-03 1.144323311162332704e-03 5.076083531745885502e-03 8.830777059392060438e-03 1.513403700651019985e-02 1.448312102794611141e-03 8.000286748995871083e-03 1.756624751329569079e-02 5.834648705221764931e-02 5.471272286207141143e-06 8.765461617417679753e-06 1.627192729671801349e-04 2.430766300030375547e-03 1.144323311162332704e-03 5.076083531745885502e-03 8.830777059392060438e-03 1.513403700651019985e-02
1.365000000000000000e+04 1.507561311554694514e-03 7.658583361273682034e-03 1.764739908058136214e-02 5.828286747543698354e-02 6.620401465657971948e-08 2.494037251850183795e-06 2.182617129258102137e-04 2.610716975780985865e-03 8.665419098960577739e-04 5.123790639092775691e-03 8.825368573536603728e-03 1.503316220364678268e-02 1.507561311554694514e-03 7.658583361273682034e-03 1.764739908058136214e-02 5.828286747543698354e-02 6.620401465657971948e-08 2.494037251850183795e-06 2.182617129258102137e-04 2.610716975780985865e-03 8.665419098960577739e-04 5.123790639092775691e-03 8.825368573536603728e-03 1.503316220364678268e-02
1.400000000000000000e+04 1.502960578911996482e-03 7.158680021619714430e-03 1.869540198763251088e-02 5.710291291043978479e-02 3.000842884408025779e-07 2.567065939112529258e-05 2.147252145902735308e-04 2.609330248396454863e-03 9.993132577003161019e-04 5.348292913748683639e-03 8.646265438380498769e-03 1.563729170969003004e-02 1.502960578911996482e-03 7.158680021619714430e-03 1.869540198763251088e-02 5.710291291043978479e-02 3.000842884408025779e-07 2.567065939112529258e-05 2.147252145902735308e-04 2.609330248396454863e-03 9.993132577003161019e-04 5.348292913748683639e-03 8.646265438380498769e-03 1.563729170969003004e-02
1.435000000000000000e+04 1.498264749588123579e-03 7.619002005067185973e-03 1.771365490713248600e-02 5.795286380777011498e-02 2.665584162559566780e-08 4.503777265270796815e-08 2.174025465368136390e-04 2.564694219641494837e-03 8.845288729864906989e-04 5.145804071990076577e-03 8.878107248682199498e-03 1.529670865834223750e-02 1.498264749588123579e-03 7.619002005067185973e-03 1.771365490713248600e-02 5.795286380777011498e-02 2.665584162559566780e-08 4.503777265270796815e-08 2.174025465368136390e-04 2.564694219641494837e-03 8.845288729864906989e-04 5.145804071990076577e-03 8.878107248682199498e-03 1.529670865834223750e-02
1.470000000000000000e+04 1.512741779329200304e-03 7.454052012032850484e-03 1.803342922292274636e-02 5.764336240546894669e-02 5.415927420451168807e-08 8.721772392733402512e-06 2.405149184522643781e-04 2.684882178448792615e-03 8.680211726725768281e-04 5.203459139633043531e-03 8.762208629649664501e-03 1.533849788882648765e-02 1.512741779329200304e-03 7.454052012032850484e-03 1.803342922292274636e-02 5.764336240546894669e-02 5.415927420451168807e-08 8.721772392733402512e-06 2.405149184522643781e-04 2.684882178448792615e-03 8.680211726725768281e-04 5.203459139633043531e-03 8.762208629649664501e-03 1.533849788882648765e-02
1.505000000000000000e+04 1.594081271085525135e-03 7.178940689497060115e-03 1.965982575891855530e-02 5.567023484541584744e-02 5.203594114430709337e-07 1.084994466197350660e-06 1.831127081049046862e-04 2.576690999842216369e-03 8.699043241152779223e-04 5.286929931425495867e-03 8.559152668704267733e-03 1.663942005986429259e-02 1.594081271085525135e-03 7.178940689497060115e-03 1.965982575891855530e-02 5.567023484541584744e-02 5.203594114430709337e-07 1.084994466197350660e-06 1.831127081049046862e-04 2.576690999842216369e-03 8.699043241152779223e-04 5.286929931425495867e-03 8.559152668704267733e-03 1.663942005986429259e-02
1.540000000000000000e+04 1.534652180233157456e-03 7.387966745192632578e-03 1.706882760904076743e-02 5.879557959611880769e-02 1.149028684009528833e-07 1.451999584020546695e-06 2.562006024879221757e-04 2.518133526396594372e-03 8.777734410060032948e-04 5.348391566199888272e-03 9.155736916343769349e-03 1.494819161594940389e-02 1.534652180233157456e-03 7.387966745192632578e-03 1.706882760904076743e-02 5.879557959611880769e-02 1.149028684009528833e-07 1.451999584020546695e-06 2.562006024879221757e-04 2.518133526396594372e-03 8.777734410060032948e-04 5.348391566199888272e-03 9.155736916343769349e-03 1.494819161594940389e-02
1.575000000000000000e+04 1.714455465295365534e-03 7.616174743518213004e-03 1.797011751228452456e-02 6.112997439306731839e-02 1.804471827483991629e-07 3.202787902728266660e-06 8.321808987807254271e-05 1.768782695724765769e-03 9.614561462844465429e-04 5.231379826314663806e-03 8.607829323974492200e-03 1.390644571408382324e-02 1.714455465295365534e-03 7.616174743518213004e-03 1.797011751228452456e-02 6.112997439306731839e-02 1.804471827483991629e-07 3.202787902728266660e-06 8.321808987807254271e-05 1.768782695724765769e-03 9.614561462844465429e-04 5.231379826314663806e-03 8.607829323974492200e-03 1.390644571408382324e-02
