0 [2.37e+00, 4.89e-02, 1.53e-01, -1.15e+00, -3.51e+00, 7.82e-01, 9.88e-01, 1.40e+00, -1.22e+00, -1.22e+00, 1.25e+01]
100 [2.36e+00, 5.66e-02, 1.53e-01, -1.14e+00, -3.46e+00, 7.52e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.21e+00, 1.25e+01]
200 [2.36e+00, 5.64e-02, 1.53e-01, -1.14e+00, -3.46e+00, 7.50e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.21e+00, 1.25e+01]
300 [2.36e+00, 5.49e-02, 1.52e-01, -1.14e+00, -3.45e+00, 7.50e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.21e+00, 1.25e+01]
400 [2.36e+00, 5.29e-02, 1.52e-01, -1.14e+00, -3.45e+00, 7.49e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
500 [2.36e+00, 5.09e-02, 1.51e-01, -1.14e+00, -3.45e+00, 7.49e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
600 [2.36e+00, 4.85e-02, 1.51e-01, -1.14e+00, -3.45e+00, 7.49e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
700 [2.36e+00, 4.57e-02, 1.51e-01, -1.14e+00, -3.45e+00, 7.48e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
800 [2.36e+00, 4.27e-02, 1.50e-01, -1.14e+00, -3.44e+00, 7.48e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
900 [2.36e+00, 3.97e-02, 1.50e-01, -1.14e+00, -3.44e+00, 7.48e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1000 [2.36e+00, 3.67e-02, 1.49e-01, -1.14e+00, -3.44e+00, 7.48e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1100 [2.36e+00, 3.39e-02, 1.49e-01, -1.14e+00, -3.44e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1200 [2.36e+00, 3.12e-02, 1.48e-01, -1.14e+00, -3.44e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1300 [2.36e+00, 2.88e-02, 1.48e-01, -1.14e+00, -3.44e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1400 [2.36e+00, 2.67e-02, 1.47e-01, -1.14e+00, -3.44e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1500 [2.36e+00, 2.48e-02, 1.47e-01, -1.14e+00, -3.44e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1600 [2.36e+00, 2.31e-02, 1.46e-01, -1.14e+00, -3.44e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1700 [2.36e+00, 2.16e-02, 1.46e-01, -1.14e+00, -3.44e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1800 [2.36e+00, 2.04e-02, 1.45e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.19e+00, -1.20e+00, 1.25e+01]
1900 [2.36e+00, 1.92e-02, 1.45e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2000 [2.36e+00, 1.81e-02, 1.44e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2100 [2.36e+00, 1.72e-02, 1.43e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2200 [2.36e+00, 1.63e-02, 1.43e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2300 [2.36e+00, 1.55e-02, 1.42e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2400 [2.36e+00, 1.48e-02, 1.42e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2500 [2.36e+00, 1.41e-02, 1.41e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2600 [2.36e+00, 1.35e-02, 1.40e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2700 [2.36e+00, 1.29e-02, 1.40e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2800 [2.36e+00, 1.23e-02, 1.39e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
2900 [2.36e+00, 1.18e-02, 1.38e-01, -1.14e+00, -3.43e+00, 7.46e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
3000 [2.36e+00, 1.14e-02, 1.37e-01, -1.14e+00, -3.43e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
3100 [2.36e+00, 1.10e-02, 1.37e-01, -1.14e+00, -3.43e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
3200 [2.36e+00, 1.06e-02, 1.36e-01, -1.14e+00, -3.43e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
3300 [2.36e+00, 1.02e-02, 1.35e-01, -1.14e+00, -3.43e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
3400 [2.36e+00, 9.95e-03, 1.35e-01, -1.14e+00, -3.43e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
3500 [2.36e+00, 9.68e-03, 1.34e-01, -1.14e+00, -3.43e+00, 7.47e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
3600 [2.36e+00, 9.45e-03, 1.33e-01, -1.14e+00, -3.43e+00, 7.48e-01, 9.81e-01, 1.41e+00, -1.18e+00, -1.20e+00, 1.25e+01]
3700 [2.35e+00, 1.32e-02, 1.32e-01, -1.15e+00, -3.41e+00, 7.35e-01, 9.81e-01, 1.41e+00, -1.17e+00, -1.20e+00, 1.25e+01]
3800 [2.35e+00, 1.14e-02, 1.32e-01, -1.15e+00, -3.41e+00, 7.35e-01, 9.81e-01, 1.41e+00, -1.17e+00, -1.20e+00, 1.25e+01]
3900 [2.35e+00, 1.05e-02, 1.31e-01, -1.15e+00, -3.41e+00, 7.36e-01, 9.81e-01, 1.41e+00, -1.17e+00, -1.20e+00, 1.25e+01]
4000 [2.35e+00, 1.02e-02, 1.30e-01, -1.15e+00, -3.41e+00, 7.36e-01, 9.81e-01, 1.41e+00, -1.17e+00, -1.19e+00, 1.25e+01]
4100 [2.35e+00, 1.01e-02, 1.29e-01, -1.15e+00, -3.41e+00, 7.36e-01, 9.81e-01, 1.41e+00, -1.17e+00, -1.19e+00, 1.25e+01]
4200 [2.35e+00, 1.00e-02, 1.28e-01, -1.15e+00, -3.41e+00, 7.36e-01, 9.81e-01, 1.41e+00, -1.17e+00, -1.19e+00, 1.25e+01]
4300 [2.35e+00, 9.94e-03, 1.27e-01, -1.15e+00, -3.41e+00, 7.36e-01, 9.81e-01, 1.41e+00, -1.17e+00, -1.19e+00, 1.25e+01]
4400 [2.34e+00, 1.22e-02, 1.26e-01, -1.14e+00, -3.41e+00, 7.33e-01, 9.81e-01, 1.41e+00, -1.16e+00, -1.19e+00, 1.25e+01]
4500 [2.34e+00, 1.43e-02, 1.24e-01, -1.14e+00, -3.40e+00, 7.27e-01, 9.81e-01, 1.41e+00, -1.15e+00, -1.19e+00, 1.25e+01]
4600 [2.34e+00, 1.26e-02, 1.23e-01, -1.14e+00, -3.40e+00, 7.27e-01, 9.81e-01, 1.41e+00, -1.15e+00, -1.19e+00, 1.25e+01]
4700 [2.34e+00, 1.22e-02, 1.22e-01, -1.14e+00, -3.40e+00, 7.27e-01, 9.81e-01, 1.41e+00, -1.15e+00, -1.19e+00, 1.25e+01]
4800 [2.34e+00, 1.21e-02, 1.22e-01, -1.14e+00, -3.40e+00, 7.28e-01, 9.81e-01, 1.41e+00, -1.15e+00, -1.19e+00, 1.25e+01]
4900 [2.34e+00, 1.20e-02, 1.21e-01, -1.14e+00, -3.40e+00, 7.28e-01, 9.81e-01, 1.41e+00, -1.15e+00, -1.19e+00, 1.25e+01]
