# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.685018509127662184e-02 3.014997822212032779e-04 8.219537441357113033e-03 4.266750920455537020e-03 9.341224462539625059e-03 1.932100000000000219e-12 1.376410000000000110e-11 1.166399999999999974e-10 1.361610000000000223e-09 3.150625000000000460e-08 4.860588658647229665e-01 1.249074638067928067e+00 4.219815672484759084e+00 5.663712892314560321e+00 1.894733304956298170e+01 1.685018509127662184e-02 3.014997822212032779e-04 8.219537441357113033e-03 4.266750920455537020e-03 9.341224462539625059e-03 1.932100000000000219e-12 1.376410000000000110e-11 1.166399999999999974e-10 1.361610000000000223e-09 3.150625000000000460e-08 4.860588658647229665e-01 1.249074638067928067e+00 4.219815672484759084e+00 5.663712892314560321e+00 1.894733304956298170e+01
7.000000000000000000e+02 3.390351288857806813e-03 2.786118725349774269e-02 7.867153035578741682e-02 2.325028180166554548e-01 9.762125718311172040e-01 1.750428578288816680e-04 1.238853612646315452e-03 1.568829866075202161e-04 6.290202880202148961e-03 4.912851676572087267e-02 6.301627632121406530e-02 1.218790484958412329e-01 1.489646692089393321e-01 1.688729131605617717e-01 4.654157900141404625e-01 3.390351288857806813e-03 2.786118725349774269e-02 7.867153035578741682e-02 2.325028180166554548e-01 9.762125718311172040e-01 1.750428578288816680e-04 1.238853612646315452e-03 1.568829866075202161e-04 6.290202880202148961e-03 4.912851676572087267e-02 6.301627632121406530e-02 1.218790484958412329e-01 1.489646692089393321e-01 1.688729131605617717e-01 4.654157900141404625e-01
1.400000000000000000e+03 2.950467161362718780e-03 2.388916334613423384e-02 6.833460675710836818e-02 2.252086497863721171e-01 9.434913889420372124e-01 1.452500675187584338e-05 5.334733520691704276e-05 9.925471875456444697e-05 5.044289883391408179e-03 5.203767205805319429e-02 4.945796957805586452e-02 5.379299545289883966e-02 7.248540052662105770e-02 1.822835040201557233e-01 4.514829912079488805e-01 2.950467161362718780e-03 2.388916334613423384e-02 6.833460675710836818e-02 2.252086497863721171e-01 9.434913889420372124e-01 1.452500675187584338e-05 5.334733520691704276e-05 9.925471875456444697e-05 5.044289883391408179e-03 5.203767205805319429e-02 4.945796957805586452e-02 5.379299545289883966e-02 7.248540052662105770e-02 1.822835040201557233e-01 4.514829912079488805e-01
2.100000000000000000e+03 2.765169573473968013e-03 2.567620415145158153e-02 6.419582563471185055e-02 2.258132604484864581e-01 9.264947727100798502e-01 9.122266389028942311e-07 1.215254558506595399e-05 3.072447904792976071e-04 5.160566468251140231e-03 5.586385708858578047e-02 3.535520359649621525e-02 3.198475650006411819e-02 6.309669708217273409e-02 1.780856637214347782e-01 4.653201948009043631e-01 2.765169573473968013e-03 2.567620415145158153e-02 6.419582563471185055e-02 2.258132604484864581e-01 9.264947727100798502e-01 9.122266389028942311e-07 1.215254558506595399e-05 3.072447904792976071e-04 5.160566468251140231e-03 5.586385708858578047e-02 3.535520359649621525e-02 3.198475650006411819e-02 6.309669708217273409e-02 1.780856637214347782e-01 4.653201948009043631e-01
2.800000000000000000e+03 3.135673772224067089e-03 2.533151354476708209e-02 6.136888201300164103e-02 2.298386786594348585e-01 9.337615959514907749e-01 1.248312373115770205e-06 2.233833131584190019e-05 3.284414104081353819e-04 5.106860578257986158e-03 5.649704368316549319e-02 2.451865889127388329e-02 2.551245395508002986e-02 6.406021584649342071e-02 1.629245431544688871e-01 4.528997224646405528e-01 3.135673772224067089e-03 2.533151354476708209e-02 6.136888201300164103e-02 2.298386786594348585e-01 9.337615959514907749e-01 1.248312373115770205e-06 2.233833131584190019e-05 3.284414104081353819e-04 5.106860578257986158e-03 5.649704368316549319e-02 2.451865889127388329e-02 2.551245395508002986e-02 6.406021584649342071e-02 1.629245431544688871e-01 4.528997224646405528e-01
3.500000000000000000e+03 1.863527544540922141e-03 2.342168002790882136e-02 6.216010159388300066e-02 2.355019210215205383e-01 9.446369265103321533e-01 4.858429987184057905e-07 1.579836413504242813e-05 3.121380251925895497e-04 5.111964129899585971e-03 5.727138585859575803e-02 1.335600141242016155e-02 2.099105227542408594e-02 6.196844552740939788e-02 1.446023084633392408e-01 4.309364399874973661e-01 1.863527544540922141e-03 2.342168002790882136e-02 6.216010159388300066e-02 2.355019210215205383e-01 9.446369265103321533e-01 4.858429987184057905e-07 1.579836413504242813e-05 3.121380251925895497e-04 5.111964129899585971e-03 5.727138585859575803e-02 1.335600141242016155e-02 2.099105227542408594e-02 6.196844552740939788e-02 1.446023084633392408e-01 4.309364399874973661e-01
4.200000000000000000e+03 1.423930459321464661e-03 2.224811935873001814e-02 7.050053488310246974e-02 2.432147555646778925e-01 9.415005280852861702e-01 1.602215428410676667e-06 2.094566744798538331e-05 2.233354942342546663e-04 5.042543449569246439e-03 6.096107998585324761e-02 5.882883081478428380e-03 1.652586422270964014e-02 4.938995200712522488e-02 1.274960214564219707e-01 4.183765914922639162e-01 1.423930459321464661e-03 2.224811935873001814e-02 7.050053488310246974e-02 2.432147555646778925e-01 9.415005280852861702e-01 1.602215428410676667e-06 2.094566744798538331e-05 2.233354942342546663e-04 5.042543449569246439e-03 6.096107998585324761e-02 5.882883081478428380e-03 1.652586422270964014e-02 4.938995200712522488e-02 1.274960214564219707e-01 4.183765914922639162e-01
4.900000000000000000e+03 1.357313898016782646e-03 2.171848779958029246e-02 7.959665417732110504e-02 2.489322801834734922e-01 9.374832133666636258e-01 4.725050252369137318e-07 1.130227689970420152e-05 2.690151761792851349e-04 5.359031094210982109e-03 6.357504594547601362e-02 3.315652204009820418e-03 1.388446954772207254e-02 3.812838150309322965e-02 1.134203380313796444e-01 4.140146985365649179e-01 1.357313898016782646e-03 2.171848779958029246e-02 7.959665417732110504e-02 2.489322801834734922e-01 9.374832133666636258e-01 4.725050252369137318e-07 1.130227689970420152e-05 2.690151761792851349e-04 5.359031094210982109e-03 6.357504594547601362e-02 3.315652204009820418e-03 1.388446954772207254e-02 3.812838150309322965e-02 1.134203380313796444e-01 4.140146985365649179e-01
5.600000000000000000e+03 1.080095331183321102e-03 2.199305633620670178e-02 8.296406580150986199e-02 2.558739337523105450e-01 9.389133980823691772e-01 2.459906414375362886e-08 2.245883314932539013e-06 3.593697484007523485e-04 5.995437523143045538e-03 6.438640961253114248e-02 2.407620234274636221e-03 1.279808119218945987e-02 3.315243606203296250e-02 9.944043538289198958e-02 4.092903110881605522e-01 1.080095331183321102e-03 2.199305633620670178e-02 8.296406580150986199e-02 2.558739337523105450e-01 9.389133980823691772e-01 2.459906414375362886e-08 2.245883314932539013e-06 3.593697484007523485e-04 5.995437523143045538e-03 6.438640961253114248e-02 2.407620234274636221e-03 1.279808119218945987e-02 3.315243606203296250e-02 9.944043538289198958e-02 4.092903110881605522e-01
6.300000000000000000e+03 9.417241161668121838e-04 2.214034596306952221e-02 8.315491621827725277e-02 2.598128295979659774e-01 9.417401447288884508e-01 6.647519496205437712e-08 6.073097137665771731e-07 3.867196144828352155e-04 6.325361694613631201e-03 6.430344139993154906e-02 1.853672285125991179e-03 1.178223953025191867e-02 3.176084062789923806e-02 9.402295052884718229e-02 4.051186775753539693e-01 9.417241161668121838e-04 2.214034596306952221e-02 8.315491621827725277e-02 2.598128295979659774e-01 9.417401447288884508e-01 6.647519496205437712e-08 6.073097137665771731e-07 3.867196144828352155e-04 6.325361694613631201e-03 6.430344139993154906e-02 1.853672285125991179e-03 1.178223953025191867e-02 3.176084062789923806e-02 9.402295052884718229e-02 4.051186775753539693e-01
7.000000000000000000e+03 9.027551197617773035e-04 2.253458671113257178e-02 8.266597187017496462e-02 2.602226241745578816e-01 9.435175910946830280e-01 3.798888119273983982e-07 7.535010159452173471e-07 3.890778392634285988e-04 6.340927552150201103e-03 6.432144088619914934e-02 1.492062732369833561e-03 1.049390567752096944e-02 3.121332209592068974e-02 9.340240253289253114e-02 4.017734645627220602e-01 9.027551197617773035e-04 2.253458671113257178e-02 8.266597187017496462e-02 2.602226241745578816e-01 9.435175910946830280e-01 3.798888119273983982e-07 7.535010159452173471e-07 3.890778392634285988e-04 6.340927552150201103e-03 6.432144088619914934e-02 1.492062732369833561e-03 1.049390567752096944e-02 3.121332209592068974e-02 9.340240253289253114e-02 4.017734645627220602e-01
7.700000000000000000e+03 9.654442907081756120e-04 2.349710994211024612e-02 8.188515786501170124e-02 2.599105977922485655e-01 9.438996968676841570e-01 5.794867548839941172e-07 1.591943087649533108e-06 3.902560136466116307e-04 6.301444967440487759e-03 6.451611814477271889e-02 1.215582229376515602e-03 8.958915821296003015e-03 3.073082532160310854e-02 9.360689525873859551e-02 3.997917541082637860e-01 9.654442907081756120e-04 2.349710994211024612e-02 8.188515786501170124e-02 2.599105977922485655e-01 9.438996968676841570e-01 5.794867548839941172e-07 1.591943087649533108e-06 3.902560136466116307e-04 6.301444967440487759e-03 6.451611814477271889e-02 1.215582229376515602e-03 8.958915821296003015e-03 3.073082532160310854e-02 9.360689525873859551e-02 3.997917541082637860e-01
8.400000000000000000e+03 9.428797098694832735e-04 2.442281922911736236e-02 8.100088165111309080e-02 2.597018410562843549e-01 9.438079335862807895e-01 1.958631314347674902e-06 2.798203079695906177e-06 3.890077052389320019e-04 6.284375840735421416e-03 6.478898136884235492e-02 1.019438553076575322e-03 8.020038329047889797e-03 3.027077904303767178e-02 9.383389623360606502e-02 3.990517374163948805e-01 9.428797098694832735e-04 2.442281922911736236e-02 8.100088165111309080e-02 2.597018410562843549e-01 9.438079335862807895e-01 1.958631314347674902e-06 2.798203079695906177e-06 3.890077052389320019e-04 6.284375840735421416e-03 6.478898136884235492e-02 1.019438553076575322e-03 8.020038329047889797e-03 3.027077904303767178e-02 9.383389623360606502e-02 3.990517374163948805e-01
9.100000000000000000e+03 8.500249207320867157e-04 2.448830012579758519e-02 8.065046388572286173e-02 2.595960056012683870e-01 9.444490721990130844e-01 1.586286282518182528e-06 2.957277809076382375e-06 3.899431549430287477e-04 6.300734421504944338e-03 6.484020491135487896e-02 8.943357988443643644e-04 7.871388356512276294e-03 2.983370890886543475e-02 9.391188005795075844e-02 3.983138537072536400e-01 8.500249207320867157e-04 2.448830012579758519e-02 8.065046388572286173e-02 2.595960056012683870e-01 9.444490721990130844e-01 1.586286282518182528e-06 2.957277809076382375e-06 3.899431549430287477e-04 6.300734421504944338e-03 6.484020491135487896e-02 8.943357988443643644e-04 7.871388356512276294e-03 2.983370890886543475e-02 9.391188005795075844e-02 3.983138537072536400e-01
9.800000000000000000e+03 8.349994456112333572e-04 2.447491287226680537e-02 8.059104486528005651e-02 2.595848766600890034e-01 9.448949421312182739e-01 2.730465543274643865e-07 2.434219193634590711e-06 3.944624394961433007e-04 6.308847927929649158e-03 6.479715732620440483e-02 7.441197291678389647e-04 7.864204508767940610e-03 2.953214856570094901e-02 9.379531581319060229e-02 3.977469638949487907e-01 8.349994456112333572e-04 2.447491287226680537e-02 8.059104486528005651e-02 2.595848766600890034e-01 9.448949421312182739e-01 2.730465543274643865e-07 2.434219193634590711e-06 3.944624394961433007e-04 6.308847927929649158e-03 6.479715732620440483e-02 7.441197291678389647e-04 7.864204508767940610e-03 2.953214856570094901e-02 9.379531581319060229e-02 3.977469638949487907e-01
1.050000000000000000e+04 7.622983149443789651e-04 2.437108612159542137e-02 8.064767841712328078e-02 2.595639066859918298e-01 9.450058322787030507e-01 7.399369792362691404e-07 2.507789285479242280e-06 3.943072756839063582e-04 6.314006367085415496e-03 6.483060177165117510e-02 5.967816405647567322e-04 7.842848851942611429e-03 2.927499478430315924e-02 9.362134419267939545e-02 3.975322133254610701e-01 7.622983149443789651e-04 2.437108612159542137e-02 8.064767841712328078e-02 2.595639066859918298e-01 9.450058322787030507e-01 7.399369792362691404e-07 2.507789285479242280e-06 3.943072756839063582e-04 6.314006367085415496e-03 6.483060177165117510e-02 5.967816405647567322e-04 7.842848851942611429e-03 2.927499478430315924e-02 9.362134419267939545e-02 3.975322133254610701e-01
1.120000000000000000e+04 6.959792678469707301e-04 2.433023299812856269e-02 8.074059290089416474e-02 2.595490722080905366e-01 9.451516480564842171e-01 7.237858837561747861e-07 2.309745798076962681e-06 3.953125851085933975e-04 6.318141928491495703e-03 6.481599673314167309e-02 4.692683269262785907e-04 7.786998291509614895e-03 2.907135399405462450e-02 9.343149961780847224e-02 3.972470023255004201e-01 6.959792678469707301e-04 2.433023299812856269e-02 8.074059290089416474e-02 2.595490722080905366e-01 9.451516480564842171e-01 7.237858837561747861e-07 2.309745798076962681e-06 3.953125851085933975e-04 6.318141928491495703e-03 6.481599673314167309e-02 4.692683269262785907e-04 7.786998291509614895e-03 2.907135399405462450e-02 9.343149961780847224e-02 3.972470023255004201e-01
1.190000000000000000e+04 6.401415479028399556e-04 2.430613634890783567e-02 8.089254706298103226e-02 2.594928782747431550e-01 9.450709185404673196e-01 6.923358790297852230e-07 2.132866622696005056e-06 3.959085098645535633e-04 6.313759815087934164e-03 6.480295338368954883e-02 4.060958577802016665e-04 7.769284844602470860e-03 2.892943660795334673e-02 9.336190802932274602e-02 3.970999717543861607e-01 6.401415479028399556e-04 2.430613634890783567e-02 8.089254706298103226e-02 2.594928782747431550e-01 9.450709185404673196e-01 6.923358790297852230e-07 2.132866622696005056e-06 3.959085098645535633e-04 6.313759815087934164e-03 6.480295338368954883e-02 4.060958577802016665e-04 7.769284844602470860e-03 2.892943660795334673e-02 9.336190802932274602e-02 3.970999717543861607e-01
