12600 [2.15e-02, 1.80e-02, 1.87e-05, 5.41e-05, 3.67e-04, 5.17e-05, 2.14e-05, 5.17e-05, 5.10e-05, 4.36e-03, 4.99e-05, 3.01e-03]
13300 [2.09e-02, 1.81e-02, 2.40e-05, 5.22e-05, 1.12e-03, 5.09e-05, 2.50e-05, 5.09e-05, 5.07e-05, 4.38e-03, 4.99e-05, 3.00e-03]
14000 [2.01e-02, 1.81e-02, 3.51e-05, 5.04e-05, 2.00e-03, 5.03e-05, 3.16e-05, 5.03e-05, 5.04e-05, 4.38e-03, 4.99e-05, 2.99e-03]
14700 [1.92e-02, 1.81e-02, 3.16e-05, 5.04e-05, 2.87e-03, 5.02e-05, 3.43e-05, 5.02e-05, 5.05e-05, 4.40e-03, 4.99e-05, 2.99e-03]
15400 [1.72e-02, 1.82e-02, 3.12e-05, 4.76e-05, 4.65e-03, 4.93e-05, 3.63e-05, 4.96e-05, 5.05e-05, 4.42e-03, 5.01e-05, 3.01e-03]
16100 [1.43e-02, 1.82e-02, 1.79e-05, 4.95e-05, 7.14e-03, 4.98e-05, 2.85e-05, 5.00e-05, 5.09e-05, 4.44e-03, 5.01e-05, 3.01e-03]
16800 [1.18e-02, 1.82e-02, 8.31e-06, 5.00e-05, 9.43e-03, 5.00e-05, 2.14e-05, 5.03e-05, 5.10e-05, 4.46e-03, 5.00e-05, 3.01e-03]
17500 [1.06e-02, 1.82e-02, 7.30e-06, 4.88e-05, 1.05e-02, 4.98e-05, 2.48e-05, 5.00e-05, 5.05e-05, 4.45e-03, 5.00e-05, 3.02e-03]
18200 [1.19e-02, 1.81e-02, 8.46e-06, 4.70e-05, 9.11e-03, 4.90e-05, 4.01e-05, 4.93e-05, 4.84e-05, 4.36e-03, 4.86e-05, 3.11e-03]
18900 [1.71e-02, 1.74e-02, 5.98e-05, 2.68e-05, 5.75e-05, 4.11e-05, 8.59e-05, 4.13e-05, 4.15e-05, 4.48e-03, 4.91e-05, 3.18e-03]
19600 [1.65e-02, 1.73e-02, 4.33e-05, 4.05e-05, 6.44e-06, 4.85e-05, 5.15e-05, 4.82e-05, 1.97e-05, 5.01e-03, 3.03e-05, 4.34e-03]
20300 [1.44e-02, 1.72e-02, 5.77e-05, 3.96e-05, 7.10e-04, 5.26e-05, 5.52e-05, 4.95e-05, 6.44e-07, 5.34e-03, 1.09e-05, 5.27e-03]
21000 [1.52e-02, 1.73e-02, 5.65e-05, 3.84e-05, 4.62e-04, 5.24e-05, 5.16e-05, 4.92e-05, 1.39e-03, 5.99e-03, 1.58e-03, 6.89e-03]
21700 [1.58e-02, 1.74e-02, 5.07e-05, 4.02e-05, 3.93e-04, 5.15e-05, 5.20e-05, 4.91e-05, 2.07e-03, 6.33e-03, 5.31e-03, 9.66e-03]
22400 [1.65e-02, 1.75e-02, 4.87e-05, 4.31e-05, 4.57e-04, 5.10e-05, 5.04e-05, 4.93e-05, 2.43e-03, 6.55e-03, 7.44e-03, 1.13e-02]
23100 [1.70e-02, 1.76e-02, 4.45e-05, 4.48e-05, 6.33e-04, 5.08e-05, 4.70e-05, 5.00e-05, 2.55e-03, 6.65e-03, 8.41e-03, 1.20e-02]
23800 [1.73e-02, 1.78e-02, 3.92e-05, 4.82e-05, 9.51e-04, 5.08e-05, 4.38e-05, 5.04e-05, 2.50e-03, 6.66e-03, 8.73e-03, 1.22e-02]
24500 [1.73e-02, 1.79e-02, 2.74e-05, 5.30e-05, 1.50e-03, 5.14e-05, 3.60e-05, 5.12e-05, 2.37e-03, 6.66e-03, 8.80e-03, 1.23e-02]
25200 [1.70e-02, 1.80e-02, 2.90e-05, 5.04e-05, 2.32e-03, 5.09e-05, 3.63e-05, 5.08e-05, 2.22e-03, 6.65e-03, 8.80e-03, 1.23e-02]
25900 [1.62e-02, 1.81e-02, 2.45e-05, 5.21e-05, 3.42e-03, 5.11e-05, 3.25e-05, 5.12e-05, 2.05e-03, 6.63e-03, 8.79e-03, 1.23e-02]
26600 [1.52e-02, 1.82e-02, 3.11e-05, 4.68e-05, 4.72e-03, 5.02e-05, 3.62e-05, 5.03e-05, 1.89e-03, 6.61e-03, 8.77e-03, 1.23e-02]
27300 [1.39e-02, 1.82e-02, 2.85e-05, 4.69e-05, 6.15e-03, 5.03e-05, 3.31e-05, 5.04e-05, 1.75e-03, 6.60e-03, 8.75e-03, 1.23e-02]
28000 [1.24e-02, 1.83e-02, 2.46e-05, 4.71e-05, 7.66e-03, 5.03e-05, 2.83e-05, 5.04e-05, 1.61e-03, 6.58e-03, 8.74e-03, 1.23e-02]
28700 [1.09e-02, 1.83e-02, 2.05e-05, 4.59e-05, 9.12e-03, 5.01e-05, 2.75e-05, 5.03e-05, 1.49e-03, 6.57e-03, 8.72e-03, 1.23e-02]
29400 [9.35e-03, 1.83e-02, 2.00e-05, 4.60e-05, 1.05e-02, 5.00e-05, 2.65e-05, 5.01e-05, 1.38e-03, 6.56e-03, 8.71e-03, 1.23e-02]
30100 [7.89e-03, 1.83e-02, 1.73e-05, 4.47e-05, 1.18e-02, 4.99e-05, 2.53e-05, 5.01e-05, 1.29e-03, 6.55e-03, 8.69e-03, 1.23e-02]
30800 [6.49e-03, 1.84e-02, 9.64e-06, 4.43e-05, 1.30e-02, 5.01e-05, 2.04e-05, 5.01e-05, 1.21e-03, 6.54e-03, 8.68e-03, 1.23e-02]
31500 [5.12e-03, 1.84e-02, 1.21e-05, 4.42e-05, 1.42e-02, 5.00e-05, 2.07e-05, 5.01e-05, 1.13e-03, 6.53e-03, 8.68e-03, 1.23e-02]
32200 [3.93e-03, 1.83e-02, 1.26e-05, 4.32e-05, 1.51e-02, 4.98e-05, 2.20e-05, 4.97e-05, 1.06e-03, 6.53e-03, 8.66e-03, 1.23e-02]
32900 [2.88e-03, 1.84e-02, 1.55e-05, 4.10e-05, 1.59e-02, 4.95e-05, 1.92e-05, 4.94e-05, 1.03e-03, 6.52e-03, 8.66e-03, 1.23e-02]
33600 [1.82e-03, 1.83e-02, 1.46e-05, 4.26e-05, 1.68e-02, 4.98e-05, 1.62e-05, 4.98e-05, 9.81e-04, 6.51e-03, 8.66e-03, 1.23e-02]
34300 [9.13e-04, 1.83e-02, 1.55e-05, 4.13e-05, 1.74e-02, 4.96e-05, 1.85e-05, 4.95e-05, 9.34e-04, 6.52e-03, 8.65e-03, 1.23e-02]
35000 [1.46e-04, 1.83e-02, 1.46e-05, 4.02e-05, 1.80e-02, 4.95e-05, 1.60e-05, 4.95e-05, 9.16e-04, 6.50e-03, 8.66e-03, 1.23e-02]
35700 [8.46e-06, 1.83e-02, 1.69e-05, 4.06e-05, 1.82e-02, 4.95e-05, 1.73e-05, 4.96e-05, 9.20e-04, 6.50e-03, 8.65e-03, 1.23e-02]
36400 [1.21e-05, 1.83e-02, 7.03e-06, 4.68e-05, 1.82e-02, 5.08e-05, 7.30e-06, 5.06e-05, 9.25e-04, 6.51e-03, 8.63e-03, 1.23e-02]
37100 [9.98e-06, 1.84e-02, 2.34e-05, 3.67e-05, 1.82e-02, 4.87e-05, 2.28e-05, 4.87e-05, 9.37e-04, 6.51e-03, 8.63e-03, 1.23e-02]
37800 [7.93e-06, 1.84e-02, 2.16e-05, 3.67e-05, 1.82e-02, 4.87e-05, 1.97e-05, 4.88e-05, 9.37e-04, 6.51e-03, 8.62e-03, 1.23e-02]
38500 [5.08e-06, 1.84e-02, 1.67e-05, 3.96e-05, 1.82e-02, 4.94e-05, 1.52e-05, 4.93e-05, 9.51e-04, 6.51e-03, 8.63e-03, 1.23e-02]
39200 [8.84e-08, 1.84e-02, 7.86e-06, 4.37e-05, 1.82e-02, 5.03e-05, 4.70e-06, 5.02e-05, 9.48e-04, 6.51e-03, 8.62e-03, 1.23e-02]
39900 [6.53e-07, 1.84e-02, 8.62e-06, 4.43e-05, 1.82e-02, 5.05e-05, 5.57e-06, 5.05e-05, 9.49e-04, 6.52e-03, 8.61e-03, 1.23e-02]
40600 [2.37e-06, 1.84e-02, 1.00e-05, 4.43e-05, 1.81e-02, 5.05e-05, 7.84e-06, 5.05e-05, 9.49e-04, 6.52e-03, 8.60e-03, 1.23e-02]
41300 [5.63e-06, 1.84e-02, 1.36e-05, 4.16e-05, 1.81e-02, 4.99e-05, 1.01e-05, 4.99e-05, 9.48e-04, 6.52e-03, 8.60e-03, 1.23e-02]
42000 [1.56e-05, 1.84e-02, 2.27e-05, 3.52e-05, 1.81e-02, 4.84e-05, 1.90e-05, 4.84e-05, 9.59e-04, 6.51e-03, 8.61e-03, 1.23e-02]
42700 [1.04e-05, 1.84e-02, 1.73e-05, 3.83e-05, 1.81e-02, 4.91e-05, 1.23e-05, 4.92e-05, 9.52e-04, 6.52e-03, 8.60e-03, 1.23e-02]
43400 [1.56e-05, 1.84e-02, 2.24e-05, 3.62e-05, 1.81e-02, 4.87e-05, 1.93e-05, 4.88e-05, 9.64e-04, 6.51e-03, 8.60e-03, 1.23e-02]
44100 [1.67e-05, 1.84e-02, 2.30e-05, 3.55e-05, 1.81e-02, 4.84e-05, 1.86e-05, 4.84e-05, 9.61e-04, 6.51e-03, 8.60e-03, 1.23e-02]
44800 [1.78e-05, 1.84e-02, 2.39e-05, 3.48e-05, 1.80e-02, 4.84e-05, 1.96e-05, 4.84e-05, 9.62e-04, 6.51e-03, 8.60e-03, 1.23e-02]
45500 [1.53e-05, 1.84e-02, 2.10e-05, 3.59e-05, 1.80e-02, 4.86e-05, 1.52e-05, 4.87e-05, 9.59e-04, 6.52e-03, 8.59e-03, 1.23e-02]
46200 [9.91e-06, 1.84e-02, 1.56e-05, 3.96e-05, 1.80e-02, 4.94e-05, 9.93e-06, 4.94e-05, 9.55e-04, 6.52e-03, 8.58e-03, 1.23e-02]
46900 [3.28e-06, 1.84e-02, 9.10e-06, 4.37e-05, 1.80e-02, 5.04e-05, 2.91e-06, 5.04e-05, 9.62e-04, 6.52e-03, 8.59e-03, 1.23e-02]
47600 [4.11e-06, 1.84e-02, 1.02e-05, 4.39e-05, 1.80e-02, 5.04e-05, 5.23e-06, 5.03e-05, 9.59e-04, 6.52e-03, 8.58e-03, 1.23e-02]
48300 [3.62e-06, 1.84e-02, 8.98e-06, 4.30e-05, 1.80e-02, 5.01e-05, 2.00e-06, 5.01e-05, 9.67e-04, 6.51e-03, 8.59e-03, 1.23e-02]
49000 [1.27e-05, 1.84e-02, 1.81e-05, 3.82e-05, 1.80e-02, 4.92e-05, 1.28e-05, 4.93e-05, 9.69e-04, 6.51e-03, 8.59e-03, 1.23e-02]
49700 [1.60e-05, 1.84e-02, 2.08e-05, 3.64e-05, 1.80e-02, 4.86e-05, 1.41e-05, 4.86e-05, 9.60e-04, 6.52e-03, 8.58e-03, 1.23e-02]
50400 [6.20e-06, 1.84e-02, 1.17e-05, 4.32e-05, 1.79e-02, 5.03e-05, 6.97e-06, 5.04e-05, 9.57e-04, 6.52e-03, 8.58e-03, 1.23e-02]
51100 [9.91e-06, 1.84e-02, 1.47e-05, 3.96e-05, 1.79e-02, 4.95e-05, 8.89e-06, 4.95e-05, 9.70e-04, 6.51e-03, 8.59e-03, 1.23e-02]
51800 [1.86e-05, 1.84e-02, 2.30e-05, 3.50e-05, 1.79e-02, 4.84e-05, 1.68e-05, 4.86e-05, 9.64e-04, 6.52e-03, 8.58e-03, 1.23e-02]
52500 [8.53e-06, 1.84e-02, 1.35e-05, 4.20e-05, 1.79e-02, 4.99e-05, 7.58e-06, 4.99e-05, 9.56e-04, 6.52e-03, 8.57e-03, 1.23e-02]
53200 [5.44e-06, 1.84e-02, 9.77e-06, 4.22e-05, 1.79e-02, 5.01e-05, 1.77e-06, 5.01e-05, 9.68e-04, 6.51e-03, 8.58e-03, 1.23e-02]
53900 [1.92e-05, 1.84e-02, 2.34e-05, 3.47e-05, 1.79e-02, 4.83e-05, 1.69e-05, 4.84e-05, 9.63e-04, 6.52e-03, 8.58e-03, 1.23e-02]
54600 [5.47e-06, 1.84e-02, 1.01e-05, 4.38e-05, 1.79e-02, 5.04e-05, 3.49e-06, 5.04e-05, 9.60e-04, 6.52e-03, 8.57e-03, 1.23e-02]
55300 [1.94e-05, 1.84e-02, 2.37e-05, 3.52e-05, 1.79e-02, 4.85e-05, 1.76e-05, 4.86e-05, 9.66e-04, 6.51e-03, 8.58e-03, 1.23e-02]
56000 [5.92e-06, 1.84e-02, 1.06e-05, 4.44e-05, 1.79e-02, 5.04e-05, 3.77e-06, 5.04e-05, 9.59e-04, 6.52e-03, 8.57e-03, 1.23e-02]
56700 [1.93e-05, 1.84e-02, 2.37e-05, 3.59e-05, 1.79e-02, 4.85e-05, 1.85e-05, 4.86e-05, 9.68e-04, 6.51e-03, 8.58e-03, 1.23e-02]
57400 [4.52e-06, 1.84e-02, 8.65e-06, 4.36e-05, 1.79e-02, 5.04e-05, 1.01e-06, 5.04e-05, 9.63e-04, 6.52e-03, 8.57e-03, 1.23e-02]
58100 [1.66e-05, 1.84e-02, 2.02e-05, 3.61e-05, 1.79e-02, 4.87e-05, 1.21e-05, 4.88e-05, 9.59e-04, 6.52e-03, 8.57e-03, 1.23e-02]
58800 [7.65e-06, 1.84e-02, 1.16e-05, 4.17e-05, 1.78e-02, 4.98e-05, 2.97e-06, 4.98e-05, 9.68e-04, 6.51e-03, 8.58e-03, 1.23e-02]
59500 [7.25e-06, 1.84e-02, 1.17e-05, 4.35e-05, 1.79e-02, 5.03e-05, 5.62e-06, 5.04e-05, 9.56e-04, 6.52e-03, 8.56e-03, 1.23e-02]
60200 [1.73e-05, 1.84e-02, 2.09e-05, 3.61e-05, 1.79e-02, 4.86e-05, 1.26e-05, 4.86e-05, 9.59e-04, 6.52e-03, 8.56e-03, 1.23e-02]
60900 [1.16e-05, 1.84e-02, 1.56e-05, 3.96e-05, 1.78e-02, 4.94e-05, 7.71e-06, 4.95e-05, 9.69e-04, 6.51e-03, 8.57e-03, 1.23e-02]
61600 [4.74e-06, 1.84e-02, 8.39e-06, 4.34e-05, 1.78e-02, 5.03e-05, 3.33e-07, 5.04e-05, 9.63e-04, 6.52e-03, 8.57e-03, 1.23e-02]
62300 [7.67e-06, 1.84e-02, 1.19e-05, 4.38e-05, 1.78e-02, 5.04e-05, 5.37e-06, 5.04e-05, 9.57e-04, 6.52e-03, 8.56e-03, 1.23e-02]
63000 [6.36e-06, 1.84e-02, 1.02e-05, 4.34e-05, 1.78e-02, 5.04e-05, 3.37e-06, 5.05e-05, 9.59e-04, 6.52e-03, 8.56e-03, 1.23e-02]
63700 [1.04e-05, 1.84e-02, 1.42e-05, 4.12e-05, 1.78e-02, 4.98e-05, 6.59e-06, 4.98e-05, 9.54e-04, 6.52e-03, 8.56e-03, 1.23e-02]
64400 [9.80e-06, 1.84e-02, 1.37e-05, 4.19e-05, 1.78e-02, 5.00e-05, 6.24e-06, 5.00e-05, 9.54e-04, 6.52e-03, 8.55e-03, 1.23e-02]
65100 [1.13e-05, 1.84e-02, 1.50e-05, 4.06e-05, 1.78e-02, 4.96e-05, 6.53e-06, 4.96e-05, 9.54e-04, 6.52e-03, 8.55e-03, 1.23e-02]
65800 [9.82e-06, 1.84e-02, 1.37e-05, 4.21e-05, 1.78e-02, 5.00e-05, 5.72e-06, 5.00e-05, 9.56e-04, 6.52e-03, 8.55e-03, 1.23e-02]
66500 [7.39e-06, 1.84e-02, 1.15e-05, 4.36e-05, 1.78e-02, 5.05e-05, 4.72e-06, 5.05e-05, 9.56e-04, 6.52e-03, 8.55e-03, 1.23e-02]
67200 [9.46e-06, 1.84e-02, 1.30e-05, 4.12e-05, 1.78e-02, 4.97e-05, 3.68e-06, 4.96e-05, 9.67e-04, 6.51e-03, 8.56e-03, 1.23e-02]
67900 [2.05e-05, 1.84e-02, 2.37e-05, 3.49e-05, 1.78e-02, 4.84e-05, 1.59e-05, 4.85e-05, 9.61e-04, 6.52e-03, 8.56e-03, 1.23e-02]
68600 [9.05e-06, 1.84e-02, 1.30e-05, 4.28e-05, 1.78e-02, 5.02e-05, 5.21e-06, 5.01e-05, 9.53e-04, 6.52e-03, 8.55e-03, 1.23e-02]
69300 [1.73e-05, 1.84e-02, 2.11e-05, 3.70e-05, 1.78e-02, 4.89e-05, 1.39e-05, 4.90e-05, 9.67e-04, 6.51e-03, 8.56e-03, 1.23e-02]
70000 [7.94e-06, 1.84e-02, 1.18e-05, 4.36e-05, 1.78e-02, 5.04e-05, 5.57e-06, 5.04e-05, 9.56e-04, 6.52e-03, 8.55e-03, 1.23e-02]
