# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.657851903303415170e-02 6.954745195644095046e-02 4.785503928262490464e-02 1.304386017183065648e-02 8.869122383483869776e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.196102385805979662e-01 4.203772345658626008e+00 1.248355646949408149e+00 5.540616416544889233e+00 2.153902183495565836e+01 1.657851903303415170e-02 6.954745195644095046e-02 4.785503928262490464e-02 1.304386017183065648e-02 8.869122383483869776e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.196102385805979662e-01 4.203772345658626008e+00 1.248355646949408149e+00 5.540616416544889233e+00 2.153902183495565836e+01
7.000000000000000000e+02 2.966724674221047926e-03 2.708735450463764863e-02 9.486927973043783602e-02 2.474787708079521087e-01 7.328470322236207979e-01 3.074504953030747918e-05 1.885572733411899644e-03 9.143314677076308690e-04 4.906316193318288220e-04 6.609206725651479986e-02 7.875679932322646182e-02 1.254088861534640997e-01 1.244473657943077488e-01 1.563116510203846343e-01 7.133618723737796818e-01 2.966724674221047926e-03 2.708735450463764863e-02 9.486927973043783602e-02 2.474787708079521087e-01 7.328470322236207979e-01 3.074504953030747918e-05 1.885572733411899644e-03 9.143314677076308690e-04 4.906316193318288220e-04 6.609206725651479986e-02 7.875679932322646182e-02 1.254088861534640997e-01 1.244473657943077488e-01 1.563116510203846343e-01 7.133618723737796818e-01
1.400000000000000000e+03 6.679510961727457702e-03 2.711819771036046850e-02 6.844779356997510167e-02 2.282776702103573307e-01 8.730497914991041108e-01 6.175796320021785274e-05 1.358461055840316979e-05 1.566883339778828534e-04 4.321098622244718204e-03 5.482227354903779215e-02 5.055211753688652887e-02 1.998264864516892392e-02 5.615243203761699498e-02 1.586518601728273969e-01 4.641233655036874350e-01 6.679510961727457702e-03 2.711819771036046850e-02 6.844779356997510167e-02 2.282776702103573307e-01 8.730497914991041108e-01 6.175796320021785274e-05 1.358461055840316979e-05 1.566883339778828534e-04 4.321098622244718204e-03 5.482227354903779215e-02 5.055211753688652887e-02 1.998264864516892392e-02 5.615243203761699498e-02 1.586518601728273969e-01 4.641233655036874350e-01
2.100000000000000000e+03 6.067024812603780126e-03 2.726733579705860680e-02 6.626131747374694458e-02 2.354437698424662606e-01 8.998109576373497509e-01 8.807989482425012287e-06 3.856404975051220066e-05 3.943365515760813723e-04 4.270760881393088904e-03 5.855386438805660482e-02 4.520158274708284407e-02 1.290772974813976688e-02 5.287719585930521216e-02 1.415439299167416398e-01 4.305251989995693696e-01 6.067024812603780126e-03 2.726733579705860680e-02 6.626131747374694458e-02 2.354437698424662606e-01 8.998109576373497509e-01 8.807989482425012287e-06 3.856404975051220066e-05 3.943365515760813723e-04 4.270760881393088904e-03 5.855386438805660482e-02 4.520158274708284407e-02 1.290772974813976688e-02 5.287719585930521216e-02 1.415439299167416398e-01 4.305251989995693696e-01
2.800000000000000000e+03 5.817658196292441360e-03 2.561372856183527155e-02 6.621257051046003372e-02 2.352207832857563519e-01 9.086873846223733064e-01 6.243406568456847767e-07 5.001302465549249858e-06 5.847934671876625894e-04 5.273587282766977954e-03 5.770649266968298774e-02 3.953310620146321258e-02 1.216497523792969826e-02 5.188566041466186746e-02 1.334737449387456421e-01 4.211770319420959918e-01 5.817658196292441360e-03 2.561372856183527155e-02 6.621257051046003372e-02 2.352207832857563519e-01 9.086873846223733064e-01 6.243406568456847767e-07 5.001302465549249858e-06 5.847934671876625894e-04 5.273587282766977954e-03 5.770649266968298774e-02 3.953310620146321258e-02 1.216497523792969826e-02 5.188566041466186746e-02 1.334737449387456421e-01 4.211770319420959918e-01
3.500000000000000000e+03 7.258019106231467302e-03 2.544688120458523176e-02 6.710566867510574240e-02 2.361735226017236400e-01 9.113495322394470355e-01 4.799109550407245447e-06 1.827342020923721641e-07 5.164850104025133903e-04 5.972423582630398062e-03 5.723695298639644435e-02 3.356813151768910097e-02 1.195773254602007334e-02 5.135524064568855462e-02 1.257033282435169319e-01 4.153701443088490541e-01 7.258019106231467302e-03 2.544688120458523176e-02 6.710566867510574240e-02 2.361735226017236400e-01 9.113495322394470355e-01 4.799109550407245447e-06 1.827342020923721641e-07 5.164850104025133903e-04 5.972423582630398062e-03 5.723695298639644435e-02 3.356813151768910097e-02 1.195773254602007334e-02 5.135524064568855462e-02 1.257033282435169319e-01 4.153701443088490541e-01
4.200000000000000000e+03 6.625120457279043591e-03 2.444229032518434666e-02 6.826791217316216520e-02 2.411915671125630378e-01 9.183246390504211654e-01 1.561705737551948955e-05 9.279805057976849741e-06 4.976708393333733899e-04 6.290722297035722735e-03 5.610161368199073628e-02 2.775078955600716879e-02 1.208783976527436077e-02 5.080502652659616564e-02 1.160706831501768094e-01 4.064896806022988973e-01 6.625120457279043591e-03 2.444229032518434666e-02 6.826791217316216520e-02 2.411915671125630378e-01 9.183246390504211654e-01 1.561705737551948955e-05 9.279805057976849741e-06 4.976708393333733899e-04 6.290722297035722735e-03 5.610161368199073628e-02 2.775078955600716879e-02 1.208783976527436077e-02 5.080502652659616564e-02 1.160706831501768094e-01 4.064896806022988973e-01
4.900000000000000000e+03 5.396527406000320957e-03 2.313004541551067980e-02 6.998862210658803040e-02 2.461626203877508023e-01 9.172141654328106464e-01 2.225921593589245609e-05 5.012387584933273107e-06 2.869074951839635859e-04 6.103450889633349474e-03 5.799345756140061869e-02 2.155024694200582611e-02 1.218795016408858421e-02 4.736639489865970137e-02 1.071414063048416326e-01 4.047707346459331612e-01 5.396527406000320957e-03 2.313004541551067980e-02 6.998862210658803040e-02 2.461626203877508023e-01 9.172141654328106464e-01 2.225921593589245609e-05 5.012387584933273107e-06 2.869074951839635859e-04 6.103450889633349474e-03 5.799345756140061869e-02 2.155024694200582611e-02 1.218795016408858421e-02 4.736639489865970137e-02 1.071414063048416326e-01 4.047707346459331612e-01
5.600000000000000000e+03 4.636198692769681259e-03 1.997059798129055888e-02 7.331380198045678309e-02 2.516655327700625389e-01 9.236553139576026972e-01 4.001047751100156986e-05 2.402119995020083006e-08 2.679778868563147034e-04 5.864191474011773778e-03 5.986258628517336644e-02 1.118253762445531319e-02 1.431639946195833318e-02 3.696328377218101313e-02 9.979169317588462707e-02 3.980699207966651998e-01 4.636198692769681259e-03 1.997059798129055888e-02 7.331380198045678309e-02 2.516655327700625389e-01 9.236553139576026972e-01 4.001047751100156986e-05 2.402119995020083006e-08 2.679778868563147034e-04 5.864191474011773778e-03 5.986258628517336644e-02 1.118253762445531319e-02 1.431639946195833318e-02 3.696328377218101313e-02 9.979169317588462707e-02 3.980699207966651998e-01
6.300000000000000000e+03 2.701067939966865766e-03 1.905418336864638656e-02 7.752083466683534763e-02 2.560873792780635205e-01 9.331717584947901711e-01 9.726876418059615662e-07 4.933152514540515394e-05 2.510526372687257803e-04 5.657045052909992662e-03 5.694381903802914896e-02 4.836103289899005425e-03 1.514692493128094904e-02 3.060064565749801707e-02 9.542984689682869337e-02 3.902791836573435424e-01 2.701067939966865766e-03 1.905418336864638656e-02 7.752083466683534763e-02 2.560873792780635205e-01 9.331717584947901711e-01 9.726876418059615662e-07 4.933152514540515394e-05 2.510526372687257803e-04 5.657045052909992662e-03 5.694381903802914896e-02 4.836103289899005425e-03 1.514692493128094904e-02 3.060064565749801707e-02 9.542984689682869337e-02 3.902791836573435424e-01
