1500 [3.05e-01, 2.90e-01, 2.45e-01, -4.69e-02, 4.08e-01, 1.52e-01, 4.74e-02, -2.13e-01, 9.73e-02, 2.25e-02, 2.29e-01]
1550 [3.05e-01, 2.90e-01, 2.45e-01, -4.67e-02, 4.09e-01, 1.52e-01, 4.74e-02, -2.16e-01, 9.71e-02, 2.27e-02, 2.29e-01]
1600 [3.05e-01, 2.90e-01, 2.44e-01, -4.65e-02, 4.09e-01, 1.52e-01, 4.74e-02, -2.18e-01, 9.69e-02, 2.28e-02, 2.29e-01]
1650 [3.05e-01, 2.90e-01, 2.44e-01, -4.63e-02, 4.09e-01, 1.52e-01, 4.74e-02, -2.20e-01, 9.67e-02, 2.30e-02, 2.29e-01]
1700 [3.06e-01, 2.90e-01, 2.44e-01, -4.61e-02, 4.09e-01, 1.52e-01, 4.74e-02, -2.22e-01, 9.65e-02, 2.31e-02, 2.29e-01]
1750 [3.06e-01, 2.90e-01, 2.43e-01, -4.59e-02, 4.10e-01, 1.52e-01, 4.74e-02, -2.24e-01, 9.63e-02, 2.32e-02, 2.29e-01]
1800 [3.06e-01, 2.90e-01, 2.43e-01, -4.58e-02, 4.10e-01, 1.52e-01, 4.74e-02, -2.27e-01, 9.61e-02, 2.34e-02, 2.29e-01]
1850 [3.06e-01, 2.90e-01, 2.43e-01, -4.56e-02, 4.10e-01, 1.52e-01, 4.74e-02, -2.29e-01, 9.59e-02, 2.35e-02, 2.29e-01]
1900 [3.06e-01, 2.90e-01, 2.43e-01, -4.55e-02, 4.11e-01, 1.52e-01, 4.74e-02, -2.31e-01, 9.57e-02, 2.37e-02, 2.29e-01]
1950 [3.06e-01, 2.90e-01, 2.42e-01, -4.53e-02, 4.11e-01, 1.52e-01, 4.74e-02, -2.33e-01, 9.55e-02, 2.38e-02, 2.29e-01]
2000 [3.07e-01, 2.90e-01, 2.42e-01, -4.52e-02, 4.12e-01, 1.52e-01, 4.74e-02, -2.35e-01, 9.53e-02, 2.40e-02, 2.29e-01]
2050 [3.07e-01, 2.90e-01, 2.42e-01, -4.51e-02, 4.12e-01, 1.52e-01, 4.74e-02, -2.37e-01, 9.51e-02, 2.41e-02, 2.29e-01]
2100 [3.07e-01, 2.90e-01, 2.41e-01, -4.50e-02, 4.12e-01, 1.52e-01, 4.74e-02, -2.39e-01, 9.49e-02, 2.43e-02, 2.29e-01]
2150 [3.07e-01, 2.90e-01, 2.41e-01, -4.49e-02, 4.13e-01, 1.51e-01, 4.74e-02, -2.41e-01, 9.47e-02, 2.44e-02, 2.29e-01]
2200 [3.07e-01, 2.90e-01, 2.41e-01, -4.48e-02, 4.13e-01, 1.51e-01, 4.74e-02, -2.43e-01, 9.45e-02, 2.46e-02, 2.29e-01]
2250 [3.08e-01, 2.90e-01, 2.40e-01, -4.47e-02, 4.14e-01, 1.51e-01, 4.74e-02, -2.45e-01, 9.43e-02, 2.47e-02, 2.29e-01]
2300 [3.08e-01, 2.90e-01, 2.40e-01, -4.46e-02, 4.14e-01, 1.51e-01, 4.74e-02, -2.47e-01, 9.41e-02, 2.49e-02, 2.29e-01]
2350 [3.08e-01, 2.90e-01, 2.40e-01, -4.46e-02, 4.15e-01, 1.51e-01, 4.74e-02, -2.49e-01, 9.39e-02, 2.51e-02, 2.29e-01]
2400 [3.08e-01, 2.90e-01, 2.39e-01, -4.45e-02, 4.15e-01, 1.51e-01, 4.74e-02, -2.51e-01, 9.38e-02, 2.52e-02, 2.29e-01]
2450 [3.09e-01, 2.90e-01, 2.39e-01, -4.44e-02, 4.16e-01, 1.51e-01, 4.74e-02, -2.53e-01, 9.36e-02, 2.54e-02, 2.29e-01]
2500 [3.09e-01, 2.90e-01, 2.39e-01, -4.44e-02, 4.16e-01, 1.51e-01, 4.74e-02, -2.56e-01, 9.34e-02, 2.56e-02, 2.29e-01]
2550 [3.09e-01, 2.90e-01, 2.38e-01, -4.43e-02, 4.17e-01, 1.51e-01, 4.74e-02, -2.58e-01, 9.32e-02, 2.57e-02, 2.29e-01]
2600 [3.09e-01, 2.90e-01, 2.38e-01, -4.43e-02, 4.17e-01, 1.51e-01, 4.74e-02, -2.60e-01, 9.30e-02, 2.59e-02, 2.29e-01]
2650 [3.10e-01, 2.90e-01, 2.38e-01, -4.42e-02, 4.18e-01, 1.51e-01, 4.74e-02, -2.62e-01, 9.28e-02, 2.61e-02, 2.29e-01]
2700 [3.10e-01, 2.90e-01, 2.37e-01, -4.42e-02, 4.18e-01, 1.51e-01, 4.74e-02, -2.64e-01, 9.27e-02, 2.63e-02, 2.29e-01]
2750 [3.10e-01, 2.90e-01, 2.37e-01, -4.41e-02, 4.19e-01, 1.51e-01, 4.74e-02, -2.66e-01, 9.25e-02, 2.65e-02, 2.29e-01]
2800 [3.10e-01, 2.90e-01, 2.37e-01, -4.41e-02, 4.20e-01, 1.51e-01, 4.74e-02, -2.68e-01, 9.23e-02, 2.67e-02, 2.29e-01]
2850 [3.11e-01, 2.90e-01, 2.36e-01, -4.40e-02, 4.20e-01, 1.51e-01, 4.74e-02, -2.70e-01, 9.21e-02, 2.69e-02, 2.29e-01]
2900 [3.11e-01, 2.90e-01, 2.36e-01, -4.40e-02, 4.21e-01, 1.51e-01, 4.74e-02, -2.72e-01, 9.20e-02, 2.71e-02, 2.29e-01]
2950 [3.11e-01, 2.90e-01, 2.35e-01, -4.40e-02, 4.22e-01, 1.51e-01, 4.74e-02, -2.74e-01, 9.18e-02, 2.73e-02, 2.29e-01]
3000 [3.12e-01, 2.90e-01, 2.35e-01, -4.40e-02, 4.22e-01, 1.51e-01, 4.74e-02, -2.77e-01, 9.16e-02, 2.75e-02, 2.29e-01]
3050 [3.12e-01, 2.90e-01, 2.34e-01, -4.39e-02, 4.23e-01, 1.51e-01, 4.74e-02, -2.79e-01, 9.14e-02, 2.77e-02, 2.29e-01]
3100 [3.12e-01, 2.90e-01, 2.34e-01, -4.39e-02, 4.24e-01, 1.51e-01, 4.74e-02, -2.81e-01, 9.13e-02, 2.79e-02, 2.29e-01]
3150 [3.12e-01, 2.90e-01, 2.34e-01, -4.39e-02, 4.25e-01, 1.51e-01, 4.74e-02, -2.83e-01, 9.11e-02, 2.82e-02, 2.29e-01]
3200 [3.13e-01, 2.90e-01, 2.33e-01, -4.39e-02, 4.25e-01, 1.51e-01, 4.74e-02, -2.85e-01, 9.09e-02, 2.84e-02, 2.29e-01]
3250 [3.13e-01, 2.90e-01, 2.33e-01, -4.39e-02, 4.26e-01, 1.51e-01, 4.74e-02, -2.88e-01, 9.08e-02, 2.86e-02, 2.29e-01]
3300 [3.13e-01, 2.90e-01, 2.32e-01, -4.39e-02, 3.86e-01, 1.51e-01, 4.74e-02, -2.90e-01, 9.06e-02, 2.89e-02, 2.29e-01]
3350 [3.14e-01, 2.90e-01, 2.32e-01, -4.39e-02, 3.82e-01, 1.52e-01, 4.74e-02, -2.93e-01, 9.05e-02, 2.91e-02, 2.29e-01]
3400 [3.14e-01, 2.90e-01, 2.31e-01, -4.40e-02, 3.83e-01, 1.52e-01, 4.74e-02, -2.95e-01, 9.03e-02, 2.93e-02, 2.29e-01]
3450 [3.15e-01, 2.90e-01, 2.31e-01, -4.40e-02, 3.84e-01, 1.52e-01, 4.74e-02, -2.98e-01, 9.02e-02, 2.96e-02, 2.29e-01]
3500 [3.15e-01, 2.90e-01, 2.30e-01, -4.40e-02, 3.84e-01, 1.52e-01, 4.74e-02, -3.00e-01, 9.00e-02, 2.99e-02, 2.29e-01]
3550 [3.15e-01, 2.90e-01, 2.30e-01, -4.40e-02, 3.85e-01, 1.52e-01, 4.74e-02, -3.02e-01, 8.99e-02, 3.01e-02, 2.29e-01]
