# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.917103249145053812e-01 4.157044803766428709e-01 3.413372999035067801e-02 1.540575473664281816e-03 1.046248619283291111e-02 1.565307847627258253e-04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.599247658984756071e-01 1.722158176223562986e-01 8.996617609145414821e-03 4.650441739368928878e-02 3.546456402033339173e-02 2.310849333504002845e-01 2.917103249145053812e-01 4.157044803766428709e-01 3.413372999035067801e-02 1.540575473664281816e-03 1.046248619283291111e-02 1.565307847627258253e-04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.599247658984756071e-01 1.722158176223562986e-01 8.996617609145414821e-03 4.650441739368928878e-02 3.546456402033339173e-02 2.310849333504002845e-01
5.000000000000000000e+01 6.067620871752314571e+01 1.586422201159031431e+00 1.899291577525847458e-02 5.010800736544645737e-03 1.354257214513232832e-01 1.256382289613880952e-02 4.406983626226379513e-01 1.434491944646139718e-03 2.443207522161612230e-02 2.496393314673522185e-02 5.364657214986582028e-04 3.859713886710620153e-03 8.171712975009213231e-01 5.679205772969776050e-02 3.911769469363238994e+00 4.354029484200660494e-01 2.226487714915449841e-03 1.127126637902865075e-02 6.067620871752314571e+01 1.586422201159031431e+00 1.899291577525847458e-02 5.010800736544645737e-03 1.354257214513232832e-01 1.256382289613880952e-02 4.406983626226379513e-01 1.434491944646139718e-03 2.443207522161612230e-02 2.496393314673522185e-02 5.364657214986582028e-04 3.859713886710620153e-03 8.171712975009213231e-01 5.679205772969776050e-02 3.911769469363238994e+00 4.354029484200660494e-01 2.226487714915449841e-03 1.127126637902865075e-02
1.000000000000000000e+02 5.350765365865498069e+01 4.498340175252911986e-03 1.680916289812846645e-02 4.173173586985021860e-03 9.096551007506985254e-02 1.920321523780960235e-03 4.373753464903514798e-01 1.152423088727792984e-03 2.035221932235179235e-02 6.493840416430477630e-03 1.186772396140897213e-04 2.295189511875899357e-04 8.365535484624330165e-01 6.424827180698525209e-02 3.432057134617700900e+00 3.427837533221161654e-03 1.057216407460837134e-03 1.190455021768230866e-03 5.350765365865498069e+01 4.498340175252911986e-03 1.680916289812846645e-02 4.173173586985021860e-03 9.096551007506985254e-02 1.920321523780960235e-03 4.373753464903514798e-01 1.152423088727792984e-03 2.035221932235179235e-02 6.493840416430477630e-03 1.186772396140897213e-04 2.295189511875899357e-04 8.365535484624330165e-01 6.424827180698525209e-02 3.432057134617700900e+00 3.427837533221161654e-03 1.057216407460837134e-03 1.190455021768230866e-03
1.500000000000000000e+02 4.324042746089666878e+01 4.408934238828361371e-03 1.259921884663569268e-02 5.710636444662814219e-03 7.134205718287564557e-02 1.487503837975096476e-03 4.456903727498703893e-01 9.055669545261888940e-04 1.485942384077650405e-02 6.420324001405929015e-03 7.600773203569278417e-05 1.315973909591520260e-05 8.363840627973302411e-01 6.372236656771083918e-02 2.873982611524063202e+00 3.388134425052828982e-03 7.652596511746211820e-04 7.041351150010693701e-04 4.324042746089666878e+01 4.408934238828361371e-03 1.259921884663569268e-02 5.710636444662814219e-03 7.134205718287564557e-02 1.487503837975096476e-03 4.456903727498703893e-01 9.055669545261888940e-04 1.485942384077650405e-02 6.420324001405929015e-03 7.600773203569278417e-05 1.315973909591520260e-05 8.363840627973302411e-01 6.372236656771083918e-02 2.873982611524063202e+00 3.388134425052828982e-03 7.652596511746211820e-04 7.041351150010693701e-04
2.000000000000000000e+02 3.461546567542747965e+01 4.421593309875850378e-03 9.919671908801792198e-03 5.914570253261068437e-03 5.572290903430922315e-02 1.119629652630269295e-03 4.550480052315733492e-01 6.687476473915255053e-04 1.013031413166719762e-02 6.382774160646407548e-03 4.705913452129707389e-05 2.691338167251053313e-05 8.359671660591387887e-01 6.312718344030286699e-02 2.364299136357768560e+00 3.186918154652120493e-03 5.559734173639188952e-04 4.858158347156955534e-04 3.461546567542747965e+01 4.421593309875850378e-03 9.919671908801792198e-03 5.914570253261068437e-03 5.572290903430922315e-02 1.119629652630269295e-03 4.550480052315733492e-01 6.687476473915255053e-04 1.013031413166719762e-02 6.382774160646407548e-03 4.705913452129707389e-05 2.691338167251053313e-05 8.359671660591387887e-01 6.312718344030286699e-02 2.364299136357768560e+00 3.186918154652120493e-03 5.559734173639188952e-04 4.858158347156955534e-04
2.500000000000000000e+02 2.781365732652659162e+01 4.340471456398995245e-03 7.909760232811671038e-03 5.500847909883376657e-03 4.385396857251111502e-02 8.203276395265650953e-04 4.649469680533270255e-01 4.601528541405977362e-04 6.417778490108875210e-03 6.257413760034189094e-03 2.846119589349667615e-05 1.817129543560712320e-05 8.354464348422132591e-01 6.255362284699163278e-02 1.927800294259726321e+00 3.098210031126793097e-03 4.200248596042300978e-04 3.433858489356183424e-04 2.781365732652659162e+01 4.340471456398995245e-03 7.909760232811671038e-03 5.500847909883376657e-03 4.385396857251111502e-02 8.203276395265650953e-04 4.649469680533270255e-01 4.601528541405977362e-04 6.417778490108875210e-03 6.257413760034189094e-03 2.846119589349667615e-05 1.817129543560712320e-05 8.354464348422132591e-01 6.255362284699163278e-02 1.927800294259726321e+00 3.098210031126793097e-03 4.200248596042300978e-04 3.433858489356183424e-04
3.000000000000000000e+02 2.259918697734070392e+01 4.252710892314574484e-03 6.426531095381057303e-03 4.805598457384267948e-03 3.484650115181433389e-02 5.908128599811475132e-04 4.751058697221552385e-01 2.888673917143321380e-04 3.709109714917637173e-03 6.095347002036358153e-03 1.756005619993041556e-05 1.141533266511037349e-05 8.348319203934539967e-01 6.202072654011239750e-02 1.567523327648284948e+00 3.011152715456466220e-03 3.349724814150639588e-04 2.505561688398971732e-04 2.259918697734070392e+01 4.252710892314574484e-03 6.426531095381057303e-03 4.805598457384267948e-03 3.484650115181433389e-02 5.908128599811475132e-04 4.751058697221552385e-01 2.888673917143321380e-04 3.709109714917637173e-03 6.095347002036358153e-03 1.756005619993041556e-05 1.141533266511037349e-05 8.348319203934539967e-01 6.202072654011239750e-02 1.567523327648284948e+00 3.011152715456466220e-03 3.349724814150639588e-04 2.505561688398971732e-04
3.500000000000000000e+02 1.864603484234453745e+01 4.159019285930419009e-03 5.314456308865003406e-03 4.087007810121050244e-03 2.799384757745091573e-02 4.233862407844021162e-04 4.853314382331203047e-01 1.582530800174160237e-04 1.876746923799257243e-03 5.898625584667453563e-03 1.135551227214994897e-05 6.916542034175732642e-06 8.341345388279732820e-01 6.153739650842202785e-02 1.276884808725296416e+00 2.927230473759030987e-03 2.811258035710380689e-04 1.962119580408923142e-04 1.864603484234453745e+01 4.159019285930419009e-03 5.314456308865003406e-03 4.087007810121050244e-03 2.799384757745091573e-02 4.233862407844021162e-04 4.853314382331203047e-01 1.582530800174160237e-04 1.876746923799257243e-03 5.898625584667453563e-03 1.135551227214994897e-05 6.916542034175732642e-06 8.341345388279732820e-01 6.153739650842202785e-02 1.276884808725296416e+00 2.927230473759030987e-03 2.811258035710380689e-04 1.962119580408923142e-04
4.000000000000000000e+02 1.565191613481608535e+01 4.063281269595380059e-03 4.469463233951064159e-03 3.445928423547112759e-03 2.276868333887100207e-02 3.057582225926004345e-04 4.954914230271731945e-01 6.816466587549862687e-05 7.549507085977208648e-04 5.672523651504191369e-03 7.830509977843079752e-06 4.046908752422354071e-06 8.333655862263583680e-01 6.110667168274355743e-02 1.045879425598483348e+00 2.844364866391517390e-03 2.452689967184966749e-04 1.681682780602586358e-04 1.565191613481608535e+01 4.063281269595380059e-03 4.469463233951064159e-03 3.445928423547112759e-03 2.276868333887100207e-02 3.057582225926004345e-04 4.954914230271731945e-01 6.816466587549862687e-05 7.549507085977208648e-04 5.672523651504191369e-03 7.830509977843079752e-06 4.046908752422354071e-06 8.333655862263583680e-01 6.110667168274355743e-02 1.045879425598483348e+00 2.844364866391517390e-03 2.452689967184966749e-04 1.681682780602586358e-04
4.500000000000000000e+02 1.337065076514969775e+01 3.967218817272392777e-03 3.820450460053884285e-03 2.910125023239023938e-03 1.877685220543456532e-02 2.251999205850626989e-04 5.054963980186835126e-01 1.646401916867042521e-05 1.785693776888513083e-04 5.422208247745616966e-03 5.787027223807398579e-06 2.306845232927121874e-06 8.325360861460694428e-01 6.072799007344126254e-02 8.640768448233058230e-01 2.761927564932349557e-03 2.195465373238092140e-04 1.557084277494169761e-04 1.337065076514969775e+01 3.967218817272392777e-03 3.820450460053884285e-03 2.910125023239023938e-03 1.877685220543456532e-02 2.251999205850626989e-04 5.054963980186835126e-01 1.646401916867042521e-05 1.785693776888513083e-04 5.422208247745616966e-03 5.787027223807398579e-06 2.306845232927121874e-06 8.325360861460694428e-01 6.072799007344126254e-02 8.640768448233058230e-01 2.761927564932349557e-03 2.195465373238092140e-04 1.557084277494169761e-04
