# step, loss_train, loss_test, metrics_test
3.500000000000000000e+03 5.142472910784487905e-04 2.114563572778372334e-03 2.141429109446060103e-03 5.945367425126264200e-07 8.251637384097016434e-05 3.883518851488231027e-04 3.241334227916630676e-03 5.142472910784487905e-04 2.114563572778372334e-03 2.141429109446060103e-03 5.945367425126264200e-07 8.251637384097016434e-05 3.883518851488231027e-04 3.241334227916630676e-03
3.850000000000000000e+03 4.936883024838286142e-04 1.902235911779064960e-03 2.164838984345018782e-03 5.175196670783450429e-07 7.272574686804632337e-05 3.692130654276121302e-04 2.907463794321885498e-03 4.936883024838286142e-04 1.902235911779064960e-03 2.164838984345018782e-03 5.175196670783450429e-07 7.272574686804632337e-05 3.692130654276121302e-04 2.907463794321885498e-03
4.200000000000000000e+03 4.602193499306462469e-04 1.739257325545716382e-03 2.171106721768540238e-03 5.127512628095363943e-07 6.536324262587025894e-05 3.497015049058573629e-04 2.616817775475454699e-03 4.602193499306462469e-04 1.739257325545716382e-03 2.171106721768540238e-03 5.127512628095363943e-07 6.536324262587025894e-05 3.497015049058573629e-04 2.616817775475454699e-03
4.550000000000000000e+03 4.381284845487743991e-04 1.592545961030358923e-03 2.165026214554964090e-03 4.625254346906657486e-07 5.883209266366607593e-05 3.363134565090535174e-04 2.378954926025843210e-03 4.381284845487743991e-04 1.592545961030358923e-03 2.165026214554964090e-03 4.625254346906657486e-07 5.883209266366607593e-05 3.363134565090535174e-04 2.378954926025843210e-03
4.900000000000000000e+03 4.259813185492247311e-04 1.607990464030164667e-03 2.006821103303878685e-03 1.200117715358737854e-08 7.033456820979312198e-05 3.326853445841770462e-04 2.205466369685134178e-03 4.259813185492247311e-04 1.607990464030164667e-03 2.006821103303878685e-03 1.200117715358737854e-08 7.033456820979312198e-05 3.326853445841770462e-04 2.205466369685134178e-03
5.250000000000000000e+03 4.011685639949952157e-04 1.368651700268326858e-03 2.101096864079902461e-03 4.458767423473118377e-07 4.932377967898566901e-05 3.129546728014920894e-04 2.014346833879904122e-03 4.011685639949952157e-04 1.368651700268326858e-03 2.101096864079902461e-03 4.458767423473118377e-07 4.932377967898566901e-05 3.129546728014920894e-04 2.014346833879904122e-03
5.600000000000000000e+03 3.914115627010825984e-04 1.265209088614700859e-03 2.069111912873745993e-03 1.373917015805364520e-06 4.336589212563845473e-05 3.039102494883666071e-04 1.870268224678903754e-03 3.914115627010825984e-04 1.265209088614700859e-03 2.069111912873745993e-03 1.373917015805364520e-06 4.336589212563845473e-05 3.039102494883666071e-04 1.870268224678903754e-03
5.950000000000000000e+03 3.873142589701057074e-04 1.173608071376367737e-03 2.031268878144876396e-03 2.948297832602201013e-06 3.778526739155614036e-05 3.003200446552483824e-04 1.738424574931858981e-03 3.873142589701057074e-04 1.173608071376367737e-03 2.031268878144876396e-03 2.948297832602201013e-06 3.778526739155614036e-05 3.003200446552483824e-04 1.738424574931858981e-03
6.300000000000000000e+03 3.638350236979598969e-04 1.109273527682887867e-03 1.995361817481517124e-03 4.051199356141427138e-07 3.613196601819611693e-05 2.888913566205863017e-04 1.611655992540097235e-03 3.638350236979598969e-04 1.109273527682887867e-03 1.995361817481517124e-03 4.051199356141427138e-07 3.613196601819611693e-05 2.888913566205863017e-04 1.611655992540097235e-03
6.650000000000000000e+03 3.551692189546224593e-04 1.086854189968901882e-03 1.916373150076481919e-03 1.633176797784328678e-07 3.317795907721811979e-05 2.930408454760435053e-04 1.500165814484388923e-03 3.551692189546224593e-04 1.086854189968901882e-03 1.916373150076481919e-03 1.633176797784328678e-07 3.317795907721811979e-05 2.930408454760435053e-04 1.500165814484388923e-03
7.000000000000000000e+03 3.737320613239944315e-04 8.777700313666902173e-04 2.052568689083733491e-03 9.508702287577353376e-06 1.965806361748974887e-05 2.977193468593438731e-04 1.419772847644748797e-03 3.737320613239944315e-04 8.777700313666902173e-04 2.052568689083733491e-03 9.508702287577353376e-06 1.965806361748974887e-05 2.977193468593438731e-04 1.419772847644748797e-03
7.350000000000000000e+03 3.455407226066338467e-04 8.536981377255291803e-04 1.984959284147599663e-03 7.421237653175509345e-07 2.068700647870123262e-05 2.712849388117849307e-04 1.326525969958027799e-03 3.455407226066338467e-04 8.536981377255291803e-04 1.984959284147599663e-03 7.421237653175509345e-07 2.068700647870123262e-05 2.712849388117849307e-04 1.326525969958027799e-03
7.700000000000000000e+03 3.982179137602618723e-04 1.103492218410871174e-03 2.835581903218135913e-03 6.694002570095189809e-05 1.683450318857115818e-05 3.156372589139996832e-04 1.642068158614171059e-03 3.982179137602618723e-04 1.103492218410871174e-03 2.835581903218135913e-03 6.694002570095189809e-05 1.683450318857115818e-05 3.156372589139996832e-04 1.642068158614171059e-03
8.050000000000000000e+03 3.241073900483619008e-04 1.037360960584093363e-03 1.638090898722787845e-03 5.242667745883515993e-09 3.314728113710227914e-05 2.663074601628557603e-04 1.203597391780182992e-03 3.241073900483619008e-04 1.037360960584093363e-03 1.638090898722787845e-03 5.242667745883515993e-09 3.314728113710227914e-05 2.663074601628557603e-04 1.203597391780182992e-03
8.400000000000000000e+03 3.264576490680907734e-04 8.543310033199475644e-04 1.718693136857671333e-03 1.438035162445960839e-06 2.392827261595012063e-05 2.621104658968419622e-04 1.123154448127506796e-03 3.264576490680907734e-04 8.543310033199475644e-04 1.718693136857671333e-03 1.438035162445960839e-06 2.392827261595012063e-05 2.621104658968419622e-04 1.123154448127506796e-03
8.750000000000000000e+03 5.746536416320233934e-04 1.079070475750378878e-03 1.192181529057134964e-03 4.819575200884498929e-07 4.292920450464081004e-05 5.494845418083075693e-04 2.882709445741366786e-03 5.746536416320233934e-04 1.079070475750378878e-03 1.192181529057134964e-03 4.819575200884498929e-07 4.292920450464081004e-05 5.494845418083075693e-04 2.882709445741366786e-03
9.100000000000000000e+03 4.401802999263571101e-04 8.534189695944296951e-04 1.583299548745789294e-03 2.439996824813341740e-07 2.935540653604513941e-05 3.715019772292109564e-04 1.899513600452945638e-03 4.401802999263571101e-04 8.534189695944296951e-04 1.583299548745789294e-03 2.439996824813341740e-07 2.935540653604513941e-05 3.715019772292109564e-04 1.899513600452945638e-03
9.450000000000000000e+03 3.856538412466843082e-04 8.892381671822225872e-04 1.708273436878385634e-03 2.791283131890037624e-07 2.791560019089186562e-05 3.092621872585734288e-04 1.603748927616052656e-03 3.856538412466843082e-04 8.892381671822225872e-04 1.708273436878385634e-03 2.791283131890037624e-07 2.791560019089186562e-05 3.092621872585734288e-04 1.603748927616052656e-03
9.800000000000000000e+03 3.575420192759711999e-04 9.062524465279957545e-04 1.747775307234606485e-03 3.330269666394426061e-07 2.611156451846046177e-05 2.820428482173758210e-04 1.482501524573881513e-03 3.575420192759711999e-04 9.062524465279957545e-04 1.747775307234606485e-03 3.330269666394426061e-07 2.611156451846046177e-05 2.820428482173758210e-04 1.482501524573881513e-03
1.015000000000000000e+04 3.424225660990447523e-04 9.015566871116775316e-04 1.763149684007890572e-03 3.483457314153439208e-07 2.547605782146922587e-05 2.669277799883020561e-04 1.405278011743647543e-03 3.424225660990447523e-04 9.015566871116775316e-04 1.763149684007890572e-03 3.483457314153439208e-07 2.547605782146922587e-05 2.669277799883020561e-04 1.405278011743647543e-03
1.050000000000000000e+04 3.344669879697273560e-04 8.896179709076876795e-04 1.770482452289204008e-03 3.515146233979215636e-07 2.492402462690745086e-05 2.580241701306922844e-04 1.339933646955789254e-03 3.344669879697273560e-04 8.896179709076876795e-04 1.770482452289204008e-03 3.515146233979215636e-07 2.492402462690745086e-05 2.580241701306922844e-04 1.339933646955789254e-03
1.085000000000000000e+04 3.301679249985215977e-04 8.745153092663616231e-04 1.774294177110973501e-03 3.518209832403803822e-07 2.429741349590490987e-05 2.530155733619484032e-04 1.280228006592378995e-03 3.301679249985215977e-04 8.745153092663616231e-04 1.774294177110973501e-03 3.518209832403803822e-07 2.429741349590490987e-05 2.530155733619484032e-04 1.280228006592378995e-03
1.120000000000000000e+04 3.278775340698430562e-04 8.580947904431627474e-04 1.775932413462668214e-03 3.516719626521165794e-07 2.358762745139013730e-05 2.505410996146215227e-04 1.225165322870442252e-03 3.278775340698430562e-04 8.580947904431627474e-04 1.775932413462668214e-03 3.516719626521165794e-07 2.358762745139013730e-05 2.505410996146215227e-04 1.225165322870442252e-03
1.155000000000000000e+04 3.266760059654975467e-04 8.417362882767919158e-04 1.775505917637174068e-03 3.513361948784152855e-07 2.289990432546755650e-05 2.497033886809119367e-04 1.174238757608455763e-03 3.266760059654975467e-04 8.417362882767919158e-04 1.775505917637174068e-03 3.513361948784152855e-07 2.289990432546755650e-05 2.497033886809119367e-04 1.174238757608455763e-03
1.190000000000000000e+04 3.303441478356452491e-04 8.285213949734949145e-04 1.760019202405436198e-03 3.074302986950284013e-07 2.228191262062147114e-05 2.545436491760922010e-04 1.134114225628818882e-03 3.303441478356452491e-04 8.285213949734949145e-04 1.760019202405436198e-03 3.074302986950284013e-07 2.228191262062147114e-05 2.545436491760922010e-04 1.134114225628818882e-03
1.225000000000000000e+04 3.221809165494944312e-04 8.915003407916137186e-04 1.688014435584100741e-03 2.687580269309692655e-08 2.271040274714203067e-05 2.521936878107123052e-04 1.096032327241156087e-03 3.221809165494944312e-04 8.915003407916137186e-04 1.688014435584100741e-03 2.687580269309692655e-08 2.271040274714203067e-05 2.521936878107123052e-04 1.096032327241156087e-03
1.260000000000000000e+04 3.234417973913483670e-04 7.954166775604416340e-04 1.747019076327357458e-03 3.441179588510396161e-07 2.087466778572321678e-05 2.538122971688501440e-04 1.065889340669216563e-03 3.234417973913483670e-04 7.954166775604416340e-04 1.747019076327357458e-03 3.441179588510396161e-07 2.087466778572321678e-05 2.538122971688501440e-04 1.065889340669216563e-03
1.295000000000000000e+04 3.262038788208965418e-04 7.832495373051781822e-04 1.726200801744311782e-03 3.360473112155106272e-07 2.054354328909741866e-05 2.587310561095741810e-04 1.040918292982436540e-03 3.262038788208965418e-04 7.832495373051781822e-04 1.726200801744311782e-03 3.360473112155106272e-07 2.054354328909741866e-05 2.587310561095741810e-04 1.040918292982436540e-03
1.330000000000000000e+04 3.187494089690773064e-04 7.623357153521494222e-04 1.713814559693051806e-03 3.418366869474648413e-07 1.956267638444051876e-05 2.520389813819049417e-04 1.011762112630532539e-03 3.187494089690773064e-04 7.623357153521494222e-04 1.713814559693051806e-03 3.418366869474648413e-07 1.956267638444051876e-05 2.520389813819049417e-04 1.011762112630532539e-03
1.365000000000000000e+04 3.169201849212269803e-04 7.435138085431768637e-04 1.691860972385062119e-03 3.419085867999691778e-07 1.890666066204585793e-05 2.499248846173153819e-04 9.856390514198138959e-04 3.169201849212269803e-04 7.435138085431768637e-04 1.691860972385062119e-03 3.419085867999691778e-07 1.890666066204585793e-05 2.499248846173153819e-04 9.856390514198138959e-04
1.400000000000000000e+04 3.136929661187929492e-04 7.264950717937748801e-04 1.671143620154751704e-03 3.414228465732829068e-07 1.829957782065763945e-05 2.496246951889111512e-04 9.591117315201336518e-04 3.136929661187929492e-04 7.264950717937748801e-04 1.671143620154751704e-03 3.414228465732829068e-07 1.829957782065763945e-05 2.496246951889111512e-04 9.591117315201336518e-04
1.435000000000000000e+04 3.131743723140949123e-04 7.117980044621672123e-04 1.648147250473811377e-03 2.310240654851908637e-07 1.799450290757374020e-05 2.485055302192826980e-04 9.396398017346275057e-04 3.131743723140949123e-04 7.117980044621672123e-04 1.648147250473811377e-03 2.310240654851908637e-07 1.799450290757374020e-05 2.485055302192826980e-04 9.396398017346275057e-04
1.470000000000000000e+04 3.188074182363163467e-04 8.236592187149710705e-04 1.499962638360653050e-03 8.976609740227001362e-06 1.911962905790460718e-05 2.733478446170890612e-04 9.127286165228848478e-04 3.188074182363163467e-04 8.236592187149710705e-04 1.499962638360653050e-03 8.976609740227001362e-06 1.911962905790460718e-05 2.733478446170890612e-04 9.127286165228848478e-04
1.505000000000000000e+04 3.057862321788098721e-04 7.811160281986847002e-04 1.525272852893101889e-03 1.298706333296939205e-05 2.475492025146645747e-05 2.878341733626492102e-04 8.891795373517269495e-04 3.057862321788098721e-04 7.811160281986847002e-04 1.525272852893101889e-03 1.298706333296939205e-05 2.475492025146645747e-05 2.878341733626492102e-04 8.891795373517269495e-04
1.540000000000000000e+04 3.083785069877979833e-04 6.010168129078851101e-04 1.639451085484645724e-03 1.988522931078858727e-06 1.256305813621585429e-05 2.480257790161982537e-04 8.569473110566152999e-04 3.083785069877979833e-04 6.010168129078851101e-04 1.639451085484645724e-03 1.988522931078858727e-06 1.256305813621585429e-05 2.480257790161982537e-04 8.569473110566152999e-04
1.575000000000000000e+04 3.002286540320891605e-04 6.483643092211224639e-04 1.545672009035468008e-03 2.407258949180987935e-07 1.579805323212799193e-05 2.427948347695632679e-04 8.324744246237772601e-04 3.002286540320891605e-04 6.483643092211224639e-04 1.545672009035468008e-03 2.407258949180987935e-07 1.579805323212799193e-05 2.427948347695632679e-04 8.324744246237772601e-04
1.610000000000000000e+04 3.622125422449109676e-04 1.020009857958553701e-02 6.914894295947436251e-03 4.265913115713001005e-05 2.271568079279818726e-04 3.126121538957592899e-04 1.032513530740872786e-03 3.622125422449109676e-04 1.020009857958553701e-02 6.914894295947436251e-03 4.265913115713001005e-05 2.271568079279818726e-04 3.126121538957592899e-04 1.032513530740872786e-03
1.645000000000000000e+04 2.958769111387356244e-04 6.604480753605317285e-04 1.463740884972411374e-03 1.626458615978893477e-08 1.772804527802762138e-05 2.413018081545069101e-04 7.864250246532994686e-04 2.958769111387356244e-04 6.604480753605317285e-04 1.463740884972411374e-03 1.626458615978893477e-08 1.772804527802762138e-05 2.413018081545069101e-04 7.864250246532994686e-04
1.680000000000000000e+04 2.927154001158815944e-04 6.264123230826615547e-04 1.460548101553026936e-03 1.057218129718783823e-07 1.601355165059785622e-05 2.400598252491620971e-04 7.652149484415907360e-04 2.927154001158815944e-04 6.264123230826615547e-04 1.460548101553026936e-03 1.057218129718783823e-07 1.601355165059785622e-05 2.400598252491620971e-04 7.652149484415907360e-04
1.715000000000000000e+04 2.925627546152961486e-04 5.728692598306641933e-04 1.471339870576714561e-03 7.489391304590012271e-07 1.251087442025909287e-05 2.393814159377594857e-04 7.430135819062139114e-04 2.925627546152961486e-04 5.728692598306641933e-04 1.471339870576714561e-03 7.489391304590012271e-07 1.251087442025909287e-05 2.393814159377594857e-04 7.430135819062139114e-04
1.750000000000000000e+04 2.939925461023466390e-04 8.109096804921441448e-04 1.249589827940135889e-03 8.977701349816999017e-06 2.658969708254074407e-05 2.569726912753827531e-04 7.369670649836024224e-04 2.939925461023466390e-04 8.109096804921441448e-04 1.249589827940135889e-03 8.977701349816999017e-06 2.658969708254074407e-05 2.569726912753827531e-04 7.369670649836024224e-04
1.785000000000000000e+04 2.883203571923866754e-04 5.815532711695962790e-04 1.407204586231889862e-03 9.167487288257776212e-06 1.181763887670716169e-05 2.514859542887389813e-04 7.172283692598207302e-04 2.883203571923866754e-04 5.815532711695962790e-04 1.407204586231889862e-03 9.167487288257776212e-06 1.181763887670716169e-05 2.514859542887389813e-04 7.172283692598207302e-04
1.820000000000000000e+04 2.824180820313297461e-04 6.818503554800426584e-04 1.310872605126246889e-03 8.168628003645714457e-06 2.076420093557386723e-05 2.537047461462716086e-04 6.966253025998810034e-04 2.824180820313297461e-04 6.818503554800426584e-04 1.310872605126246889e-03 8.168628003645714457e-06 2.076420093557386723e-05 2.537047461462716086e-04 6.966253025998810034e-04
1.855000000000000000e+04 2.955007638701431100e-04 6.993413372147788036e-04 1.280096822672871981e-03 3.861059893661321422e-05 2.189033711024536725e-05 3.010345455890813373e-04 6.860003820687169199e-04 2.955007638701431100e-04 6.993413372147788036e-04 1.280096822672871981e-03 3.861059893661321422e-05 2.189033711024536725e-05 3.010345455890813373e-04 6.860003820687169199e-04
1.890000000000000000e+04 2.820673267766629611e-04 5.436433863941481353e-04 1.354655029827014955e-03 5.547459388380895995e-07 1.211216252118102761e-05 2.346782220899699413e-04 6.542597965636675911e-04 2.820673267766629611e-04 5.436433863941481353e-04 1.354655029827014955e-03 5.547459388380895995e-07 1.211216252118102761e-05 2.346782220899699413e-04 6.542597965636675911e-04
1.925000000000000000e+04 3.644807793250425215e-04 1.904677500602906370e-03 9.476954346016713002e-04 2.564390616255517370e-04 9.256143231493348241e-05 7.840204033613718286e-04 6.315402699326109733e-04 3.644807793250425215e-04 1.904677500602906370e-03 9.476954346016713002e-04 2.564390616255517370e-04 9.256143231493348241e-05 7.840204033613718286e-04 6.315402699326109733e-04
1.960000000000000000e+04 2.799922785313160249e-04 4.618858727988956435e-04 1.389048708955981093e-03 6.898998396634983796e-07 6.020174305196849445e-06 2.356377024005712397e-04 6.211087423461162087e-04 2.799922785313160249e-04 4.618858727988956435e-04 1.389048708955981093e-03 6.898998396634983796e-07 6.020174305196849445e-06 2.356377024005712397e-04 6.211087423461162087e-04
1.995000000000000000e+04 2.835492642845649546e-04 5.239676444544353121e-04 1.335662541930386030e-03 3.743519160989161658e-07 4.619852058480052813e-08 2.353012003165054510e-04 6.093385103451359015e-04 2.835492642845649546e-04 5.239676444544353121e-04 1.335662541930386030e-03 3.743519160989161658e-07 4.619852058480052813e-08 2.353012003165054510e-04 6.093385103451359015e-04
2.030000000000000000e+04 2.789456737663181351e-04 4.395685167281843738e-04 1.340013557554661436e-03 1.466322566103481758e-05 3.187733040799190057e-05 2.745119408102094836e-04 5.991907539773239219e-04 2.789456737663181351e-04 4.395685167281843738e-04 1.340013557554661436e-03 1.466322566103481758e-05 3.187733040799190057e-05 2.745119408102094836e-04 5.991907539773239219e-04
2.065000000000000000e+04 2.707261097082813554e-04 4.306462738719624584e-04 1.348579137016190201e-03 3.635809660203139552e-06 2.870284454926955595e-05 2.370578328178911376e-04 5.970671394807435320e-04 2.707261097082813554e-04 4.306462738719624584e-04 1.348579137016190201e-03 3.635809660203139552e-06 2.870284454926955595e-05 2.370578328178911376e-04 5.970671394807435320e-04
2.100000000000000000e+04 2.742487373380120383e-04 4.230180713699605000e-04 1.323863692327753496e-03 4.578104272524559548e-07 9.553738424510341742e-06 2.316885502039319703e-04 5.724298759693845435e-04 2.742487373380120383e-04 4.230180713699605000e-04 1.323863692327753496e-03 4.578104272524559548e-07 9.553738424510341742e-06 2.316885502039319703e-04 5.724298759693845435e-04
2.135000000000000000e+04 2.871191916375180966e-04 4.203742437597823216e-04 1.312939077403130509e-03 2.725498736451691715e-07 7.536345517835418431e-06 2.320015086323171083e-04 5.543905695351564319e-04 2.871191916375180966e-04 4.203742437597823216e-04 1.312939077403130509e-03 2.725498736451691715e-07 7.536345517835418431e-06 2.320015086323171083e-04 5.543905695351564319e-04
2.170000000000000000e+04 3.025806392758433007e-04 2.447229440855504864e-03 2.817222014465400100e-03 3.121987913369028557e-06 1.101078792746773951e-04 2.389469866327930694e-04 6.478678996396899968e-04 3.025806392758433007e-04 2.447229440855504864e-03 2.817222014465400100e-03 3.121987913369028557e-06 1.101078792746773951e-04 2.389469866327930694e-04 6.478678996396899968e-04
2.205000000000000000e+04 2.705960808513616935e-04 4.338085485003666990e-04 1.250466882292489276e-03 8.518339729722730491e-07 7.499710039085015058e-06 2.308854650117851096e-04 5.445262616411375043e-04 2.705960808513616935e-04 4.338085485003666990e-04 1.250466882292489276e-03 8.518339729722730491e-07 7.499710039085015058e-06 2.308854650117851096e-04 5.445262616411375043e-04
2.240000000000000000e+04 2.642759800125255715e-04 4.412373073030732102e-04 1.235287654321475534e-03 9.094734223124462660e-10 3.139871190796161772e-05 2.315034898712977241e-04 5.424628358256404275e-04 2.642759800125255715e-04 4.412373073030732102e-04 1.235287654321475534e-03 9.094734223124462660e-10 3.139871190796161772e-05 2.315034898712977241e-04 5.424628358256404275e-04
2.275000000000000000e+04 3.941266033264584682e-04 1.648024246501118015e-03 8.203222234563086433e-04 3.003319639026359126e-04 7.636771658543162699e-05 1.070193175592290590e-03 5.022711733443402816e-04 3.941266033264584682e-04 1.648024246501118015e-03 8.203222234563086433e-04 3.003319639026359126e-04 7.636771658543162699e-05 1.070193175592290590e-03 5.022711733443402816e-04
2.310000000000000000e+04 2.947029675837279684e-04 4.850419705429334758e-04 1.245143752499402838e-03 2.499704851783958863e-05 2.194120578903506105e-06 2.825057887181962294e-04 5.024649660417722851e-04 2.947029675837279684e-04 4.850419705429334758e-04 1.245143752499402838e-03 2.499704851783958863e-05 2.194120578903506105e-06 2.825057887181962294e-04 5.024649660417722851e-04
2.345000000000000000e+04 2.654515218016437130e-04 4.429853631020655197e-04 1.196840816082323043e-03 9.804348443515863770e-07 5.337913636228093353e-06 2.343909335757276397e-04 5.005348202205243827e-04 2.654515218016437130e-04 4.429853631020655197e-04 1.196840816082323043e-03 9.804348443515863770e-07 5.337913636228093353e-06 2.343909335757276397e-04 5.005348202205243827e-04
2.380000000000000000e+04 2.688928044525329213e-04 2.928250741472012667e-04 1.361674427485641721e-03 3.211822567080272165e-06 1.378242134583698564e-05 2.402472249962140619e-04 4.886891565707242096e-04 2.688928044525329213e-04 2.928250741472012667e-04 1.361674427485641721e-03 3.211822567080272165e-06 1.378242134583698564e-05 2.402472249962140619e-04 4.886891565707242096e-04
2.415000000000000000e+04 2.653221085962954406e-04 9.907540096051339028e-04 8.829678674550965958e-04 3.291238642758248568e-07 1.183036826865106503e-05 2.298293793919529916e-04 4.839256498991531693e-04 2.653221085962954406e-04 9.907540096051339028e-04 8.829678674550965958e-04 3.291238642758248568e-07 1.183036826865106503e-05 2.298293793919529916e-04 4.839256498991531693e-04
2.450000000000000000e+04 2.713705743183346961e-04 4.085389211397769333e-04 1.172350195535302965e-03 2.992015450181681406e-07 4.983957153119748387e-06 2.300777696020962705e-04 4.765604920798831388e-04 2.713705743183346961e-04 4.085389211397769333e-04 1.172350195535302965e-03 2.992015450181681406e-07 4.983957153119748387e-06 2.300777696020962705e-04 4.765604920798831388e-04
2.485000000000000000e+04 2.686065814536761241e-04 3.973872450160460487e-04 1.285328284944599895e-03 5.348847282494168262e-07 1.554244539976707008e-08 2.279551774542330929e-04 4.748849975184295811e-04 2.686065814536761241e-04 3.973872450160460487e-04 1.285328284944599895e-03 5.348847282494168262e-07 1.554244539976707008e-08 2.279551774542330929e-04 4.748849975184295811e-04
2.520000000000000000e+04 2.646109348075153882e-04 5.505462682631696641e-04 1.032452873771633282e-03 6.104831491642002609e-08 4.148430731960888306e-06 2.285078644085482931e-04 4.611047837678916204e-04 2.646109348075153882e-04 5.505462682631696641e-04 1.032452873771633282e-03 6.104831491642002609e-08 4.148430731960888306e-06 2.285078644085482931e-04 4.611047837678916204e-04
2.555000000000000000e+04 2.600989927306666082e-04 6.649740456876639724e-04 9.490676349270206263e-04 1.179519202144687078e-06 6.064620307206228383e-06 2.317477988566693482e-04 4.597174461088994989e-04 2.600989927306666082e-04 6.649740456876639724e-04 9.490676349270206263e-04 1.179519202144687078e-06 6.064620307206228383e-06 2.317477988566693482e-04 4.597174461088994989e-04
2.590000000000000000e+04 2.621978930519642853e-04 7.935357613514708525e-04 8.861531055376735281e-04 1.890552630138765394e-07 3.857955246631930437e-06 2.300561073190197404e-04 4.460336976566843525e-04 2.621978930519642853e-04 7.935357613514708525e-04 8.861531055376735281e-04 1.890552630138765394e-07 3.857955246631930437e-06 2.300561073190197404e-04 4.460336976566843525e-04
2.625000000000000000e+04 2.770704180201852816e-04 2.784962059807907851e-04 1.244737128031444054e-03 1.891392037965394310e-05 7.411740198329127394e-06 2.860848306455931415e-04 4.353218642253280351e-04 2.770704180201852816e-04 2.784962059807907851e-04 1.244737128031444054e-03 1.891392037965394310e-05 7.411740198329127394e-06 2.860848306455931415e-04 4.353218642253280351e-04
2.660000000000000000e+04 2.618002476530887582e-04 3.408625657733994202e-04 1.169681510350541881e-03 3.282028698856871556e-08 6.876488365614473461e-06 2.259162786214487175e-04 4.319398057216604510e-04 2.618002476530887582e-04 3.408625657733994202e-04 1.169681510350541881e-03 3.282028698856871556e-08 6.876488365614473461e-06 2.259162786214487175e-04 4.319398057216604510e-04
