0 [1.55e+00, 5.49e-01, 5.24e-02, -4.35e-01, -2.15e+00, 4.48e-01, 1.01e+00, 4.50e+00, -3.42e-01, -8.83e-03, 1.64e+01]
100 [1.53e+00, 5.63e-01, 5.80e-02, -4.33e-01, -2.13e+00, 4.20e-01, 9.83e-01, 4.52e+00, -3.42e-01, -8.65e-04, 1.64e+01]
200 [1.53e+00, 5.63e-01, 5.62e-02, -4.33e-01, -2.13e+00, 4.17e-01, 9.83e-01, 4.52e+00, -3.42e-01, -8.99e-04, 1.64e+01]
300 [1.53e+00, 5.28e-01, 5.29e-02, -4.33e-01, -2.13e+00, 4.14e-01, 9.83e-01, 4.52e+00, -3.42e-01, -7.87e-04, 1.64e+01]
400 [1.53e+00, 4.17e-01, 5.08e-02, -4.33e-01, -2.13e+00, 4.12e-01, 9.83e-01, 4.52e+00, -3.42e-01, -6.82e-04, 1.64e+01]
500 [1.53e+00, 2.99e-01, 4.97e-02, -4.33e-01, -2.13e+00, 4.10e-01, 9.83e-01, 4.52e+00, -3.42e-01, -6.14e-04, 1.64e+01]
600 [1.53e+00, 1.83e-01, 4.89e-02, -4.33e-01, -2.13e+00, 4.08e-01, 9.83e-01, 4.52e+00, -3.42e-01, -5.66e-04, 1.64e+01]
700 [1.53e+00, 8.81e-02, 4.86e-02, -4.33e-01, -2.13e+00, 4.08e-01, 9.83e-01, 4.52e+00, -3.42e-01, -5.21e-04, 1.64e+01]
800 [1.53e+00, 4.46e-02, 4.86e-02, -4.34e-01, -2.13e+00, 4.07e-01, 9.83e-01, 4.52e+00, -3.42e-01, -4.67e-04, 1.64e+01]
900 [1.53e+00, 3.10e-02, 4.85e-02, -4.34e-01, -2.13e+00, 4.06e-01, 9.83e-01, 4.52e+00, -3.42e-01, -3.96e-04, 1.64e+01]
1000 [1.53e+00, 2.37e-02, 4.85e-02, -4.34e-01, -2.13e+00, 4.06e-01, 9.83e-01, 4.52e+00, -3.42e-01, -2.99e-04, 1.64e+01]
1100 [1.53e+00, 1.85e-02, 4.84e-02, -4.34e-01, -2.13e+00, 4.05e-01, 9.83e-01, 4.52e+00, -3.42e-01, -1.75e-04, 1.64e+01]
1200 [1.53e+00, 1.45e-02, 4.84e-02, -4.34e-01, -2.13e+00, 4.05e-01, 9.83e-01, 4.52e+00, -3.41e-01, -2.62e-05, 1.64e+01]
1300 [1.53e+00, 1.13e-02, 4.84e-02, -4.34e-01, -2.13e+00, 4.05e-01, 9.83e-01, 4.52e+00, -3.41e-01, 1.45e-04, 1.64e+01]
1400 [1.53e+00, 8.75e-03, 4.84e-02, -4.34e-01, -2.13e+00, 4.04e-01, 9.83e-01, 4.52e+00, -3.41e-01, 3.32e-04, 1.64e+01]
1500 [1.53e+00, 6.68e-03, 4.84e-02, -4.34e-01, -2.13e+00, 4.04e-01, 9.83e-01, 4.52e+00, -3.41e-01, 5.30e-04, 1.64e+01]
1600 [1.53e+00, 5.01e-03, 4.85e-02, -4.34e-01, -2.13e+00, 4.04e-01, 9.83e-01, 4.52e+00, -3.41e-01, 7.33e-04, 1.64e+01]
1700 [1.53e+00, 3.69e-03, 4.86e-02, -4.34e-01, -2.13e+00, 4.04e-01, 9.83e-01, 4.52e+00, -3.41e-01, 9.34e-04, 1.64e+01]
1800 [1.53e+00, 2.63e-03, 4.88e-02, -4.34e-01, -2.13e+00, 4.04e-01, 9.83e-01, 4.52e+00, -3.41e-01, 1.13e-03, 1.64e+01]
1900 [1.53e+00, 1.79e-03, 4.91e-02, -4.34e-01, -2.13e+00, 4.04e-01, 9.83e-01, 4.52e+00, -3.41e-01, 1.31e-03, 1.64e+01]
2000 [1.53e+00, 1.13e-03, 4.95e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 1.49e-03, 1.64e+01]
2100 [1.53e+00, 6.18e-04, 5.00e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 1.64e-03, 1.64e+01]
2200 [1.53e+00, 2.20e-04, 5.06e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 1.78e-03, 1.64e+01]
2300 [1.53e+00, -8.11e-05, 5.13e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 1.91e-03, 1.64e+01]
2400 [1.53e+00, -2.98e-04, 5.20e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.01e-03, 1.64e+01]
2500 [1.53e+00, -4.39e-04, 5.30e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.11e-03, 1.64e+01]
2600 [1.53e+00, -5.12e-04, 5.40e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.18e-03, 1.64e+01]
2700 [1.53e+00, -5.22e-04, 5.51e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.25e-03, 1.64e+01]
2800 [1.53e+00, -4.72e-04, 5.64e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.30e-03, 1.64e+01]
2900 [1.53e+00, -3.69e-04, 5.77e-02, -4.34e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.34e-03, 1.64e+01]
3000 [1.53e+00, -2.15e-04, 5.91e-02, -4.33e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.37e-03, 1.64e+01]
3100 [1.53e+00, -1.67e-05, 6.07e-02, -4.33e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.40e-03, 1.64e+01]
3200 [1.53e+00, 2.22e-04, 6.23e-02, -4.33e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.42e-03, 1.64e+01]
3300 [1.53e+00, 4.96e-04, 6.40e-02, -4.33e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.43e-03, 1.64e+01]
3400 [1.53e+00, 8.02e-04, 6.57e-02, -4.33e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.44e-03, 1.64e+01]
3500 [1.52e+00, 1.18e-03, 7.07e-02, -4.32e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.51e-03, 1.64e+01]
3600 [1.52e+00, 1.35e-03, 7.21e-02, -4.32e-01, -2.13e+00, 4.03e-01, 9.83e-01, 4.52e+00, -3.41e-01, 2.51e-03, 1.64e+01]
