# step, loss_train, loss_test, metrics_test
8.400000000000000000e+03 2.002458406062021176e-03 1.551023802443937394e-01 2.059432641577168877e+00 3.604154580717688615e-06 3.701778328779215411e-04 9.762042883843069507e-02 3.484884075142905512e-03 4.629431526269133651e-02 5.587247771002913366e-01 2.002458406062021176e-03 1.551023802443937394e-01 2.059432641577168877e+00 3.604154580717688615e-06 3.701778328779215411e-04 9.762042883843069507e-02 3.484884075142905512e-03 4.629431526269133651e-02 5.587247771002913366e-01
9.100000000000000000e+03 1.588477594254620370e-03 1.568535629398266351e-01 2.063654733156818022e+00 1.566324495171941931e-06 3.614445697261693896e-04 9.662863070777522045e-02 1.986607558580163503e-03 4.313966318768537589e-02 5.547454652570521505e-01 1.588477594254620370e-03 1.568535629398266351e-01 2.063654733156818022e+00 1.566324495171941931e-06 3.614445697261693896e-04 9.662863070777522045e-02 1.986607558580163503e-03 4.313966318768537589e-02 5.547454652570521505e-01
9.800000000000000000e+03 1.420703166092559351e-03 1.584321147236746330e-01 2.064155699336284400e+00 1.040829051605627586e-06 3.692132770556686805e-04 9.703274345092692543e-02 1.480125432653465025e-03 4.195237585252350326e-02 5.523565555379046366e-01 1.420703166092559351e-03 1.584321147236746330e-01 2.064155699336284400e+00 1.040829051605627586e-06 3.692132770556686805e-04 9.703274345092692543e-02 1.480125432653465025e-03 4.195237585252350326e-02 5.523565555379046366e-01
1.050000000000000000e+04 1.323047726033422340e-03 1.594905912409924909e-01 2.062069610580118617e+00 4.029908232596946950e-07 4.123357489302401460e-04 1.019108564271199308e-01 1.118365222679807390e-03 4.108801655697982835e-02 5.487766454176307152e-01 1.323047726033422340e-03 1.594905912409924909e-01 2.062069610580118617e+00 4.029908232596946950e-07 4.123357489302401460e-04 1.019108564271199308e-01 1.118365222679807390e-03 4.108801655697982835e-02 5.487766454176307152e-01
1.120000000000000000e+04 1.262799667606498508e-03 1.604264493952915205e-01 2.064985579415919759e+00 9.531785850367446780e-07 3.775161612326835580e-04 9.721257333316273008e-02 9.285401839299772028e-04 4.035906791436619928e-02 5.498748212743008734e-01 1.262799667606498508e-03 1.604264493952915205e-01 2.064985579415919759e+00 9.531785850367446780e-07 3.775161612326835580e-04 9.721257333316273008e-02 9.285401839299772028e-04 4.035906791436619928e-02 5.498748212743008734e-01
1.190000000000000000e+04 1.180936985405546709e-03 1.610097130198846482e-01 2.065274561185629576e+00 3.136237175462554952e-06 3.892952103930634369e-04 9.715514463372487697e-02 8.583616058039464803e-04 4.005615900832441151e-02 5.490788255020874198e-01 1.180936985405546709e-03 1.610097130198846482e-01 2.065274561185629576e+00 3.136237175462554952e-06 3.892952103930634369e-04 9.715514463372487697e-02 8.583616058039464803e-04 4.005615900832441151e-02 5.490788255020874198e-01
1.260000000000000000e+04 1.204784091846055694e-03 1.609962944214764491e-01 2.065851325805608152e+00 1.504363762709544882e-06 3.864927389338419024e-04 9.720070777442504917e-02 8.100963807020586946e-04 3.966778448722668715e-02 5.486150112215923969e-01 1.204784091846055694e-03 1.609962944214764491e-01 2.065851325805608152e+00 1.504363762709544882e-06 3.864927389338419024e-04 9.720070777442504917e-02 8.100963807020586946e-04 3.966778448722668715e-02 5.486150112215923969e-01
1.330000000000000000e+04 1.186106300518568937e-03 1.612685912369651309e-01 2.063336364110114118e+00 4.259999344039738239e-08 4.242513387893932959e-04 1.019190276188736838e-01 7.788084434325989909e-04 3.945223835329887685e-02 5.462648075549472182e-01 1.186106300518568937e-03 1.612685912369651309e-01 2.063336364110114118e+00 4.259999344039738239e-08 4.242513387893932959e-04 1.019190276188736838e-01 7.788084434325989909e-04 3.945223835329887685e-02 5.462648075549472182e-01
1.400000000000000000e+04 1.133550310311968491e-03 1.616470157198955648e-01 2.064958322886535580e+00 2.070093137047977508e-06 4.157024681075895817e-04 9.909205589766308109e-02 7.555984559694170748e-04 3.940493283414565895e-02 5.470337229610823249e-01 1.133550310311968491e-03 1.616470157198955648e-01 2.064958322886535580e+00 2.070093137047977508e-06 4.157024681075895817e-04 9.909205589766308109e-02 7.555984559694170748e-04 3.940493283414565895e-02 5.470337229610823249e-01
1.470000000000000000e+04 1.125337729611345858e-03 1.617520568327036334e-01 2.066300225787874201e+00 2.612049185512282722e-06 3.931561553063530386e-04 9.689496705334524340e-02 7.383829077694177871e-04 3.929494695097303369e-02 5.478402159798221316e-01 1.125337729611345858e-03 1.617520568327036334e-01 2.066300225787874201e+00 2.612049185512282722e-06 3.931561553063530386e-04 9.689496705334524340e-02 7.383829077694177871e-04 3.929494695097303369e-02 5.478402159798221316e-01
1.540000000000000000e+04 1.114158180913893967e-03 1.619464117991391283e-01 2.065158154951121983e+00 1.246558875043498592e-06 4.102283564571595825e-04 9.897438237054154153e-02 7.256296829880980312e-04 3.919820281466428885e-02 5.467579237168911366e-01 1.114158180913893967e-03 1.619464117991391283e-01 2.065158154951121983e+00 1.246558875043498592e-06 4.102283564571595825e-04 9.897438237054154153e-02 7.256296829880980312e-04 3.919820281466428885e-02 5.467579237168911366e-01
1.610000000000000000e+04 1.107186910032521582e-03 1.618357437596344151e-01 2.066284352156481319e+00 1.851938687965852241e-06 3.952746123953372235e-04 9.729085757476202412e-02 7.202586427497140089e-04 3.916565330213844787e-02 5.474255651776174236e-01 1.107186910032521582e-03 1.618357437596344151e-01 2.066284352156481319e+00 1.851938687965852241e-06 3.952746123953372235e-04 9.729085757476202412e-02 7.202586427497140089e-04 3.916565330213844787e-02 5.474255651776174236e-01
1.680000000000000000e+04 1.112403519345841812e-03 1.616977526402056387e-01 2.066307219084654090e+00 1.141877193376832875e-06 3.929135712053237060e-04 9.752392819766085574e-02 7.175447824453811373e-04 3.912742102238069702e-02 5.473098817239915315e-01 1.112403519345841812e-03 1.616977526402056387e-01 2.066307219084654090e+00 1.141877193376832875e-06 3.929135712053237060e-04 9.752392819766085574e-02 7.175447824453811373e-04 3.912742102238069702e-02 5.473098817239915315e-01
1.750000000000000000e+04 1.105284957398275890e-03 1.617502328080213103e-01 2.066452081011469932e+00 6.307208036881931206e-07 3.823804849608537912e-04 9.723592869491942681e-02 7.153077760058212204e-04 3.910500184685721664e-02 5.474125102323229575e-01 1.105284957398275890e-03 1.617502328080213103e-01 2.066452081011469932e+00 6.307208036881931206e-07 3.823804849608537912e-04 9.723592869491942681e-02 7.153077760058212204e-04 3.910500184685721664e-02 5.474125102323229575e-01
1.820000000000000000e+04 1.066112998514206133e-03 1.619595447194665250e-01 2.066501700585282375e+00 3.030235505353444569e-06 4.061912495651903189e-04 9.720764472666543199e-02 7.068851267339346317e-04 3.911514263988567081e-02 5.471592603893262741e-01 1.066112998514206133e-03 1.619595447194665250e-01 2.066501700585282375e+00 3.030235505353444569e-06 4.061912495651903189e-04 9.720764472666543199e-02 7.068851267339346317e-04 3.911514263988567081e-02 5.471592603893262741e-01
1.890000000000000000e+04 1.080410000409421159e-03 1.614974827038110627e-01 2.066789166799166910e+00 2.324576924241397071e-06 4.019993714383172218e-04 9.722334898712947648e-02 6.952801952401888681e-04 3.912087271229041513e-02 5.472538035969679582e-01 1.080410000409421159e-03 1.614974827038110627e-01 2.066789166799166910e+00 2.324576924241397071e-06 4.019993714383172218e-04 9.722334898712947648e-02 6.952801952401888681e-04 3.912087271229041513e-02 5.472538035969679582e-01
1.960000000000000000e+04 1.078601800084861857e-03 1.610774592661199378e-01 2.068304705003407129e+00 8.473771602936118138e-06 4.191954797690524218e-04 9.511888373703654420e-02 6.860735614047839236e-04 3.918306267771259205e-02 5.481520141364644161e-01 1.078601800084861857e-03 1.610774592661199378e-01 2.068304705003407129e+00 8.473771602936118138e-06 4.191954797690524218e-04 9.511888373703654420e-02 6.860735614047839236e-04 3.918306267771259205e-02 5.481520141364644161e-01
2.030000000000000000e+04 1.072473146592594620e-03 1.609878336704111679e-01 2.067171597154072060e+00 2.704807372580649960e-06 4.045091937102359477e-04 9.713976290991097051e-02 6.870992855777306686e-04 3.910488406621610846e-02 5.473971616988703159e-01 1.072473146592594620e-03 1.609878336704111679e-01 2.067171597154072060e+00 2.704807372580649960e-06 4.045091937102359477e-04 9.713976290991097051e-02 6.870992855777306686e-04 3.910488406621610846e-02 5.473971616988703159e-01
2.100000000000000000e+04 1.063389980694214292e-03 1.608990393721149992e-01 2.067308217459732589e+00 2.438842226036991538e-06 3.994996492614926505e-04 9.701383437236428542e-02 6.907667864284610824e-04 3.908455279161569818e-02 5.474808500362127184e-01 1.063389980694214292e-03 1.608990393721149992e-01 2.067308217459732589e+00 2.438842226036991538e-06 3.994996492614926505e-04 9.701383437236428542e-02 6.907667864284610824e-04 3.908455279161569818e-02 5.474808500362127184e-01
2.170000000000000000e+04 1.035411855795022708e-03 1.611080382613080397e-01 2.067147793042658055e+00 4.518079984943384020e-06 4.211789776577823385e-04 9.703155656825304676e-02 6.988743647468537504e-04 3.904784414776518026e-02 5.474459750181460693e-01 1.035411855795022708e-03 1.611080382613080397e-01 2.067147793042658055e+00 4.518079984943384020e-06 4.211789776577823385e-04 9.703155656825304676e-02 6.988743647468537504e-04 3.904784414776518026e-02 5.474459750181460693e-01
2.240000000000000000e+04 1.064230744897193184e-03 1.608097088831124677e-01 2.066575803082429719e+00 8.991008871030146505e-08 3.724990657782746854e-04 9.854454091055846188e-02 7.028954671621026606e-04 3.901371642401594425e-02 5.468384083928080619e-01 1.064230744897193184e-03 1.608097088831124677e-01 2.066575803082429719e+00 8.991008871030146505e-08 3.724990657782746854e-04 9.854454091055846188e-02 7.028954671621026606e-04 3.901371642401594425e-02 5.468384083928080619e-01
2.310000000000000000e+04 1.049741198307312931e-03 1.606865907743071364e-01 2.067396559893131425e+00 2.228755973605017434e-06 4.010459512381058553e-04 9.723714587447369884e-02 6.998234810000002713e-04 3.905728484074910689e-02 5.473722569657898385e-01 1.049741198307312931e-03 1.606865907743071364e-01 2.067396559893131425e+00 2.228755973605017434e-06 4.010459512381058553e-04 9.723714587447369884e-02 6.998234810000002713e-04 3.905728484074910689e-02 5.473722569657898385e-01
2.380000000000000000e+04 1.032491572684954544e-03 1.607331306162571027e-01 2.067320859748098538e+00 4.249606240667596343e-06 4.267733143707201854e-04 9.731759241902203372e-02 7.021880900297948914e-04 3.904834112248316974e-02 5.473134595775809297e-01 1.032491572684954544e-03 1.607331306162571027e-01 2.067320859748098538e+00 4.249606240667596343e-06 4.267733143707201854e-04 9.731759241902203372e-02 7.021880900297948914e-04 3.904834112248316974e-02 5.473134595775809297e-01
2.450000000000000000e+04 1.045243687659957576e-03 1.609228936280744093e-01 2.064730631222134960e+00 1.787431578330997836e-06 3.545117030263424986e-04 1.019562519273533169e-01 7.113582897664417863e-04 3.889294319245684833e-02 5.453492166246367567e-01 1.045243687659957576e-03 1.609228936280744093e-01 2.064730631222134960e+00 1.787431578330997836e-06 3.545117030263424986e-04 1.019562519273533169e-01 7.113582897664417863e-04 3.889294319245684833e-02 5.453492166246367567e-01
2.520000000000000000e+04 1.063438649569472746e-03 1.608247447626161286e-01 2.065759195736877274e+00 1.756121651260877980e-06 3.302757206598585485e-04 1.001584952476741036e-01 7.157068496338984823e-04 3.894539092395861435e-02 5.461294570994805753e-01 1.063438649569472746e-03 1.608247447626161286e-01 2.065759195736877274e+00 1.756121651260877980e-06 3.302757206598585485e-04 1.001584952476741036e-01 7.157068496338984823e-04 3.894539092395861435e-02 5.461294570994805753e-01
2.590000000000000000e+04 1.039589849961553014e-03 1.606385708570570447e-01 2.067458251080638743e+00 1.857455347043418823e-06 3.955413616919458298e-04 9.721516434394840422e-02 7.040270898710078527e-04 3.903893382391428191e-02 5.473826202027041177e-01 1.039589849961553014e-03 1.606385708570570447e-01 2.067458251080638743e+00 1.857455347043418823e-06 3.955413616919458298e-04 9.721516434394840422e-02 7.040270898710078527e-04 3.903893382391428191e-02 5.473826202027041177e-01
2.660000000000000000e+04 1.019246563960135663e-03 1.609544167389215796e-01 2.066646543967046057e+00 1.503090971895786069e-06 4.051464998260774454e-04 9.822808449936068498e-02 7.063668274561946472e-04 3.898219521048507802e-02 5.469387305189851167e-01 1.019246563960135663e-03 1.609544167389215796e-01 2.066646543967046057e+00 1.503090971895786069e-06 4.051464998260774454e-04 9.822808449936068498e-02 7.063668274561946472e-04 3.898219521048507802e-02 5.469387305189851167e-01
2.730000000000000000e+04 1.035403110260986166e-03 1.603137441905491400e-01 2.067757637446365759e+00 4.993074702524209658e-06 4.355410292594612373e-04 9.719966551446224123e-02 7.039939619835199492e-04 3.907195851808588360e-02 5.473369691180639540e-01 1.035403110260986166e-03 1.603137441905491400e-01 2.067757637446365759e+00 4.993074702524209658e-06 4.355410292594612373e-04 9.719966551446224123e-02 7.039939619835199492e-04 3.907195851808588360e-02 5.473369691180639540e-01
2.800000000000000000e+04 1.057150208519721862e-03 1.605845723989187124e-01 2.066369989991184042e+00 2.102602606098795989e-07 3.506734533255139764e-04 9.949130114034111794e-02 7.118083057421789421e-04 3.896878748671589454e-02 5.463506164062250647e-01 1.057150208519721862e-03 1.605845723989187124e-01 2.066369989991184042e+00 2.102602606098795989e-07 3.506734533255139764e-04 9.949130114034111794e-02 7.118083057421789421e-04 3.896878748671589454e-02 5.463506164062250647e-01
2.870000000000000000e+04 1.045659829684219546e-03 1.605701289613669369e-01 2.067518760478261441e+00 9.003969710081429643e-07 3.765722087848920297e-04 9.725564293837550556e-02 7.059455975274453064e-04 3.903246188415316481e-02 5.473539227755044312e-01 1.045659829684219546e-03 1.605701289613669369e-01 2.067518760478261441e+00 9.003969710081429643e-07 3.765722087848920297e-04 9.725564293837550556e-02 7.059455975274453064e-04 3.903246188415316481e-02 5.473539227755044312e-01
2.940000000000000000e+04 1.038345891977904929e-03 1.605169342077699401e-01 2.067531996149341023e+00 1.586301009093939889e-06 3.920985303740466684e-04 9.731709617001609025e-02 7.043184494862941066e-04 3.903571111321753329e-02 5.473130611686231051e-01 1.038345891977904929e-03 1.605169342077699401e-01 2.067531996149341023e+00 1.586301009093939889e-06 3.920985303740466684e-04 9.731709617001609025e-02 7.043184494862941066e-04 3.903571111321753329e-02 5.473130611686231051e-01
3.010000000000000000e+04 1.045395702203156694e-03 1.603471148513581634e-01 2.067782216180670485e+00 1.846018532687388496e-06 3.942858872518479707e-04 9.715080592537422843e-02 7.050586951199383327e-04 3.905561356822323527e-02 5.473634516847201148e-01 1.045395702203156694e-03 1.603471148513581634e-01 2.067782216180670485e+00 1.846018532687388496e-06 3.942858872518479707e-04 9.715080592537422843e-02 7.050586951199383327e-04 3.905561356822323527e-02 5.473634516847201148e-01
3.080000000000000000e+04 1.033616934731646474e-03 1.605839106373531944e-01 2.067409490802395666e+00 1.322082263361502168e-06 3.884050474327855967e-04 9.743628382893615436e-02 7.047669277268042405e-04 3.902247701564526966e-02 5.472652600789037480e-01 1.033616934731646474e-03 1.605839106373531944e-01 2.067409490802395666e+00 1.322082263361502168e-06 3.884050474327855967e-04 9.743628382893615436e-02 7.047669277268042405e-04 3.902247701564526966e-02 5.472652600789037480e-01
3.150000000000000000e+04 1.037905950735657510e-03 1.605202948484632519e-01 2.067362171489081302e+00 8.787746918420191970e-07 3.824938876941877137e-04 9.767048706583103534e-02 7.056429416073478969e-04 3.901864597015906183e-02 5.471427923728721110e-01 1.037905950735657510e-03 1.605202948484632519e-01 2.067362171489081302e+00 8.787746918420191970e-07 3.824938876941877137e-04 9.767048706583103534e-02 7.056429416073478969e-04 3.901864597015906183e-02 5.471427923728721110e-01
3.220000000000000000e+04 1.071708205120110342e-03 1.604857298732258186e-01 2.067310869838621556e+00 1.920377862577598022e-08 3.356573931829585780e-04 9.789087514832481296e-02 7.140826601862848696e-04 3.902253799057551348e-02 5.470343929950511885e-01 1.071708205120110342e-03 1.604857298732258186e-01 2.067310869838621556e+00 1.920377862577598022e-08 3.356573931829585780e-04 9.789087514832481296e-02 7.140826601862848696e-04 3.902253799057551348e-02 5.470343929950511885e-01
3.290000000000000000e+04 1.029264902067682924e-03 1.606471244448219038e-01 2.067348006215531608e+00 1.194128925089752595e-06 3.853081111450285695e-04 9.745270389644990205e-02 7.049795256347207544e-04 3.900910147401185496e-02 5.472604173449346909e-01 1.029264902067682924e-03 1.606471244448219038e-01 2.067348006215531608e+00 1.194128925089752595e-06 3.853081111450285695e-04 9.745270389644990205e-02 7.049795256347207544e-04 3.900910147401185496e-02 5.472604173449346909e-01
3.360000000000000000e+04 1.036102422813667441e-03 1.604925386078962235e-01 2.067474475045329996e+00 1.035784604314349755e-06 3.832585392857380639e-04 9.751648668884765891e-02 7.058360324125606414e-04 3.902206461843704677e-02 5.472011184963373465e-01 1.036102422813667441e-03 1.604925386078962235e-01 2.067474475045329996e+00 1.035784604314349755e-06 3.832585392857380639e-04 9.751648668884765891e-02 7.058360324125606414e-04 3.902206461843704677e-02 5.472011184963373465e-01
3.430000000000000000e+04 1.032740090161922289e-03 1.604525996240630803e-01 2.067632855317414364e+00 1.992494635978934296e-06 3.975086171132501253e-04 9.725082771712292851e-02 7.052684868416070644e-04 3.903217893477117090e-02 5.473225119507708625e-01 1.032740090161922289e-03 1.604525996240630803e-01 2.067632855317414364e+00 1.992494635978934296e-06 3.975086171132501253e-04 9.725082771712292851e-02 7.052684868416070644e-04 3.903217893477117090e-02 5.473225119507708625e-01
3.500000000000000000e+04 1.078955488010369893e-03 1.601666021584152722e-01 2.068433024108793816e+00 6.359221728386613867e-07 3.527990763499132027e-04 9.626468454715024492e-02 7.137742867984107854e-04 3.910121628707301233e-02 5.477387519344274480e-01 1.078955488010369893e-03 1.601666021584152722e-01 2.068433024108793816e+00 6.359221728386613867e-07 3.527990763499132027e-04 9.626468454715024492e-02 7.137742867984107854e-04 3.910121628707301233e-02 5.477387519344274480e-01
3.570000000000000000e+04 1.042048058955550357e-03 1.603612393676839276e-01 2.067956946344107205e+00 1.800357215925441376e-06 3.867745332386141738e-04 9.680888673011465995e-02 7.066616174383347562e-04 3.905585037748698918e-02 5.475069003478905127e-01 1.042048058955550357e-03 1.603612393676839276e-01 2.067956946344107205e+00 1.800357215925441376e-06 3.867745332386141738e-04 9.680888673011465995e-02 7.066616174383347562e-04 3.905585037748698918e-02 5.475069003478905127e-01
3.640000000000000000e+04 1.035501251941791951e-03 1.604391969934432782e-01 2.067594741629419808e+00 1.249769084244647427e-06 3.859824712608767223e-04 9.740260518704657589e-02 7.072445607919131171e-04 3.902844539920720390e-02 5.472270658771661855e-01 1.035501251941791951e-03 1.604391969934432782e-01 2.067594741629419808e+00 1.249769084244647427e-06 3.859824712608767223e-04 9.740260518704657589e-02 7.072445607919131171e-04 3.902844539920720390e-02 5.472270658771661855e-01
3.710000000000000000e+04 1.029002118125369727e-03 1.604658233143772816e-01 2.067637620853442826e+00 1.737050388877452532e-06 3.935258633147758795e-04 9.725550289430032191e-02 7.069213851964220715e-04 3.902628342561260955e-02 5.473013655642176012e-01 1.029002118125369727e-03 1.604658233143772816e-01 2.067637620853442826e+00 1.737050388877452532e-06 3.935258633147758795e-04 9.725550289430032191e-02 7.069213851964220715e-04 3.902628342561260955e-02 5.473013655642176012e-01
3.780000000000000000e+04 1.005295986756226875e-03 1.608065182814054916e-01 2.066961157908619562e+00 2.243251992916036592e-06 4.157236649102149986e-04 9.801668996440915382e-02 7.099537102412669873e-04 3.895962390301985212e-02 5.469512879737425948e-01 1.005295986756226875e-03 1.608065182814054916e-01 2.066961157908619562e+00 2.243251992916036592e-06 4.157236649102149986e-04 9.801668996440915382e-02 7.099537102412669873e-04 3.895962390301985212e-02 5.469512879737425948e-01
3.850000000000000000e+04 1.005068786837915156e-03 1.607533511255824221e-01 2.067698437023136382e+00 5.583354614139965087e-06 4.327564614085149808e-04 9.647179401572372748e-02 7.088750072201733306e-04 3.902276251579811506e-02 5.477350447822828539e-01 1.005068786837915156e-03 1.607533511255824221e-01 2.067698437023136382e+00 5.583354614139965087e-06 4.327564614085149808e-04 9.647179401572372748e-02 7.088750072201733306e-04 3.902276251579811506e-02 5.477350447822828539e-01
3.920000000000000000e+04 1.019237737874548449e-03 1.609099805786370074e-01 2.066339342261193313e+00 1.500049300068345787e-09 3.620932315377103005e-04 9.919055323920004941e-02 7.117847758656737104e-04 3.891094848952392909e-02 5.463876467827192274e-01 1.019237737874548449e-03 1.609099805786370074e-01 2.066339342261193313e+00 1.500049300068345787e-09 3.620932315377103005e-04 9.919055323920004941e-02 7.117847758656737104e-04 3.891094848952392909e-02 5.463876467827192274e-01
3.990000000000000000e+04 1.027076304785871919e-03 1.602762393860269197e-01 2.068339285287025042e+00 4.590853878748991573e-06 4.154938147915813334e-04 9.611127837187370682e-02 7.088446888159929916e-04 3.908615596177274221e-02 5.478422774565826492e-01 1.027076304785871919e-03 1.602762393860269197e-01 2.068339285287025042e+00 4.590853878748991573e-06 4.154938147915813334e-04 9.611127837187370682e-02 7.088446888159929916e-04 3.908615596177274221e-02 5.478422774565826492e-01
4.060000000000000000e+04 1.026772023971981316e-03 1.604335482042206495e-01 2.067734205689790272e+00 1.921467800596975507e-06 3.972468840472023299e-04 9.719362380643792321e-02 7.098725711760950916e-04 3.902904309253404924e-02 5.472769277749942596e-01 1.026772023971981316e-03 1.604335482042206495e-01 2.067734205689790272e+00 1.921467800596975507e-06 3.972468840472023299e-04 9.719362380643792321e-02 7.098725711760950916e-04 3.902904309253404924e-02 5.472769277749942596e-01
4.130000000000000000e+04 1.033970436936264455e-03 1.604944442945635263e-01 2.067059926720979490e+00 4.578082227221487689e-08 3.608494873418584921e-04 9.857750831629795429e-02 7.142204500840343894e-04 3.897312450503592068e-02 5.465951714665538974e-01 1.033970436936264455e-03 1.604944442945635263e-01 2.067059926720979490e+00 4.578082227221487689e-08 3.608494873418584921e-04 9.857750831629795429e-02 7.142204500840343894e-04 3.897312450503592068e-02 5.465951714665538974e-01
4.200000000000000000e+04 1.009143901795484096e-03 1.605169399817615583e-01 2.067928990524952493e+00 4.490325752522336682e-06 4.229865644980958152e-04 9.650558267980230420e-02 7.105568196825875300e-04 3.903177669757355861e-02 5.476746702198874717e-01 1.009143901795484096e-03 1.605169399817615583e-01 2.067928990524952493e+00 4.490325752522336682e-06 4.229865644980958152e-04 9.650558267980230420e-02 7.105568196825875300e-04 3.903177669757355861e-02 5.476746702198874717e-01
