0 [1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00, 1.00e+00]
100 [9.79e-01, 9.37e-01, 9.96e-01, 9.86e-01, 1.03e+00, 9.54e-01, 1.02e+00, 1.02e+00, 9.81e-01, 9.81e-01, 1.01e+00]
200 [9.81e-01, 8.98e-01, 9.86e-01, 9.90e-01, 1.06e+00, 9.30e-01, 1.02e+00, 1.02e+00, 9.83e-01, 9.80e-01, 1.01e+00]
300 [9.84e-01, 8.65e-01, 9.74e-01, 9.89e-01, 1.07e+00, 9.13e-01, 1.02e+00, 1.02e+00, 9.84e-01, 9.80e-01, 1.02e+00]
400 [9.88e-01, 8.37e-01, 9.58e-01, 9.84e-01, 1.09e+00, 9.00e-01, 1.02e+00, 1.03e+00, 9.83e-01, 9.80e-01, 1.02e+00]
500 [9.92e-01, 8.10e-01, 9.41e-01, 9.77e-01, 1.10e+00, 8.90e-01, 1.02e+00, 1.02e+00, 9.82e-01, 9.81e-01, 1.02e+00]
600 [9.95e-01, 7.85e-01, 9.21e-01, 9.69e-01, 1.11e+00, 8.81e-01, 1.02e+00, 1.02e+00, 9.80e-01, 9.81e-01, 1.02e+00]
700 [9.99e-01, 7.59e-01, 8.99e-01, 9.60e-01, 1.11e+00, 8.74e-01, 1.02e+00, 1.02e+00, 9.78e-01, 9.81e-01, 1.02e+00]
800 [1.00e+00, 7.34e-01, 8.76e-01, 9.50e-01, 1.12e+00, 8.68e-01, 1.02e+00, 1.02e+00, 9.76e-01, 9.81e-01, 1.02e+00]
900 [9.90e-01, 7.07e-01, 8.51e-01, 9.32e-01, 1.12e+00, 8.63e-01, 1.02e+00, 1.02e+00, 9.74e-01, 9.81e-01, 1.02e+00]
1000 [9.94e-01, 6.79e-01, 8.25e-01, 9.22e-01, 1.13e+00, 8.58e-01, 1.02e+00, 1.02e+00, 9.71e-01, 9.82e-01, 1.02e+00]
1100 [9.97e-01, 6.51e-01, 7.98e-01, 9.12e-01, 1.13e+00, 8.54e-01, 1.02e+00, 1.02e+00, 9.68e-01, 9.82e-01, 1.02e+00]
1200 [1.00e+00, 6.20e-01, 7.71e-01, 9.02e-01, 1.14e+00, 8.50e-01, 1.02e+00, 1.02e+00, 9.66e-01, 9.82e-01, 1.02e+00]
1300 [1.00e+00, 5.88e-01, 7.43e-01, 8.92e-01, 1.14e+00, 8.47e-01, 1.02e+00, 1.01e+00, 9.63e-01, 9.82e-01, 1.02e+00]
1400 [1.01e+00, 5.54e-01, 7.14e-01, 8.83e-01, 1.14e+00, 8.45e-01, 1.02e+00, 1.01e+00, 9.61e-01, 9.82e-01, 1.02e+00]
1500 [9.77e-01, 5.18e-01, 6.85e-01, 8.58e-01, 1.15e+00, 8.42e-01, 1.02e+00, 1.02e+00, 9.58e-01, 9.82e-01, 1.02e+00]
1600 [9.80e-01, 4.79e-01, 6.56e-01, 8.50e-01, 1.15e+00, 8.40e-01, 1.02e+00, 1.02e+00, 9.56e-01, 9.83e-01, 1.02e+00]
1700 [9.82e-01, 4.37e-01, 6.27e-01, 8.42e-01, 1.15e+00, 8.38e-01, 1.02e+00, 1.02e+00, 9.54e-01, 9.83e-01, 1.02e+00]
1800 [9.85e-01, 3.92e-01, 5.98e-01, 8.34e-01, 1.15e+00, 8.37e-01, 1.02e+00, 1.02e+00, 9.52e-01, 9.83e-01, 1.02e+00]
1900 [9.87e-01, 3.43e-01, 5.69e-01, 8.27e-01, 1.15e+00, 8.36e-01, 1.02e+00, 1.02e+00, 9.50e-01, 9.83e-01, 1.02e+00]
2000 [9.89e-01, 2.91e-01, 5.42e-01, 8.20e-01, 1.15e+00, 8.35e-01, 1.02e+00, 1.02e+00, 9.48e-01, 9.83e-01, 1.02e+00]
2100 [9.90e-01, 2.35e-01, 5.15e-01, 8.15e-01, 1.15e+00, 8.34e-01, 1.02e+00, 1.02e+00, 9.47e-01, 9.83e-01, 1.02e+00]
2200 [9.38e-01, 1.75e-01, 4.89e-01, 7.82e-01, 1.15e+00, 8.34e-01, 1.02e+00, 1.03e+00, 9.46e-01, 9.83e-01, 1.02e+00]
2300 [9.38e-01, 1.14e-01, 4.66e-01, 7.78e-01, 1.15e+00, 8.34e-01, 1.02e+00, 1.03e+00, 9.44e-01, 9.83e-01, 1.02e+00]
2400 [9.39e-01, 6.27e-02, 4.47e-01, 7.74e-01, 1.15e+00, 8.34e-01, 1.02e+00, 1.03e+00, 9.44e-01, 9.83e-01, 1.02e+00]
2500 [9.39e-01, 3.57e-02, 4.33e-01, 7.72e-01, 1.15e+00, 8.34e-01, 1.02e+00, 1.03e+00, 9.43e-01, 9.83e-01, 1.03e+00]
2600 [9.40e-01, 2.71e-02, 4.23e-01, 7.70e-01, 1.15e+00, 8.34e-01, 1.02e+00, 1.03e+00, 9.42e-01, 9.83e-01, 1.03e+00]
2700 [9.42e-01, 2.48e-02, 4.14e-01, 7.69e-01, 1.15e+00, 8.35e-01, 1.02e+00, 1.03e+00, 9.42e-01, 9.83e-01, 1.03e+00]
2800 [9.44e-01, 2.43e-02, 4.07e-01, 7.67e-01, 1.15e+00, 8.35e-01, 1.02e+00, 1.04e+00, 9.42e-01, 9.83e-01, 1.03e+00]
2900 [9.47e-01, 2.45e-02, 4.00e-01, 7.65e-01, 1.15e+00, 8.35e-01, 1.02e+00, 1.04e+00, 9.42e-01, 9.83e-01, 1.03e+00]
3000 [9.41e-01, 2.49e-02, 3.94e-01, 7.57e-01, 1.15e+00, 8.35e-01, 1.02e+00, 1.04e+00, 9.41e-01, 9.83e-01, 1.03e+00]
3100 [8.83e-01, 2.63e-02, 3.89e-01, 7.14e-01, 1.15e+00, 8.35e-01, 1.02e+00, 1.05e+00, 9.40e-01, 9.83e-01, 1.03e+00]
3200 [8.87e-01, 2.68e-02, 3.86e-01, 7.12e-01, 1.15e+00, 8.36e-01, 1.02e+00, 1.05e+00, 9.39e-01, 9.83e-01, 1.03e+00]
3300 [8.90e-01, 2.75e-02, 3.84e-01, 7.10e-01, 1.15e+00, 8.36e-01, 1.02e+00, 1.05e+00, 9.39e-01, 9.83e-01, 1.03e+00]
3400 [8.94e-01, 2.82e-02, 3.81e-01, 7.07e-01, 1.15e+00, 8.36e-01, 1.02e+00, 1.05e+00, 9.39e-01, 9.83e-01, 1.03e+00]
3500 [8.98e-01, 2.88e-02, 3.79e-01, 7.04e-01, 1.15e+00, 8.37e-01, 1.02e+00, 1.06e+00, 9.39e-01, 9.83e-01, 1.03e+00]
