# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.225846504808571824e+00 1.900350831734874646e+01 2.797015582695968616e-01 3.555710561485792565e-01 2.532996010629860462e-01 3.377101980287449123e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.188644308808635003e-02 1.246071203360123690e-02 1.074494499366922436e-02 1.426350339991770966e-01 2.296816155568055795e-01 4.625941813602464370e-01 9.928985060803593443e-01 2.047603488440307373e+01 1.081900122542025500e-01 6.830197159226381043e-01 3.194918767627417666e-01 5.570776884601357226e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.188644308808635003e-02 1.246071203360123690e-02 1.074494499366922436e-02 1.426350339991770966e-01 2.296816155568055795e-01 4.625941813602464370e-01
1.000000000000000000e+02 1.135825147247766526e-03 8.315046280953562047e-03 2.900982844588028201e-02 8.063320587586002980e-03 2.549874903919505803e-02 6.642640039234102298e-04 1.923660054322003932e-01 5.581427062376715105e-06 1.361231980126447524e-03 4.299653342632051489e-04 6.353404687887560277e-03 3.064113964851983285e-03 1.787390564355664790e-02 2.318481831447200860e-03 1.698593703890477350e-04 5.158950528032778564e-04 2.350520321274389077e-02 9.660187308522446290e-04 1.628054409772716283e-03 7.539254505874768515e-04 2.738846708397114221e-02 1.183292114038710617e-03 2.725330122539057140e-02 3.236717648954241106e-04 1.923660054322003932e-01 5.581427062376715105e-06 1.361231980126447524e-03 4.299653342632051489e-04 6.353404687887560277e-03 3.064113964851983285e-03 1.787390564355664790e-02 2.318481831447200860e-03 1.698593703890477350e-04 5.158950528032778564e-04 2.350520321274389077e-02 9.660187308522446290e-04
2.000000000000000000e+02 7.517954641972149354e-03 2.093310869679415858e-03 1.464338065954276340e-02 3.262927659198735196e-03 1.406108815284867058e-02 3.949730539164202797e-04 3.606774580327130192e-02 7.908590941334181132e-05 4.849375710480651261e-03 3.233844520949251660e-03 8.205717582724870920e-04 1.848372932140901123e-04 1.420090523615236307e-02 1.062042074109766521e-03 3.083242038157722677e-04 6.844555033868249998e-04 1.174410470537661996e-02 3.339439558274472043e-04 1.512002778623398967e-03 2.336575979915687679e-04 1.430302649412600567e-02 7.810942716991195554e-04 1.430184314248306512e-02 2.472727447763763543e-04 3.606774580327130192e-02 7.908590941334181132e-05 4.849375710480651261e-03 3.233844520949251660e-03 8.205717582724870920e-04 1.848372932140901123e-04 1.420090523615236307e-02 1.062042074109766521e-03 3.083242038157722677e-04 6.844555033868249998e-04 1.174410470537661996e-02 3.339439558274472043e-04
3.000000000000000000e+02 7.823866065893214997e-03 1.702735481933226325e-03 8.593459820031580307e-03 2.439566131791961676e-03 8.701307814833610446e-03 2.355706975939100421e-04 3.142039220029701346e-02 1.152301052047502591e-05 4.344306857156718035e-03 3.468530281000705394e-03 2.165929015969798161e-04 4.307645290444689161e-04 7.949230829679011096e-03 4.837053348434086067e-04 2.279779153630659470e-04 5.727277192394341580e-04 6.828198551038470662e-03 2.396231397104688131e-04 7.839387704060615109e-04 2.308367814847100301e-04 7.476133906298629284e-03 6.653133911975835004e-04 8.559706994617314116e-03 2.656120300655071898e-04 3.142039220029701346e-02 1.152301052047502591e-05 4.344306857156718035e-03 3.468530281000705394e-03 2.165929015969798161e-04 4.307645290444689161e-04 7.949230829679011096e-03 4.837053348434086067e-04 2.279779153630659470e-04 5.727277192394341580e-04 6.828198551038470662e-03 2.396231397104688131e-04
4.000000000000000000e+02 7.952723586780518356e-03 1.501642669648348138e-03 5.782162411547849164e-03 2.041069968863161530e-03 6.019120592742127282e-03 1.550448549898605552e-04 2.908587810014275771e-02 2.818356926214138030e-05 3.830791241181874876e-03 3.484262149624085814e-03 7.197248727036645245e-05 3.960010483190489492e-04 5.550035644755231014e-03 3.095278810802017241e-04 1.825699726944055099e-04 5.086744008322446496e-04 4.474250585274355818e-03 1.734445261118560950e-04 6.414691962388138075e-04 2.119546112822648343e-04 4.660672047413118822e-03 4.120619394163016632e-04 5.827810321212870646e-03 1.676898986185696924e-04 2.908587810014275771e-02 2.818356926214138030e-05 3.830791241181874876e-03 3.484262149624085814e-03 7.197248727036645245e-05 3.960010483190489492e-04 5.550035644755231014e-03 3.095278810802017241e-04 1.825699726944055099e-04 5.086744008322446496e-04 4.474250585274355818e-03 1.734445261118560950e-04
5.000000000000000000e+02 7.946266030394458224e-03 1.359820935940483184e-03 4.224962047065053752e-03 1.720015854395659342e-03 4.462876575429665892e-03 1.036713828135541892e-04 2.739465221414017979e-02 4.225402388430443852e-05 3.415404139623501919e-03 3.428536587859136193e-03 2.763931581333486546e-05 3.453091182954181899e-04 4.111547825102161192e-03 2.369039733385400887e-04 1.518902021760072023e-04 4.628812584459639050e-04 3.154569374802130167e-03 1.283080849551694917e-04 5.141340143436035287e-04 1.760710841708727748e-04 3.260129936564758104e-03 2.112355840240038739e-04 4.266404134961951887e-03 8.016749611096607659e-05 2.739465221414017979e-02 4.225402388430443852e-05 3.415404139623501919e-03 3.428536587859136193e-03 2.763931581333486546e-05 3.453091182954181899e-04 4.111547825102161192e-03 2.369039733385400887e-04 1.518902021760072023e-04 4.628812584459639050e-04 3.154569374802130167e-03 1.283080849551694917e-04
6.000000000000000000e+02 7.918787957995733137e-03 1.229916497619650299e-03 3.250800046739945118e-03 1.495686746201847685e-03 3.475476394529674468e-03 7.563290580602149494e-05 2.594028753706508622e-02 5.100070999626039203e-05 3.057278950248426899e-03 3.341869735999097521e-03 1.057192767661271015e-05 2.980767459574821827e-04 3.293673423236710869e-03 2.066519976960553802e-04 1.321505895930447289e-04 4.255776555912843930e-04 2.339430897253631184e-03 1.013808085563604238e-04 4.286684242188163753e-04 1.391350252692980763e-04 2.443554516572959447e-03 1.272876505028172644e-04 3.251595039664230153e-03 4.008902542548807861e-05 2.594028753706508622e-02 5.100070999626039203e-05 3.057278950248426899e-03 3.341869735999097521e-03 1.057192767661271015e-05 2.980767459574821827e-04 3.293673423236710869e-03 2.066519976960553802e-04 1.321505895930447289e-04 4.255776555912843930e-04 2.339430897253631184e-03 1.013808085563604238e-04
7.000000000000000000e+02 7.889563598525621904e-03 1.115878548158828493e-03 2.593660376207459952e-03 1.323631910992271879e-03 2.806595616981261056e-03 5.793219594209771182e-05 2.461695364917430850e-02 5.539334590470466961e-05 2.745560578744055472e-03 3.232500474460879136e-03 3.426556688321243971e-06 2.589867094901900178e-04 2.845760241671919152e-03 1.888551539602294465e-04 1.204277649315364514e-04 3.938537749252083646e-04 1.799861814031554442e-03 8.317988381836443929e-05 3.834967028968857584e-04 1.107271109151785027e-04 1.914328560496298759e-03 9.436778657565741762e-05 2.541101157178493782e-03 2.310266205484369024e-05 2.461695364917430850e-02 5.539334590470466961e-05 2.745560578744055472e-03 3.232500474460879136e-03 3.426556688321243971e-06 2.589867094901900178e-04 2.845760241671919152e-03 1.888551539602294465e-04 1.204277649315364514e-04 3.938537749252083646e-04 1.799861814031554442e-03 8.317988381836443929e-05
8.000000000000000000e+02 7.852857950618479313e-03 1.018131066231556074e-03 2.129022069184962392e-03 1.176924887871360400e-03 2.328615123128390755e-03 4.637796699781390812e-05 2.338243016923486489e-02 5.645889786731470489e-05 2.467896678702014100e-03 3.105436894362276126e-03 7.506700318372786129e-07 2.262466641761163287e-04 2.581261967674315302e-03 1.727982486382412025e-04 1.135660491864503804e-04 3.662121278637585180e-04 1.422889058915171451e-03 7.039743956231960475e-05 3.646984599546891875e-04 8.928632897892522255e-05 1.546056873567011125e-03 7.742626871308489183e-05 2.021151775899370038e-03 1.499082134830276647e-05 2.338243016923486489e-02 5.645889786731470489e-05 2.467896678702014100e-03 3.105436894362276126e-03 7.506700318372786129e-07 2.262466641761163287e-04 2.581261967674315302e-03 1.727982486382412025e-04 1.135660491864503804e-04 3.662121278637585180e-04 1.422889058915171451e-03 7.039743956231960475e-05
9.000000000000000000e+02 7.867435036114985014e-03 9.429216601931293251e-04 1.699497008220222363e-03 1.053984605446588695e-03 1.984277602313845069e-03 3.782174761676447843e-05 2.230207343808222539e-02 5.764234435317889399e-05 2.254705177678526049e-03 2.953349797280786174e-03 3.853455399407319539e-08 2.016631071253057611e-04 2.395931322239607409e-03 1.527805531896493456e-04 1.087190425784617258e-04 3.420322296276450042e-04 1.154644441087389730e-03 5.984705314383825933e-05 4.469447215345572627e-04 7.691649907862951809e-05 1.188198022551964538e-03 6.790952703632753356e-05 1.640083846155484084e-03 1.001399348091493813e-05 2.230207343808222539e-02 5.764234435317889399e-05 2.254705177678526049e-03 2.953349797280786174e-03 3.853455399407319539e-08 2.016631071253057611e-04 2.395931322239607409e-03 1.527805531896493456e-04 1.087190425784617258e-04 3.420322296276450042e-04 1.154644441087389730e-03 5.984705314383825933e-05
