21000 [2.51e-05, 1.86e-02, 2.71e-05, 4.29e-05, 1.89e-02, 4.95e-05, 9.46e-06, 4.93e-05, 1.05e-03, 6.55e-03, 8.59e-03, 1.23e-02]
22000 [1.62e-05, 1.86e-02, 1.73e-05, 4.35e-05, 1.90e-02, 4.98e-05, 9.79e-06, 5.00e-05, 1.18e-03, 6.60e-03, 8.93e-03, 1.26e-02]
23000 [1.72e-05, 1.85e-02, 2.38e-05, 4.62e-05, 1.92e-02, 4.98e-05, 2.20e-05, 4.98e-05, 1.58e-03, 6.77e-03, 9.86e-03, 1.32e-02]
24000 [2.35e-05, 1.85e-02, 3.00e-05, 4.57e-05, 1.93e-02, 4.94e-05, 3.15e-05, 4.89e-05, 1.87e-03, 6.90e-03, 1.07e-02, 1.38e-02]
25000 [1.98e-05, 1.86e-02, 2.24e-05, 4.75e-05, 1.95e-02, 5.01e-05, 1.98e-05, 4.99e-05, 1.98e-03, 6.96e-03, 1.13e-02, 1.43e-02]
26000 [3.30e-05, 1.87e-02, 3.25e-05, 4.58e-05, 1.96e-02, 4.97e-05, 2.49e-05, 4.94e-05, 2.01e-03, 6.98e-03, 1.16e-02, 1.45e-02]
27000 [2.96e-05, 1.87e-02, 2.70e-05, 4.54e-05, 1.96e-02, 4.98e-05, 1.67e-05, 4.97e-05, 2.00e-03, 7.00e-03, 1.18e-02, 1.47e-02]
28000 [2.03e-05, 1.87e-02, 1.73e-05, 5.05e-05, 1.95e-02, 5.06e-05, 3.52e-06, 5.03e-05, 2.02e-03, 7.01e-03, 1.21e-02, 1.49e-02]
29000 [2.46e-05, 1.87e-02, 2.20e-05, 4.81e-05, 1.94e-02, 5.02e-05, 5.21e-06, 5.01e-05, 2.00e-03, 7.00e-03, 1.19e-02, 1.48e-02]
30000 [2.57e-05, 1.87e-02, 2.30e-05, 4.75e-05, 1.94e-02, 5.01e-05, 5.71e-06, 5.01e-05, 1.99e-03, 7.00e-03, 1.19e-02, 1.48e-02]
31000 [3.73e-05, 1.87e-02, 3.47e-05, 4.28e-05, 1.93e-02, 4.91e-05, 2.08e-05, 4.91e-05, 2.06e-03, 7.03e-03, 1.21e-02, 1.49e-02]
32000 [2.18e-05, 1.87e-02, 1.88e-05, 4.92e-05, 1.93e-02, 5.04e-05, 4.79e-06, 5.05e-05, 2.00e-03, 7.00e-03, 1.20e-02, 1.48e-02]
33000 [2.70e-05, 1.87e-02, 2.45e-05, 4.76e-05, 1.92e-02, 5.00e-05, 6.78e-07, 5.00e-05, 1.99e-03, 7.00e-03, 1.20e-02, 1.48e-02]
34000 [3.38e-05, 1.87e-02, 3.08e-05, 4.50e-05, 1.92e-02, 4.94e-05, 4.99e-08, 4.95e-05, 1.99e-03, 7.00e-03, 1.20e-02, 1.48e-02]
35000 [2.97e-05, 1.87e-02, 2.69e-05, 4.57e-05, 1.92e-02, 4.96e-05, 3.07e-06, 4.97e-05, 1.99e-03, 7.00e-03, 1.20e-02, 1.48e-02]
36000 [3.06e-05, 1.87e-02, 2.82e-05, 4.50e-05, 1.91e-02, 4.95e-05, 1.54e-05, 4.95e-05, 1.99e-03, 7.00e-03, 1.20e-02, 1.48e-02]
37000 [2.21e-05, 1.87e-02, 1.97e-05, 4.86e-05, 1.91e-02, 5.03e-05, 4.87e-06, 5.02e-05, 1.99e-03, 7.00e-03, 1.20e-02, 1.48e-02]
38000 [2.99e-05, 1.87e-02, 2.78e-05, 4.54e-05, 1.91e-02, 4.97e-05, 1.04e-05, 4.95e-05, 1.99e-03, 7.00e-03, 1.20e-02, 1.48e-02]
39000 [2.22e-05, 1.87e-02, 2.03e-05, 4.83e-05, 1.91e-02, 5.03e-05, 9.02e-08, 5.01e-05, 1.99e-03, 7.00e-03, 1.20e-02, 1.48e-02]
40000 [2.32e-05, 1.87e-02, 2.12e-05, 4.81e-05, 1.91e-02, 5.03e-05, 1.59e-06, 5.02e-05, 1.98e-03, 7.00e-03, 1.20e-02, 1.48e-02]
41000 [2.96e-05, 1.87e-02, 2.83e-05, 4.48e-05, 1.91e-02, 4.96e-05, 1.62e-05, 4.94e-05, 1.98e-03, 7.00e-03, 1.20e-02, 1.48e-02]
42000 [2.12e-05, 1.87e-02, 1.98e-05, 4.75e-05, 1.91e-02, 5.03e-05, 2.69e-07, 5.01e-05, 1.98e-03, 7.00e-03, 1.20e-02, 1.48e-02]
43000 [1.93e-05, 1.87e-02, 2.10e-05, 4.51e-05, 1.91e-02, 4.98e-05, 3.66e-06, 4.99e-05, 1.97e-03, 6.99e-03, 1.20e-02, 1.48e-02]
44000 [2.66e-05, 1.87e-02, 2.72e-05, 4.31e-05, 1.91e-02, 4.93e-05, 1.18e-05, 4.94e-05, 1.97e-03, 7.00e-03, 1.20e-02, 1.48e-02]
45000 [2.21e-05, 1.87e-02, 2.18e-05, 4.51e-05, 1.91e-02, 4.97e-05, 4.57e-06, 4.99e-05, 1.97e-03, 6.99e-03, 1.20e-02, 1.48e-02]
46000 [2.87e-05, 1.87e-02, 2.81e-05, 4.43e-05, 1.91e-02, 4.94e-05, 1.19e-05, 4.95e-05, 1.97e-03, 7.00e-03, 1.20e-02, 1.48e-02]
47000 [1.83e-05, 1.87e-02, 1.70e-05, 4.82e-05, 1.91e-02, 5.04e-05, 3.85e-06, 5.03e-05, 1.97e-03, 7.00e-03, 1.20e-02, 1.48e-02]
48000 [2.07e-05, 1.87e-02, 1.74e-05, 4.76e-05, 1.91e-02, 5.03e-05, 2.94e-06, 5.01e-05, 1.96e-03, 6.99e-03, 1.20e-02, 1.48e-02]
49000 [2.40e-05, 1.87e-02, 2.07e-05, 4.48e-05, 1.91e-02, 4.98e-05, 1.28e-05, 4.97e-05, 1.97e-03, 6.99e-03, 1.20e-02, 1.48e-02]
50000 [2.63e-05, 1.87e-02, 2.34e-05, 4.33e-05, 1.91e-02, 4.94e-05, 1.16e-05, 4.94e-05, 1.96e-03, 7.00e-03, 1.20e-02, 1.48e-02]
51000 [2.41e-05, 1.87e-02, 2.06e-05, 4.47e-05, 1.91e-02, 4.96e-05, 4.46e-06, 4.99e-05, 1.95e-03, 7.00e-03, 1.20e-02, 1.48e-02]
52000 [2.38e-05, 1.87e-02, 2.04e-05, 4.51e-05, 1.91e-02, 4.97e-05, 1.05e-07, 4.98e-05, 1.95e-03, 7.00e-03, 1.20e-02, 1.48e-02]
53000 [2.97e-05, 1.87e-02, 2.35e-05, 4.30e-05, 1.92e-02, 4.92e-05, 8.58e-06, 4.95e-05, 1.95e-03, 7.00e-03, 1.20e-02, 1.48e-02]
54000 [2.50e-05, 1.87e-02, 1.94e-05, 4.81e-05, 1.92e-02, 5.03e-05, 1.70e-06, 5.06e-05, 1.96e-03, 7.00e-03, 1.20e-02, 1.48e-02]
55000 [3.37e-05, 1.87e-02, 2.97e-05, 4.15e-05, 1.91e-02, 4.88e-05, 1.80e-05, 4.88e-05, 1.95e-03, 6.99e-03, 1.20e-02, 1.48e-02]
56000 [1.97e-05, 1.87e-02, 1.47e-05, 4.51e-05, 1.92e-02, 4.97e-05, 7.99e-06, 4.96e-05, 1.95e-03, 7.00e-03, 1.20e-02, 1.48e-02]
57000 [1.98e-05, 1.87e-02, 1.75e-05, 4.71e-05, 1.92e-02, 5.01e-05, 2.54e-06, 5.02e-05, 1.95e-03, 6.99e-03, 1.20e-02, 1.48e-02]
58000 [2.70e-05, 1.87e-02, 1.51e-05, 4.74e-05, 1.92e-02, 5.03e-05, 4.23e-06, 5.01e-05, 1.94e-03, 7.00e-03, 1.20e-02, 1.48e-02]
59000 [3.02e-05, 1.87e-02, 2.65e-05, 4.17e-05, 1.92e-02, 4.91e-05, 1.48e-05, 4.91e-05, 1.95e-03, 6.99e-03, 1.20e-02, 1.48e-02]
60000 [2.26e-05, 1.87e-02, 1.88e-05, 4.81e-05, 1.92e-02, 5.06e-05, 8.37e-06, 5.05e-05, 1.91e-03, 6.99e-03, 1.20e-02, 1.48e-02]
61000 [2.64e-05, 1.87e-02, 3.25e-05, 4.19e-05, 1.92e-02, 4.91e-05, 9.05e-06, 4.90e-05, 1.94e-03, 7.00e-03, 1.20e-02, 1.48e-02]
62000 [2.78e-05, 1.87e-02, 2.91e-05, 4.33e-05, 1.93e-02, 4.95e-05, 7.53e-06, 4.97e-05, 1.94e-03, 6.99e-03, 1.20e-02, 1.48e-02]
63000 [3.34e-05, 1.87e-02, 3.28e-05, 4.21e-05, 1.93e-02, 4.90e-05, 2.22e-06, 4.90e-05, 1.93e-03, 7.00e-03, 1.20e-02, 1.48e-02]
64000 [2.48e-05, 1.87e-02, 2.27e-05, 4.33e-05, 1.93e-02, 4.95e-05, 5.93e-06, 4.94e-05, 1.94e-03, 7.00e-03, 1.20e-02, 1.48e-02]
65000 [2.91e-05, 1.87e-02, 2.71e-05, 4.29e-05, 1.93e-02, 4.92e-05, 7.06e-06, 4.94e-05, 1.93e-03, 7.00e-03, 1.20e-02, 1.48e-02]
66000 [2.55e-05, 1.87e-02, 2.23e-05, 4.41e-05, 1.93e-02, 4.97e-05, 1.51e-07, 4.99e-05, 1.92e-03, 7.00e-03, 1.20e-02, 1.48e-02]
67000 [2.55e-05, 1.87e-02, 2.23e-05, 4.19e-05, 1.93e-02, 4.91e-05, 8.85e-06, 4.94e-05, 1.94e-03, 6.99e-03, 1.20e-02, 1.48e-02]
68000 [2.87e-05, 1.87e-02, 2.29e-05, 4.51e-05, 1.94e-02, 4.96e-05, 1.14e-06, 5.00e-05, 1.93e-03, 7.00e-03, 1.20e-02, 1.48e-02]
69000 [2.60e-05, 1.87e-02, 2.29e-05, 4.64e-05, 1.94e-02, 4.99e-05, 2.82e-06, 4.97e-05, 1.93e-03, 7.00e-03, 1.20e-02, 1.48e-02]
70000 [2.43e-05, 1.87e-02, 2.16e-05, 4.42e-05, 1.94e-02, 4.99e-05, 1.18e-06, 4.98e-05, 1.92e-03, 7.00e-03, 1.20e-02, 1.48e-02]
71000 [1.86e-05, 1.87e-02, 1.55e-05, 4.50e-05, 1.94e-02, 4.99e-05, 2.91e-06, 4.99e-05, 1.91e-03, 6.99e-03, 1.20e-02, 1.48e-02]
72000 [2.53e-05, 1.87e-02, 2.32e-05, 4.51e-05, 1.94e-02, 4.97e-05, 3.98e-07, 4.99e-05, 1.92e-03, 7.00e-03, 1.20e-02, 1.48e-02]
73000 [1.85e-05, 1.87e-02, 2.07e-05, 4.57e-05, 1.94e-02, 4.99e-05, 6.22e-06, 4.97e-05, 1.92e-03, 6.99e-03, 1.20e-02, 1.48e-02]
74000 [2.32e-05, 1.87e-02, 2.18e-05, 4.66e-05, 1.94e-02, 5.02e-05, 7.79e-06, 4.99e-05, 1.92e-03, 6.99e-03, 1.20e-02, 1.48e-02]
75000 [4.05e-05, 1.87e-02, 4.02e-05, 3.95e-05, 1.94e-02, 4.86e-05, 2.22e-06, 4.87e-05, 1.90e-03, 6.99e-03, 1.20e-02, 1.48e-02]
76000 [2.53e-05, 1.87e-02, 2.43e-05, 4.58e-05, 1.95e-02, 4.99e-05, 7.35e-06, 5.01e-05, 1.91e-03, 6.99e-03, 1.20e-02, 1.48e-02]
77000 [2.44e-05, 1.87e-02, 2.02e-05, 4.84e-05, 1.95e-02, 5.04e-05, 4.39e-07, 5.00e-05, 1.91e-03, 6.99e-03, 1.20e-02, 1.48e-02]
78000 [2.33e-05, 1.87e-02, 2.11e-05, 4.64e-05, 1.95e-02, 5.01e-05, 5.36e-07, 5.02e-05, 1.90e-03, 6.99e-03, 1.20e-02, 1.48e-02]
79000 [1.37e-05, 1.87e-02, 1.50e-05, 5.03e-05, 1.95e-02, 5.09e-05, 1.91e-05, 5.08e-05, 1.90e-03, 7.00e-03, 1.20e-02, 1.48e-02]
80000 [2.36e-05, 1.87e-02, 1.97e-05, 4.64e-05, 1.95e-02, 4.99e-05, 5.56e-06, 5.03e-05, 1.90e-03, 6.99e-03, 1.20e-02, 1.48e-02]
81000 [2.84e-05, 1.87e-02, 2.45e-05, 4.51e-05, 1.95e-02, 4.96e-05, 2.01e-06, 4.99e-05, 1.90e-03, 6.99e-03, 1.20e-02, 1.48e-02]
82000 [3.07e-05, 1.87e-02, 2.19e-05, 4.36e-05, 1.95e-02, 4.92e-05, 5.82e-06, 4.99e-05, 1.89e-03, 6.99e-03, 1.20e-02, 1.48e-02]
83000 [2.88e-05, 1.88e-02, 2.37e-05, 4.47e-05, 1.96e-02, 4.94e-05, 5.63e-06, 4.98e-05, 1.90e-03, 6.99e-03, 1.20e-02, 1.48e-02]
84000 [2.63e-05, 1.88e-02, 2.12e-05, 4.55e-05, 1.95e-02, 4.94e-05, 1.48e-05, 4.96e-05, 1.90e-03, 6.99e-03, 1.20e-02, 1.48e-02]
85000 [3.00e-05, 1.88e-02, 2.58e-05, 4.49e-05, 1.96e-02, 4.94e-05, 5.90e-06, 4.97e-05, 1.89e-03, 6.99e-03, 1.20e-02, 1.48e-02]
86000 [2.60e-05, 1.88e-02, 2.44e-05, 4.42e-05, 1.96e-02, 4.95e-05, 3.41e-06, 4.92e-05, 1.88e-03, 6.99e-03, 1.20e-02, 1.48e-02]
87000 [2.39e-05, 1.88e-02, 2.29e-05, 4.20e-05, 1.96e-02, 4.92e-05, 5.55e-06, 4.94e-05, 1.88e-03, 6.99e-03, 1.20e-02, 1.48e-02]
88000 [2.96e-05, 1.88e-02, 2.82e-05, 4.13e-05, 1.96e-02, 4.91e-05, 9.42e-06, 4.95e-05, 1.88e-03, 6.99e-03, 1.20e-02, 1.48e-02]
89000 [2.92e-05, 1.88e-02, 2.78e-05, 4.50e-05, 1.96e-02, 4.99e-05, 1.82e-06, 5.00e-05, 1.88e-03, 6.98e-03, 1.20e-02, 1.48e-02]
90000 [2.45e-05, 1.88e-02, 2.22e-05, 4.70e-05, 1.96e-02, 5.00e-05, 1.87e-06, 4.99e-05, 1.88e-03, 6.99e-03, 1.20e-02, 1.48e-02]
91000 [3.05e-05, 1.88e-02, 2.73e-05, 4.32e-05, 1.97e-02, 4.93e-05, 9.99e-06, 4.92e-05, 1.88e-03, 6.99e-03, 1.20e-02, 1.48e-02]
92000 [2.57e-05, 1.88e-02, 2.09e-05, 4.01e-05, 1.96e-02, 4.92e-05, 2.41e-06, 4.91e-05, 1.88e-03, 6.99e-03, 1.20e-02, 1.48e-02]
93000 [3.07e-05, 1.88e-02, 2.60e-05, 4.68e-05, 1.97e-02, 5.02e-05, 3.06e-06, 4.96e-05, 1.87e-03, 6.99e-03, 1.20e-02, 1.48e-02]
94000 [2.03e-05, 1.88e-02, 1.63e-05, 4.64e-05, 1.97e-02, 5.05e-05, 3.08e-06, 5.03e-05, 1.86e-03, 6.99e-03, 1.20e-02, 1.48e-02]
95000 [2.54e-05, 1.88e-02, 2.09e-05, 4.56e-05, 1.97e-02, 5.00e-05, 2.54e-06, 5.00e-05, 1.86e-03, 6.99e-03, 1.20e-02, 1.48e-02]
96000 [2.62e-05, 1.88e-02, 2.35e-05, 4.33e-05, 1.98e-02, 4.97e-05, 6.40e-06, 4.94e-05, 1.86e-03, 6.99e-03, 1.20e-02, 1.48e-02]
97000 [2.75e-05, 1.88e-02, 2.42e-05, 4.80e-05, 1.98e-02, 5.03e-05, 2.74e-06, 5.00e-05, 1.86e-03, 6.99e-03, 1.20e-02, 1.48e-02]
98000 [3.27e-05, 1.88e-02, 2.42e-05, 4.40e-05, 1.98e-02, 4.96e-05, 7.91e-06, 4.93e-05, 1.86e-03, 6.99e-03, 1.20e-02, 1.48e-02]
99000 [3.40e-05, 1.88e-02, 2.59e-05, 4.54e-05, 1.99e-02, 4.97e-05, 6.44e-06, 4.94e-05, 1.88e-03, 6.99e-03, 1.20e-02, 1.49e-02]
100000 [2.07e-05, 1.90e-02, 2.29e-05, 4.03e-05, 2.06e-02, 4.74e-05, 3.47e-06, 4.58e-05, 1.79e-03, 6.98e-03, 1.26e-02, 1.52e-02]
