# step, loss_train, loss_test, metrics_test
3.500000000000000000e+03 1.761158326228447766e-03 5.034953727083897428e-03 1.054220973064273585e-02 4.850966886170497011e-02 3.519939013453388730e-08 6.505579433602677553e-09 2.768561750183078977e-06 1.427469235302024396e-03 1.379677549351235018e-03 2.484749052551130620e-03 5.057966135333303269e-03 7.060001418347619344e-03 1.761158326228447766e-03 5.034953727083897428e-03 1.054220973064273585e-02 4.850966886170497011e-02 3.519939013453388730e-08 6.505579433602677553e-09 2.768561750183078977e-06 1.427469235302024396e-03 1.379677549351235018e-03 2.484749052551130620e-03 5.057966135333303269e-03 7.060001418347619344e-03
3.850000000000000000e+03 1.745544704626470151e-03 5.033670470586261436e-03 1.034052148346360257e-02 4.858859069498724231e-02 3.622668449471395280e-10 1.162552923867173570e-08 4.350997332170016024e-06 1.432708464350320766e-03 1.393188432260676754e-03 2.475109912498143529e-03 5.120553099054149342e-03 7.079220265371015744e-03 1.745544704626470151e-03 5.033670470586261436e-03 1.034052148346360257e-02 4.858859069498724231e-02 3.622668449471395280e-10 1.162552923867173570e-08 4.350997332170016024e-06 1.432708464350320766e-03 1.393188432260676754e-03 2.475109912498143529e-03 5.120553099054149342e-03 7.079220265371015744e-03
4.200000000000000000e+03 1.738562288551005058e-03 5.899172971817467914e-03 8.459695288463870561e-03 4.840386797593532187e-02 6.701204478083258935e-06 7.350208883278331304e-06 9.126153172973037499e-05 1.613049310707540289e-03 1.591524904694750081e-03 2.448633158650586131e-03 7.092294540251981895e-03 7.863891498844840025e-03 1.738562288551005058e-03 5.899172971817467914e-03 8.459695288463870561e-03 4.840386797593532187e-02 6.701204478083258935e-06 7.350208883278331304e-06 9.126153172973037499e-05 1.613049310707540289e-03 1.591524904694750081e-03 2.448633158650586131e-03 7.092294540251981895e-03 7.863891498844840025e-03
4.550000000000000000e+03 1.735441685215460871e-03 5.008546747394627963e-03 1.030863346161790817e-02 4.863522336744662000e-02 5.910738954552482467e-10 8.440647160847360479e-09 4.216763829158535756e-06 1.432775875053025763e-03 1.370662598062567057e-03 2.462521896874025635e-03 5.103530682977906220e-03 7.089116704532640902e-03 1.735441685215460871e-03 5.008546747394627963e-03 1.030863346161790817e-02 4.863522336744662000e-02 5.910738954552482467e-10 8.440647160847360479e-09 4.216763829158535756e-06 1.432775875053025763e-03 1.370662598062567057e-03 2.462521896874025635e-03 5.103530682977906220e-03 7.089116704532640902e-03
4.900000000000000000e+03 1.771474850230607152e-03 4.836777887155863098e-03 9.739936013021350744e-03 4.665563821292077057e-02 5.277403008410608936e-06 1.283066820056873655e-05 3.928087086429445877e-05 1.756081709107318051e-03 1.923601347014958479e-03 3.192247796938008694e-03 6.047377287618647262e-03 8.979368464097957706e-03 1.771474850230607152e-03 4.836777887155863098e-03 9.739936013021350744e-03 4.665563821292077057e-02 5.277403008410608936e-06 1.283066820056873655e-05 3.928087086429445877e-05 1.756081709107318051e-03 1.923601347014958479e-03 3.192247796938008694e-03 6.047377287618647262e-03 8.979368464097957706e-03
5.250000000000000000e+03 1.724422328149280079e-03 5.004882906743615516e-03 1.031018814266082204e-02 4.861940842013307701e-02 2.380678329602337365e-09 1.794760185035548925e-09 4.123130021775690663e-06 1.436241060905491798e-03 1.364659097377020130e-03 2.451342841583086657e-03 5.097930119115272850e-03 7.098037535311256009e-03 1.724422328149280079e-03 5.004882906743615516e-03 1.031018814266082204e-02 4.861940842013307701e-02 2.380678329602337365e-09 1.794760185035548925e-09 4.123130021775690663e-06 1.436241060905491798e-03 1.364659097377020130e-03 2.451342841583086657e-03 5.097930119115272850e-03 7.098037535311256009e-03
5.600000000000000000e+03 1.719361732423783711e-03 5.003591269231820807e-03 1.030116865785134748e-02 4.863591819360466029e-02 1.587425927727477431e-10 5.995570644816677840e-09 4.222967785168831858e-06 1.432155744247324853e-03 1.365227515030302367e-03 2.452578011930833021e-03 5.092244507147744917e-03 7.082231466093304173e-03 1.719361732423783711e-03 5.003591269231820807e-03 1.030116865785134748e-02 4.863591819360466029e-02 1.587425927727477431e-10 5.995570644816677840e-09 4.222967785168831858e-06 1.432155744247324853e-03 1.365227515030302367e-03 2.452578011930833021e-03 5.092244507147744917e-03 7.082231466093304173e-03
5.950000000000000000e+03 1.859089361075048951e-03 4.699855971332701950e-03 1.057129305670352452e-02 5.054439721920125916e-02 5.711326508377623251e-06 7.611797152854035784e-09 7.156788891969610378e-09 1.225573774695567228e-03 2.340932247557196959e-03 2.600524912747198460e-03 4.909291387821936546e-03 5.983860704856189608e-03 1.859089361075048951e-03 4.699855971332701950e-03 1.057129305670352452e-02 5.054439721920125916e-02 5.711326508377623251e-06 7.611797152854035784e-09 7.156788891969610378e-09 1.225573774695567228e-03 2.340932247557196959e-03 2.600524912747198460e-03 4.909291387821936546e-03 5.983860704856189608e-03
6.300000000000000000e+03 1.717703039099231993e-03 5.023110317545815065e-03 1.015490744488826806e-02 4.889219149358961514e-02 1.653961424413104916e-08 5.042345302040459418e-12 5.288352245705349257e-06 1.407731678995415188e-03 1.373449508794790047e-03 2.458733647073888667e-03 5.126678324218654492e-03 6.912128178147825507e-03 1.717703039099231993e-03 5.023110317545815065e-03 1.015490744488826806e-02 4.889219149358961514e-02 1.653961424413104916e-08 5.042345302040459418e-12 5.288352245705349257e-06 1.407731678995415188e-03 1.373449508794790047e-03 2.458733647073888667e-03 5.126678324218654492e-03 6.912128178147825507e-03
6.650000000000000000e+03 1.722099678577710888e-03 5.017393824299638296e-03 1.040333043550395985e-02 4.844372692328932639e-02 9.385201553938062857e-09 5.585662998900253086e-09 4.630474251047072850e-06 1.438758224648956823e-03 1.367533570678429846e-03 2.452685890473590286e-03 5.104609872156034428e-03 7.099076443312740854e-03 1.722099678577710888e-03 5.017393824299638296e-03 1.040333043550395985e-02 4.844372692328932639e-02 9.385201553938062857e-09 5.585662998900253086e-09 4.630474251047072850e-06 1.438758224648956823e-03 1.367533570678429846e-03 2.452685890473590286e-03 5.104609872156034428e-03 7.099076443312740854e-03
7.000000000000000000e+03 1.908739270005510146e-03 4.833582530846296937e-03 9.917812285571970393e-03 5.069856429873503822e-02 4.535536562897324650e-05 2.012747850931381709e-06 8.766301090605302203e-06 1.211498282531375337e-03 2.817371200802683013e-03 2.573252946298220170e-03 5.065273468572488447e-03 6.031808446338264573e-03 1.908739270005510146e-03 4.833582530846296937e-03 9.917812285571970393e-03 5.069856429873503822e-02 4.535536562897324650e-05 2.012747850931381709e-06 8.766301090605302203e-06 1.211498282531375337e-03 2.817371200802683013e-03 2.573252946298220170e-03 5.065273468572488447e-03 6.031808446338264573e-03
7.350000000000000000e+03 1.719483821755598630e-03 5.028380775036798457e-03 1.034308131411837070e-02 4.858281492754937952e-02 1.348304092757829039e-06 1.699524867569953052e-08 1.325240942500668790e-06 1.407441430561546429e-03 1.370933732481464766e-03 2.455638449553329463e-03 5.104905463420490210e-03 7.019103148606008202e-03 1.719483821755598630e-03 5.028380775036798457e-03 1.034308131411837070e-02 4.858281492754937952e-02 1.348304092757829039e-06 1.699524867569953052e-08 1.325240942500668790e-06 1.407441430561546429e-03 1.370933732481464766e-03 2.455638449553329463e-03 5.104905463420490210e-03 7.019103148606008202e-03
7.700000000000000000e+03 1.718637366753707338e-03 4.926891268335105087e-03 1.055557693089974672e-02 4.898062896136789329e-02 1.736367700796218327e-07 4.535786626403556172e-07 2.229399831458026410e-06 1.296076818027496608e-03 1.380955123355656752e-03 2.434473063105492985e-03 4.969333404542058095e-03 6.827824575690417779e-03 1.718637366753707338e-03 4.926891268335105087e-03 1.055557693089974672e-02 4.898062896136789329e-02 1.736367700796218327e-07 4.535786626403556172e-07 2.229399831458026410e-06 1.296076818027496608e-03 1.380955123355656752e-03 2.434473063105492985e-03 4.969333404542058095e-03 6.827824575690417779e-03
8.050000000000000000e+03 1.660633443872775242e-03 5.167926308158304199e-03 1.101892357036175774e-02 4.909289618578916575e-02 1.474291471676346164e-05 1.312875785841438398e-07 9.909440030633961057e-06 9.697563581555390839e-04 2.999755546272384315e-03 2.361602993998930446e-03 4.822910339656759013e-03 6.937539469256946180e-03 1.660633443872775242e-03 5.167926308158304199e-03 1.101892357036175774e-02 4.909289618578916575e-02 1.474291471676346164e-05 1.312875785841438398e-07 9.909440030633961057e-06 9.697563581555390839e-04 2.999755546272384315e-03 2.361602993998930446e-03 4.822910339656759013e-03 6.937539469256946180e-03
8.400000000000000000e+03 1.731951241711927837e-03 4.973972270310350607e-03 1.037449969048477930e-02 4.874074229951746995e-02 3.295344277913330318e-08 1.968887983849786985e-09 2.233863650041255559e-06 1.390593920940117866e-03 1.361828178591271152e-03 2.440973622462260049e-03 5.036397169037852041e-03 6.965268743500884277e-03 1.731951241711927837e-03 4.973972270310350607e-03 1.037449969048477930e-02 4.874074229951746995e-02 3.295344277913330318e-08 1.968887983849786985e-09 2.233863650041255559e-06 1.390593920940117866e-03 1.361828178591271152e-03 2.440973622462260049e-03 5.036397169037852041e-03 6.965268743500884277e-03
8.750000000000000000e+03 1.725203688040072422e-03 5.017686508544675489e-03 1.018478059547559336e-02 4.878152611886834439e-02 1.961433576970339143e-06 7.552532928744577436e-09 4.293504961219156383e-06 1.402990231751290911e-03 1.364937544855385296e-03 2.434142955209906214e-03 5.130598991826934921e-03 6.960561425278678251e-03 1.725203688040072422e-03 5.017686508544675489e-03 1.018478059547559336e-02 4.878152611886834439e-02 1.961433576970339143e-06 7.552532928744577436e-09 4.293504961219156383e-06 1.402990231751290911e-03 1.364937544855385296e-03 2.434142955209906214e-03 5.130598991826934921e-03 6.960561425278678251e-03
9.100000000000000000e+03 1.735908863210062223e-03 5.000059227537886376e-03 1.034140080087319995e-02 4.849428705765126274e-02 1.276351355690652675e-06 4.070659431228703929e-07 2.255208256121701915e-07 1.468405245059341193e-03 1.365115881713407009e-03 2.453119305502947725e-03 5.053091381971799682e-03 7.089345791124557726e-03 1.735908863210062223e-03 5.000059227537886376e-03 1.034140080087319995e-02 4.849428705765126274e-02 1.276351355690652675e-06 4.070659431228703929e-07 2.255208256121701915e-07 1.468405245059341193e-03 1.365115881713407009e-03 2.453119305502947725e-03 5.053091381971799682e-03 7.089345791124557726e-03
9.450000000000000000e+03 1.742437482596351228e-03 4.801977761879594811e-03 1.085121757492386180e-02 4.883112262389588398e-02 1.133462384414329851e-07 6.252259665819397180e-07 4.638194153698225015e-07 1.269224321524953149e-03 1.383719291117246897e-03 2.454992181799294394e-03 4.914952178393284729e-03 6.878011213042924295e-03 1.742437482596351228e-03 4.801977761879594811e-03 1.085121757492386180e-02 4.883112262389588398e-02 1.133462384414329851e-07 6.252259665819397180e-07 4.638194153698225015e-07 1.269224321524953149e-03 1.383719291117246897e-03 2.454992181799294394e-03 4.914952178393284729e-03 6.878011213042924295e-03
9.800000000000000000e+03 1.832900672394784753e-03 4.675400105108840597e-03 1.053320348954866689e-02 4.712406207095400090e-02 4.002270876676515486e-06 5.186823039912475850e-06 2.074014418150858138e-05 1.707021080972026799e-03 1.360950175382780441e-03 2.876557174953680088e-03 5.195937575209261597e-03 8.141458576457399898e-03 1.832900672394784753e-03 4.675400105108840597e-03 1.053320348954866689e-02 4.712406207095400090e-02 4.002270876676515486e-06 5.186823039912475850e-06 2.074014418150858138e-05 1.707021080972026799e-03 1.360950175382780441e-03 2.876557174953680088e-03 5.195937575209261597e-03 8.141458576457399898e-03
1.015000000000000000e+04 1.723151821373090876e-03 5.098420887676625123e-03 9.859711796630041616e-03 4.911742130119806093e-02 2.963346780350103640e-06 4.148475577241390722e-07 8.062918994999889991e-07 1.378657681619744517e-03 1.397539900658850828e-03 2.432784445246974174e-03 5.225069649690890217e-03 6.827700655180145295e-03 1.723151821373090876e-03 5.098420887676625123e-03 9.859711796630041616e-03 4.911742130119806093e-02 2.963346780350103640e-06 4.148475577241390722e-07 8.062918994999889991e-07 1.378657681619744517e-03 1.397539900658850828e-03 2.432784445246974174e-03 5.225069649690890217e-03 6.827700655180145295e-03
1.050000000000000000e+04 1.743112478458986843e-03 5.001646065101165127e-03 1.025049242250024827e-02 4.865980951997683768e-02 2.341138775850565738e-08 7.145337659642614059e-11 4.384710403212492898e-06 1.434412222870353176e-03 1.358494520509279579e-03 2.420762011852046168e-03 5.085855511326557721e-03 7.027698961843279260e-03 1.743112478458986843e-03 5.001646065101165127e-03 1.025049242250024827e-02 4.865980951997683768e-02 2.341138775850565738e-08 7.145337659642614059e-11 4.384710403212492898e-06 1.434412222870353176e-03 1.358494520509279579e-03 2.420762011852046168e-03 5.085855511326557721e-03 7.027698961843279260e-03
1.085000000000000000e+04 1.775314177182629304e-03 4.853537992566944216e-03 1.021728529301930283e-02 4.856568231412838887e-02 1.847112672422819901e-08 5.303931676581344567e-10 1.588025127624265894e-05 1.612611901842367834e-03 1.433948102794288483e-03 2.529838024147468278e-03 5.119712020790836288e-03 6.991250988797548249e-03 1.775314177182629304e-03 4.853537992566944216e-03 1.021728529301930283e-02 4.856568231412838887e-02 1.847112672422819901e-08 5.303931676581344567e-10 1.588025127624265894e-05 1.612611901842367834e-03 1.433948102794288483e-03 2.529838024147468278e-03 5.119712020790836288e-03 6.991250988797548249e-03
1.120000000000000000e+04 1.762466566227875427e-03 5.061312952919037184e-03 1.021082225366609295e-02 4.875560562893078986e-02 1.532944020607685562e-06 2.557848489734685651e-10 3.160217847961378884e-06 1.420419360745829281e-03 1.400310085644881691e-03 2.435408568158428742e-03 5.075753884549970285e-03 6.970913163005991973e-03 1.762466566227875427e-03 5.061312952919037184e-03 1.021082225366609295e-02 4.875560562893078986e-02 1.532944020607685562e-06 2.557848489734685651e-10 3.160217847961378884e-06 1.420419360745829281e-03 1.400310085644881691e-03 2.435408568158428742e-03 5.075753884549970285e-03 6.970913163005991973e-03
1.155000000000000000e+04 1.727416912375358488e-03 5.046874372019513090e-03 1.018173709825899442e-02 4.825318218492029299e-02 5.557209890545660115e-07 5.195230879893174431e-09 6.220716428836465668e-06 1.477155788089382343e-03 1.377198842722995604e-03 2.416858905263187356e-03 5.181895144969693098e-03 7.339673810086820224e-03 1.727416912375358488e-03 5.046874372019513090e-03 1.018173709825899442e-02 4.825318218492029299e-02 5.557209890545660115e-07 5.195230879893174431e-09 6.220716428836465668e-06 1.477155788089382343e-03 1.377198842722995604e-03 2.416858905263187356e-03 5.181895144969693098e-03 7.339673810086820224e-03
1.190000000000000000e+04 1.736763984614278456e-03 5.111102892853841388e-03 1.013178025732320263e-02 4.903870625262139737e-02 7.263326167446138324e-07 2.336012664721935651e-07 3.277301807278571178e-06 1.445848332633180994e-03 1.348212784114803144e-03 2.414793201554673707e-03 5.072377948140961886e-03 6.762670286486071117e-03 1.736763984614278456e-03 5.111102892853841388e-03 1.013178025732320263e-02 4.903870625262139737e-02 7.263326167446138324e-07 2.336012664721935651e-07 3.277301807278571178e-06 1.445848332633180994e-03 1.348212784114803144e-03 2.414793201554673707e-03 5.072377948140961886e-03 6.762670286486071117e-03
1.225000000000000000e+04 1.735319272243667204e-03 5.066605723008168159e-03 1.022173710052581147e-02 4.856168861119845859e-02 8.443966256856513315e-06 2.901587992329424612e-06 1.023521775460160143e-05 1.416473850110368726e-03 1.382292096833645512e-03 2.473824290043221113e-03 5.163309617878912572e-03 6.968397834817893072e-03 1.735319272243667204e-03 5.066605723008168159e-03 1.022173710052581147e-02 4.856168861119845859e-02 8.443966256856513315e-06 2.901587992329424612e-06 1.023521775460160143e-05 1.416473850110368726e-03 1.382292096833645512e-03 2.473824290043221113e-03 5.163309617878912572e-03 6.968397834817893072e-03
1.260000000000000000e+04 1.742724634796531929e-03 5.071899787105110628e-03 1.027101968577289783e-02 4.850222043619333706e-02 1.776413829395472671e-07 8.531797605277150491e-08 3.859304504139755223e-06 1.447640020113140358e-03 1.357411661595077975e-03 2.409477276521783916e-03 5.084524543348930940e-03 7.144729458097567529e-03 1.742724634796531929e-03 5.071899787105110628e-03 1.027101968577289783e-02 4.850222043619333706e-02 1.776413829395472671e-07 8.531797605277150491e-08 3.859304504139755223e-06 1.447640020113140358e-03 1.357411661595077975e-03 2.409477276521783916e-03 5.084524543348930940e-03 7.144729458097567529e-03
1.295000000000000000e+04 1.742490707803940426e-03 4.913412065657531309e-03 1.035518452436417873e-02 4.850528931276227446e-02 1.577486825052118516e-07 5.762970612895848267e-08 4.726581019574059275e-06 1.425993078708300259e-03 1.395108149788962205e-03 2.458548809100628580e-03 5.072846767743098041e-03 7.134459575601518819e-03 1.742490707803940426e-03 4.913412065657531309e-03 1.035518452436417873e-02 4.850528931276227446e-02 1.577486825052118516e-07 5.762970612895848267e-08 4.726581019574059275e-06 1.425993078708300259e-03 1.395108149788962205e-03 2.458548809100628580e-03 5.072846767743098041e-03 7.134459575601518819e-03
1.330000000000000000e+04 1.721195223437014350e-03 4.976377270099173640e-03 1.094739729907076922e-02 4.819794112895813692e-02 9.332114945794431654e-07 3.695187927615662233e-06 1.790525097096859841e-05 1.744955214967546658e-03 1.689694132735162536e-03 2.361709514650513642e-03 4.895304768182518092e-03 6.994208364593239302e-03 1.721195223437014350e-03 4.976377270099173640e-03 1.094739729907076922e-02 4.819794112895813692e-02 9.332114945794431654e-07 3.695187927615662233e-06 1.790525097096859841e-05 1.744955214967546658e-03 1.689694132735162536e-03 2.361709514650513642e-03 4.895304768182518092e-03 6.994208364593239302e-03
1.365000000000000000e+04 1.804867515692259441e-03 4.955327973525590693e-03 1.001581724484698795e-02 4.851527569798479850e-02 4.426441288356315782e-06 2.152543240613489742e-06 5.511528553882660218e-05 1.618676809765813096e-03 1.385328560620504570e-03 2.478414976791585081e-03 5.294919001944553387e-03 7.078229520490011452e-03 1.804867515692259441e-03 4.955327973525590693e-03 1.001581724484698795e-02 4.851527569798479850e-02 4.426441288356315782e-06 2.152543240613489742e-06 5.511528553882660218e-05 1.618676809765813096e-03 1.385328560620504570e-03 2.478414976791585081e-03 5.294919001944553387e-03 7.078229520490011452e-03
1.400000000000000000e+04 1.755018983021314422e-03 5.003385321838567032e-03 1.027616563825176944e-02 4.835177638407302247e-02 6.705548273630606278e-08 3.422989189812492688e-08 3.877157041677759591e-06 1.483643041718630488e-03 1.353711077040593803e-03 2.426049124964393001e-03 5.104066302142404830e-03 7.238135482660630789e-03 1.755018983021314422e-03 5.003385321838567032e-03 1.027616563825176944e-02 4.835177638407302247e-02 6.705548273630606278e-08 3.422989189812492688e-08 3.877157041677759591e-06 1.483643041718630488e-03 1.353711077040593803e-03 2.426049124964393001e-03 5.104066302142404830e-03 7.238135482660630789e-03
1.435000000000000000e+04 1.754288664303112200e-03 4.965913899885303177e-03 1.009179477564224256e-02 4.886312495097899777e-02 5.920590990187734626e-08 1.704720043720409653e-07 4.456023976409147332e-06 1.341438751185952119e-03 1.400216426052598283e-03 2.461160080424023774e-03 5.173690848233907479e-03 6.976679670846670268e-03 1.754288664303112200e-03 4.965913899885303177e-03 1.009179477564224256e-02 4.886312495097899777e-02 5.920590990187734626e-08 1.704720043720409653e-07 4.456023976409147332e-06 1.341438751185952119e-03 1.400216426052598283e-03 2.461160080424023774e-03 5.173690848233907479e-03 6.976679670846670268e-03
1.470000000000000000e+04 1.802335432042471638e-03 4.856609324203156955e-03 1.142177436874428423e-02 4.605225626289263102e-02 5.902505640871219918e-06 1.275176340629384342e-05 9.434890955398223631e-06 1.889759342144259942e-03 1.408041687328553948e-03 2.423418530374079824e-03 4.920263980783395712e-03 8.973153125657280793e-03 1.802335432042471638e-03 4.856609324203156955e-03 1.142177436874428423e-02 4.605225626289263102e-02 5.902505640871219918e-06 1.275176340629384342e-05 9.434890955398223631e-06 1.889759342144259942e-03 1.408041687328553948e-03 2.423418530374079824e-03 4.920263980783395712e-03 8.973153125657280793e-03
1.505000000000000000e+04 1.745312996931976373e-03 4.976975663680481034e-03 1.027614681704353862e-02 4.860761285237396451e-02 1.269163749459172554e-11 9.689649188550195830e-09 4.323681398739192382e-06 1.431370367004192829e-03 1.358249527529059673e-03 2.429787023823357008e-03 5.082673923133790121e-03 7.069888146479870634e-03 1.745312996931976373e-03 4.976975663680481034e-03 1.027614681704353862e-02 4.860761285237396451e-02 1.269163749459172554e-11 9.689649188550195830e-09 4.323681398739192382e-06 1.431370367004192829e-03 1.358249527529059673e-03 2.429787023823357008e-03 5.082673923133790121e-03 7.069888146479870634e-03
1.540000000000000000e+04 1.751854453229783736e-03 4.782933468799073842e-03 1.013380864831754484e-02 4.901941933952139868e-02 1.933730839679766563e-07 1.216878892862042191e-06 5.214848175420745383e-06 1.396043092099469567e-03 1.431150547676838082e-03 2.655126245744547815e-03 5.133779337463876061e-03 6.836492675619625786e-03 1.751854453229783736e-03 4.782933468799073842e-03 1.013380864831754484e-02 4.901941933952139868e-02 1.933730839679766563e-07 1.216878892862042191e-06 5.214848175420745383e-06 1.396043092099469567e-03 1.431150547676838082e-03 2.655126245744547815e-03 5.133779337463876061e-03 6.836492675619625786e-03
1.575000000000000000e+04 1.748577901510244351e-03 4.895747837916703676e-03 1.050609949120171957e-02 4.858913827051531548e-02 8.390672554150874937e-07 3.262593827975427637e-07 1.570766652168439497e-06 1.410105124274570708e-03 1.405597147264344999e-03 2.454894007918969733e-03 5.014960555163940591e-03 7.014930116679341486e-03 1.748577901510244351e-03 4.895747837916703676e-03 1.050609949120171957e-02 4.858913827051531548e-02 8.390672554150874937e-07 3.262593827975427637e-07 1.570766652168439497e-06 1.410105124274570708e-03 1.405597147264344999e-03 2.454894007918969733e-03 5.014960555163940591e-03 7.014930116679341486e-03
