# step, loss_train, loss_test, metrics_test
2.695000000000000000e+04 1.772337795613358963e-04 3.523478059178235255e-03 8.634628095802391722e-04 2.315769694552550394e-05 2.161781113427673113e-04 1.947384933948035474e-04 2.526092662994848439e-03 1.772337795613358963e-04 3.523478059178235255e-03 8.634628095802391722e-04 2.315769694552550394e-05 2.161781113427673113e-04 1.947384933948035474e-04 2.526092662994848439e-03
2.730000000000000000e+04 1.855289379553054822e-04 1.058694198500693094e-03 1.344538416934690055e-03 1.055456092132625733e-06 5.982582853091470391e-05 1.554279969262542776e-04 2.435847870221399813e-03 1.855289379553054822e-04 1.058694198500693094e-03 1.344538416934690055e-03 1.055456092132625733e-06 5.982582853091470391e-05 1.554279969262542776e-04 2.435847870221399813e-03
2.765000000000000000e+04 1.865695883726433400e-04 9.398374510428038082e-04 1.431627698655627912e-03 8.404328187326681144e-07 5.303615033811400614e-05 1.539100385479650268e-04 2.394987228308474887e-03 1.865695883726433400e-04 9.398374510428038082e-04 1.431627698655627912e-03 8.404328187326681144e-07 5.303615033811400614e-05 1.539100385479650268e-04 2.394987228308474887e-03
2.800000000000000000e+04 1.862813943360575692e-04 9.204481287907000358e-04 1.434501717952129307e-03 9.116582495445401704e-07 5.198022074334219151e-05 1.529392334283667448e-04 2.350658204635764324e-03 1.862813943360575692e-04 9.204481287907000358e-04 1.434501717952129307e-03 9.116582495445401704e-07 5.198022074334219151e-05 1.529392334283667448e-04 2.350658204635764324e-03
2.835000000000000000e+04 1.864015101293592662e-04 9.139342767047298026e-04 1.426433119859808665e-03 1.209879945241309990e-06 5.110573887584269085e-05 1.521888489172414755e-04 2.308863659821922334e-03 1.864015101293592662e-04 9.139342767047298026e-04 1.426433119859808665e-03 1.209879945241309990e-06 5.110573887584269085e-05 1.521888489172414755e-04 2.308863659821922334e-03
2.870000000000000000e+04 1.885534077582179196e-04 7.447761443662096869e-04 1.932327888547368455e-03 8.307759296832263916e-07 2.619200307554129254e-05 1.619529056465941329e-04 2.351454324346526851e-03 1.885534077582179196e-04 7.447761443662096869e-04 1.932327888547368455e-03 8.307759296832263916e-07 2.619200307554129254e-05 1.619529056465941329e-04 2.351454324346526851e-03
2.905000000000000000e+04 5.953550279585544114e-04 2.994777500811158719e-03 1.571390974398745050e-03 6.253657440956043737e-04 2.827263245747220423e-04 9.065852856091523304e-04 5.623084144576450186e-03 5.953550279585544114e-04 2.994777500811158719e-03 1.571390974398745050e-03 6.253657440956043737e-04 2.827263245747220423e-04 9.065852856091523304e-04 5.623084144576450186e-03
2.940000000000000000e+04 1.581035019589874377e-04 9.031584213338814549e-04 1.406530664055864787e-03 8.851259268635415438e-07 5.288329779254735723e-05 2.069815776436138930e-04 2.294319251592768713e-03 1.581035019589874377e-04 9.031584213338814549e-04 1.406530664055864787e-03 8.851259268635415438e-07 5.288329779254735723e-05 2.069815776436138930e-04 2.294319251592768713e-03
2.975000000000000000e+04 1.729854360076469363e-04 9.065714831051593968e-04 1.407730920337765682e-03 9.341231758845452628e-07 5.222587172136842484e-05 1.738710231287993613e-04 2.277839756734584536e-03 1.729854360076469363e-04 9.065714831051593968e-04 1.407730920337765682e-03 9.341231758845452628e-07 5.222587172136842484e-05 1.738710231287993613e-04 2.277839756734584536e-03
3.010000000000000000e+04 1.783541818567756850e-04 9.024530182304880835e-04 1.407937193199254068e-03 9.341179206584123433e-07 5.217911704329263631e-05 1.648168457116144835e-04 2.261397325407252419e-03 1.783541818567756850e-04 9.024530182304880835e-04 1.407937193199254068e-03 9.341179206584123433e-07 5.217911704329263631e-05 1.648168457116144835e-04 2.261397325407252419e-03
3.045000000000000000e+04 1.799831303144376138e-04 8.972617113959946303e-04 1.406954628408401461e-03 9.256225419277975442e-07 5.187122411422701230e-05 1.613628664372953280e-04 2.243364686260077272e-03 1.799831303144376138e-04 8.972617113959946303e-04 1.406954628408401461e-03 9.256225419277975442e-07 5.187122411422701230e-05 1.613628664372953280e-04 2.243364686260077272e-03
3.080000000000000000e+04 1.805891934525313261e-04 8.916063365965289436e-04 1.405284535414709881e-03 9.154597831677430962e-07 5.148402999372979366e-05 1.592130245149565068e-04 2.222820256443005203e-03 1.805891934525313261e-04 8.916063365965289436e-04 1.405284535414709881e-03 9.154597831677430962e-07 5.148402999372979366e-05 1.592130245149565068e-04 2.222820256443005203e-03
3.115000000000000000e+04 1.604623759673308046e-04 2.591372548248429501e-03 8.122412965826199044e-04 1.712139518149601559e-06 4.746057371469074120e-05 1.726157641960415843e-04 2.312755828955208835e-03 1.604623759673308046e-04 2.591372548248429501e-03 8.122412965826199044e-04 1.712139518149601559e-06 4.746057371469074120e-05 1.726157641960415843e-04 2.312755828955208835e-03
3.150000000000000000e+04 1.822074640382410861e-04 8.795156111296604249e-04 1.403277137084121265e-03 8.872759907653840538e-07 4.989166638392613577e-05 1.551006287391961801e-04 2.176351386269807352e-03 1.822074640382410861e-04 8.795156111296604249e-04 1.403277137084121265e-03 8.872759907653840538e-07 4.989166638392613577e-05 1.551006287391961801e-04 2.176351386269807352e-03
3.185000000000000000e+04 1.821171149988070313e-04 8.717300568146928467e-04 1.400239821692580901e-03 8.787036997774037930e-07 4.942780697464979514e-05 1.536066095317329815e-04 2.149099012992388650e-03 1.821171149988070313e-04 8.717300568146928467e-04 1.400239821692580901e-03 8.787036997774037930e-07 4.942780697464979514e-05 1.536066095317329815e-04 2.149099012992388650e-03
3.220000000000000000e+04 1.827295347827332522e-04 8.646942347596658614e-04 1.400912992146973119e-03 8.691601236543441269e-07 4.831078550737502982e-05 1.527008548833103802e-04 2.122786797705281375e-03 1.827295347827332522e-04 8.646942347596658614e-04 1.400912992146973119e-03 8.691601236543441269e-07 4.831078550737502982e-05 1.527008548833103802e-04 2.122786797705281375e-03
3.255000000000000000e+04 1.825156825997147991e-04 8.566506016066957000e-04 1.396334240185815190e-03 8.546161898099382031e-07 4.806273556986878344e-05 1.512524422023903137e-04 2.094553632501952155e-03 1.825156825997147991e-04 8.566506016066957000e-04 1.396334240185815190e-03 8.546161898099382031e-07 4.806273556986878344e-05 1.512524422023903137e-04 2.094553632501952155e-03
3.290000000000000000e+04 1.824313152582282842e-04 8.496099653727155537e-04 1.392751676657041828e-03 8.485553968647023699e-07 4.724290938594430714e-05 1.506425738291262907e-04 2.065474715268071637e-03 1.824313152582282842e-04 8.496099653727155537e-04 1.392751676657041828e-03 8.485553968647023699e-07 4.724290938594430714e-05 1.506425738291262907e-04 2.065474715268071637e-03
3.325000000000000000e+04 2.821466195724120843e-04 1.516979595114589666e-03 1.000588655699593968e-03 2.164710257347862924e-05 9.161435102533861880e-05 7.115817143472489724e-04 2.009584815959197801e-03 2.821466195724120843e-04 1.516979595114589666e-03 1.000588655699593968e-03 2.164710257347862924e-05 9.161435102533861880e-05 7.115817143472489724e-04 2.009584815959197801e-03
3.360000000000000000e+04 1.817407161402513529e-04 8.323510560139131802e-04 1.384794546485471197e-03 8.320346827880358949e-07 4.595279695280756952e-05 1.490621378980129855e-04 2.007493142655751312e-03 1.817407161402513529e-04 8.323510560139131802e-04 1.384794546485471197e-03 8.320346827880358949e-07 4.595279695280756952e-05 1.490621378980129855e-04 2.007493142655751312e-03
3.395000000000000000e+04 1.814876011053201746e-04 8.251070997845205441e-04 1.380246757022841669e-03 8.282927100153945039e-07 4.529437257475347583e-05 1.486180706745445781e-04 1.980789137751975352e-03 1.814876011053201746e-04 8.251070997845205441e-04 1.380246757022841669e-03 8.282927100153945039e-07 4.529437257475347583e-05 1.486180706745445781e-04 1.980789137751975352e-03
3.430000000000000000e+04 1.976235769188133015e-04 1.250931935284224682e-03 1.030254526348114378e-03 2.844764744776655976e-05 7.594413636080112795e-06 6.818040553095611233e-04 2.224797851052100466e-03 1.976235769188133015e-04 1.250931935284224682e-03 1.030254526348114378e-03 2.844764744776655976e-05 7.594413636080112795e-06 6.818040553095611233e-04 2.224797851052100466e-03
3.465000000000000000e+04 1.804339796200366995e-04 8.089154932433526317e-04 1.370651981715122029e-03 8.093205235239154360e-07 4.414758105663659914e-05 1.474581607550146567e-04 1.924030583614242404e-03 1.804339796200366995e-04 8.089154932433526317e-04 1.370651981715122029e-03 8.093205235239154360e-07 4.414758105663659914e-05 1.474581607550146567e-04 1.924030583614242404e-03
3.500000000000000000e+04 1.800020014360651497e-04 8.018808245690122859e-04 1.365751479683618465e-03 8.017407051990200732e-07 4.359263922250257195e-05 1.470866517222848028e-04 1.898485256472364499e-03 1.800020014360651497e-04 8.018808245690122859e-04 1.365751479683618465e-03 8.017407051990200732e-07 4.359263922250257195e-05 1.470866517222848028e-04 1.898485256472364499e-03
