# step, loss_train, loss_test, metrics_test
5.600000000000000000e+03 9.247372036438589573e-04 3.252028349394459452e-04 8.295677033451810548e-04 8.191137826865101867e-07 9.430876299972285710e-06 9.148126766578870391e-04 3.803967200499101808e-04 9.247372036438589573e-04 3.252028349394459452e-04 8.295677033451810548e-04 8.191137826865101867e-07 9.430876299972285710e-06 9.148126766578870391e-04 3.803967200499101808e-04
5.950000000000000000e+03 9.196909740607675087e-04 5.832820491429302479e-04 6.229362671863641118e-04 6.497678432888915302e-07 2.958609719825534544e-05 9.063311690000080186e-04 3.684978959085306502e-04 9.196909740607675087e-04 5.832820491429302479e-04 6.229362671863641118e-04 6.497678432888915302e-07 2.958609719825534544e-05 9.063311690000080186e-04 3.684978959085306502e-04
6.300000000000000000e+03 9.295576139626813856e-04 3.731012805447886035e-04 6.921705831368502038e-04 8.049126014354244709e-07 1.643934666865737272e-05 8.930375982745868352e-04 3.377746478580580486e-04 9.295576139626813856e-04 3.731012805447886035e-04 6.921705831368502038e-04 8.049126014354244709e-07 1.643934666865737272e-05 8.930375982745868352e-04 3.377746478580580486e-04
6.650000000000000000e+03 9.266441573460881039e-04 3.013963996558592954e-04 7.090388044545543455e-04 1.859951203877636405e-07 1.245966844994956090e-05 8.930011713602570766e-04 3.320157095073410745e-04 9.266441573460881039e-04 3.013963996558592954e-04 7.090388044545543455e-04 1.859951203877636405e-07 1.245966844994956090e-05 8.930011713602570766e-04 3.320157095073410745e-04
7.000000000000000000e+03 1.030927746587510189e-03 3.620320742955922266e-03 4.384830605988519823e-04 1.085995276129275688e-05 1.506610056183893933e-04 1.349794320421682323e-03 4.439712146267708729e-04 1.030927746587510189e-03 3.620320742955922266e-03 4.384830605988519823e-04 1.085995276129275688e-05 1.506610056183893933e-04 1.349794320421682323e-03 4.439712146267708729e-04
7.350000000000000000e+03 9.548519953830337517e-04 4.635548657702323887e-04 5.681490871982940475e-04 5.340696602289283901e-07 2.030730103500419620e-05 8.851954602813708224e-04 3.176433045441617474e-04 9.548519953830337517e-04 4.635548657702323887e-04 5.681490871982940475e-04 5.340696602289283901e-07 2.030730103500419620e-05 8.851954602813708224e-04 3.176433045441617474e-04
7.700000000000000000e+03 9.150455470645487907e-04 2.648029067136216819e-04 6.513802218803135076e-04 9.030524128182453061e-07 9.417836264590312618e-06 8.885608469829120188e-04 2.896720690608339159e-04 9.150455470645487907e-04 2.648029067136216819e-04 6.513802218803135076e-04 9.030524128182453061e-07 9.417836264590312618e-06 8.885608469829120188e-04 2.896720690608339159e-04
8.050000000000000000e+03 9.225027510972428442e-04 3.690784191711662617e-04 5.632433984601648751e-04 8.763611686095718617e-07 1.866742686662193398e-05 8.756447548063228800e-04 2.803947303105220712e-04 9.225027510972428442e-04 3.690784191711662617e-04 5.632433984601648751e-04 8.763611686095718617e-07 1.866742686662193398e-05 8.756447548063228800e-04 2.803947303105220712e-04
8.400000000000000000e+03 9.160600745080967489e-04 9.984281540442333045e-04 4.318476071235584184e-04 1.758459601713994637e-06 5.260100023833063618e-05 8.767051017815061589e-04 2.912781028041697032e-04 9.160600745080967489e-04 9.984281540442333045e-04 4.318476071235584184e-04 1.758459601713994637e-06 5.260100023833063618e-05 8.767051017815061589e-04 2.912781028041697032e-04
8.750000000000000000e+03 9.071964889454953987e-04 2.252226781416682738e-04 5.932302356269974434e-04 4.715493334124124802e-06 1.891750803623196809e-05 9.314429756155824525e-04 3.060098429449924977e-04 9.071964889454953987e-04 2.252226781416682738e-04 5.932302356269974434e-04 4.715493334124124802e-06 1.891750803623196809e-05 9.314429756155824525e-04 3.060098429449924977e-04
9.100000000000000000e+03 9.170391258294189598e-04 5.301053747608189563e-04 9.756891810862259456e-04 1.231414724998067204e-06 3.582572302226377937e-06 8.935833547861985610e-04 2.806372843228885599e-04 9.170391258294189598e-04 5.301053747608189563e-04 9.756891810862259456e-04 1.231414724998067204e-06 3.582572302226377937e-06 8.935833547861985610e-04 2.806372843228885599e-04
9.450000000000000000e+03 9.139283861101212469e-04 2.103109235080097945e-04 5.834256280209654645e-04 6.098802641040413321e-07 7.470975107545646487e-06 8.756640822676553179e-04 2.525373027068183768e-04 9.139283861101212469e-04 2.103109235080097945e-04 5.834256280209654645e-04 6.098802641040413321e-07 7.470975107545646487e-06 8.756640822676553179e-04 2.525373027068183768e-04
9.800000000000000000e+03 9.235149328322822928e-04 1.774924984682142021e-04 6.482957223145659198e-04 4.528984918589256250e-08 1.354766583099094749e-06 8.803576086161854584e-04 2.507914134931238468e-04 9.235149328322822928e-04 1.774924984682142021e-04 6.482957223145659198e-04 4.528984918589256250e-08 1.354766583099094749e-06 8.803576086161854584e-04 2.507914134931238468e-04
1.015000000000000000e+04 9.146632239076164274e-04 1.951866239714041115e-04 5.603925933909290015e-04 6.144308965188080487e-07 6.547546077453266553e-06 8.725033331078257785e-04 2.419691786084081201e-04 9.146632239076164274e-04 1.951866239714041115e-04 5.603925933909290015e-04 6.144308965188080487e-07 6.547546077453266553e-06 8.725033331078257785e-04 2.419691786084081201e-04
1.050000000000000000e+04 4.538781734416889695e-03 7.929176665799493318e-01 1.293014371037199961e-01 6.168017169143655276e-03 4.211536143162641910e-02 8.048081612741772584e-02 9.978230932113257845e-02 4.538781734416889695e-03 7.929176665799493318e-01 1.293014371037199961e-01 6.168017169143655276e-03 4.211536143162641910e-02 8.048081612741772584e-02 9.978230932113257845e-02
1.085000000000000000e+04 1.200664340428695808e-03 6.461273909592284538e-04 3.574630901458420470e-04 1.314260572714216462e-06 8.313259655550185554e-06 2.062401337020244342e-03 2.860957882513539587e-03 1.200664340428695808e-03 6.461273909592284538e-04 3.574630901458420470e-04 1.314260572714216462e-06 8.313259655550185554e-06 2.062401337020244342e-03 2.860957882513539587e-03
1.120000000000000000e+04 7.544863936920545014e-04 7.238158812561875386e-04 5.006268860598722843e-04 1.170910746118664764e-06 8.423820167622733248e-06 1.813041933915460419e-03 1.120691343557510614e-03 7.544863936920545014e-04 7.238158812561875386e-04 5.006268860598722843e-04 1.170910746118664764e-06 8.423820167622733248e-06 1.813041933915460419e-03 1.120691343557510614e-03
1.155000000000000000e+04 6.524410041754390979e-04 6.429423693607683957e-04 5.861456772600056112e-04 9.248584300384596438e-07 8.027262986634284934e-06 1.632856572381629094e-03 6.519569478600717666e-04 6.524410041754390979e-04 6.429423693607683957e-04 5.861456772600056112e-04 9.248584300384596438e-07 8.027262986634284934e-06 1.632856572381629094e-03 6.519569478600717666e-04
1.190000000000000000e+04 6.648703347935187771e-04 5.491369118707427419e-04 6.361857909362592448e-04 7.148026824606494546e-07 7.911151960993141862e-06 1.450061940902239253e-03 4.602325727468007050e-04 6.648703347935187771e-04 5.491369118707427419e-04 6.361857909362592448e-04 7.148026824606494546e-07 7.911151960993141862e-06 1.450061940902239253e-03 4.602325727468007050e-04
1.225000000000000000e+04 7.116165912626955812e-04 4.660811002916230138e-04 6.633983708527522007e-04 6.281776628105301087e-07 7.869753019321841560e-06 1.298506252902083009e-03 3.646195773605755272e-04 7.116165912626955812e-04 4.660811002916230138e-04 6.633983708527522007e-04 6.281776628105301087e-07 7.869753019321841560e-06 1.298506252902083009e-03 3.646195773605755272e-04
1.260000000000000000e+04 7.603759523620593147e-04 3.949929706782582465e-04 6.785276568247826639e-04 6.024622816142906590e-07 7.913741024707289331e-06 1.182315564731015829e-03 3.116029298409423234e-04 7.603759523620593147e-04 3.949929706782582465e-04 6.785276568247826639e-04 6.024622816142906590e-07 7.913741024707289331e-06 1.182315564731015829e-03 3.116029298409423234e-04
1.295000000000000000e+04 8.044791851058908814e-04 3.380542244945861823e-04 6.879965181268351280e-04 6.058888752580970567e-07 7.833704704726548624e-06 1.092931812441337623e-03 2.811203302401872931e-04 8.044791851058908814e-04 3.380542244945861823e-04 6.879965181268351280e-04 6.058888752580970567e-07 7.833704704726548624e-06 1.092931812441337623e-03 2.811203302401872931e-04
1.330000000000000000e+04 8.434312930522012757e-04 2.961760527633277695e-04 6.925147701416254709e-04 6.199549842293606037e-07 7.611416094555329013e-06 1.023441599628812032e-03 2.641521951895815399e-04 8.434312930522012757e-04 2.961760527633277695e-04 6.925147701416254709e-04 6.199549842293606037e-07 7.611416094555329013e-06 1.023441599628812032e-03 2.641521951895815399e-04
1.365000000000000000e+04 8.755365507208415438e-04 2.675219711967047657e-04 6.911937267556624801e-04 6.374781649488355328e-07 7.563511403836106702e-06 9.712158686930198520e-04 2.549993754551074907e-04 8.755365507208415438e-04 2.675219711967047657e-04 6.911937267556624801e-04 6.374781649488355328e-07 7.563511403836106702e-06 9.712158686930198520e-04 2.549993754551074907e-04
1.400000000000000000e+04 8.991183943687895436e-04 2.486250828627344003e-04 6.848852996222004087e-04 6.510983084269894181e-07 7.343984535756604373e-06 9.344842438179966826e-04 2.500529265531384782e-04 8.991183943687895436e-04 2.486250828627344003e-04 6.848852996222004087e-04 6.510983084269894181e-07 7.343984535756604373e-06 9.344842438179966826e-04 2.500529265531384782e-04
1.435000000000000000e+04 9.149032806021955644e-04 2.356514964412926129e-04 6.749929138483969299e-04 6.574746448773246273e-07 7.162310607635126541e-06 9.100386628446947715e-04 2.472821231838736732e-04 9.149032806021955644e-04 2.356514964412926129e-04 6.749929138483969299e-04 6.574746448773246273e-07 7.162310607635126541e-06 9.100386628446947715e-04 2.472821231838736732e-04
1.470000000000000000e+04 9.300297977139639722e-04 2.301793869946042290e-04 6.598782911060493408e-04 8.914528496935296827e-08 7.043357951497905255e-06 8.907518457083002210e-04 2.457184791380444744e-04 9.300297977139639722e-04 2.301793869946042290e-04 6.598782911060493408e-04 8.914528496935296827e-08 7.043357951497905255e-06 8.907518457083002210e-04 2.457184791380444744e-04
1.505000000000000000e+04 9.323578505806204546e-04 2.176310247343760638e-04 6.491598923425785823e-04 6.573885075639007195e-07 6.869682683360401111e-06 8.834394678171311396e-04 2.447247051306911786e-04 9.323578505806204546e-04 2.176310247343760638e-04 6.491598923425785823e-04 6.573885075639007195e-07 6.869682683360401111e-06 8.834394678171311396e-04 2.447247051306911786e-04
1.540000000000000000e+04 9.396705064874217531e-04 2.115102495286168846e-04 6.370200918184095069e-04 6.523405993180793799e-07 6.788990218611834360e-06 8.728590329151192243e-04 2.432734523905334949e-04 9.396705064874217531e-04 2.115102495286168846e-04 6.370200918184095069e-04 6.523405993180793799e-07 6.788990218611834360e-06 8.728590329151192243e-04 2.432734523905334949e-04
1.575000000000000000e+04 9.462002959660187427e-04 1.986984683847383575e-04 6.328120951025725848e-04 1.856937951500236624e-07 6.152423229150790543e-06 8.684613226654112677e-04 2.408538370456881803e-04 9.462002959660187427e-04 1.986984683847383575e-04 6.328120951025725848e-04 1.856937951500236624e-07 6.152423229150790543e-06 8.684613226654112677e-04 2.408538370456881803e-04
1.610000000000000000e+04 1.062136746526289770e-03 8.494178307759288338e-03 3.597245245796538721e-03 5.097479914546913598e-05 2.887958240811611685e-04 1.028269772897810481e-03 6.627197450975280376e-04 1.062136746526289770e-03 8.494178307759288338e-03 3.597245245796538721e-03 5.097479914546913598e-05 2.887958240811611685e-04 1.028269772897810481e-03 6.627197450975280376e-04
1.645000000000000000e+04 9.433312021478968898e-04 1.998138452487665606e-04 5.900263671054198529e-04 6.695895254276444092e-07 6.508484493001373037e-06 8.659736077177796615e-04 2.422841446053736821e-04 9.433312021478968898e-04 1.998138452487665606e-04 5.900263671054198529e-04 6.695895254276444092e-07 6.508484493001373037e-06 8.659736077177796615e-04 2.422841446053736821e-04
1.680000000000000000e+04 9.429608358965340222e-04 1.985412780189330117e-04 5.750140530577752896e-04 6.309527197860956881e-07 6.542598119299147791e-06 8.647227520483244997e-04 2.416289065490895651e-04 9.429608358965340222e-04 1.985412780189330117e-04 5.750140530577752896e-04 6.309527197860956881e-07 6.542598119299147791e-06 8.647227520483244997e-04 2.416289065490895651e-04
1.715000000000000000e+04 9.502147647882805631e-04 1.979773837047704905e-04 5.655047292808478270e-04 3.860370849829000675e-08 5.612212143549912349e-06 8.573543984127521755e-04 2.399194548700911693e-04 9.502147647882805631e-04 1.979773837047704905e-04 5.655047292808478270e-04 3.860370849829000675e-08 5.612212143549912349e-06 8.573543984127521755e-04 2.399194548700911693e-04
1.750000000000000000e+04 9.378828429612643932e-04 2.060418959318961513e-04 5.478285786131617107e-04 6.334056170907569212e-07 7.895334867101714242e-06 8.661342203810318491e-04 2.378458676074208405e-04 9.378828429612643932e-04 2.060418959318961513e-04 5.478285786131617107e-04 6.334056170907569212e-07 7.895334867101714242e-06 8.661342203810318491e-04 2.378458676074208405e-04
1.785000000000000000e+04 1.024738925268774007e-03 3.484661292736016100e-04 4.872666227762542657e-04 6.400257917419117904e-05 4.687063741852087254e-06 1.210829371246697301e-03 2.351061040654160695e-04 1.024738925268774007e-03 3.484661292736016100e-04 4.872666227762542657e-04 6.400257917419117904e-05 4.687063741852087254e-06 1.210829371246697301e-03 2.351061040654160695e-04
1.820000000000000000e+04 9.383976990213502376e-04 1.821933158511171338e-04 5.477338495754751919e-04 2.566826630679713838e-06 7.128735466442499056e-06 8.675375170554200030e-04 2.310244964061175489e-04 9.383976990213502376e-04 1.821933158511171338e-04 5.477338495754751919e-04 2.566826630679713838e-06 7.128735466442499056e-06 8.675375170554200030e-04 2.310244964061175489e-04
1.855000000000000000e+04 9.322704513081083062e-04 1.970602749060990653e-04 5.297227280186590781e-04 9.902469270385369679e-07 7.172666480131600453e-06 8.662912064171041570e-04 2.282041261820491563e-04 9.322704513081083062e-04 1.970602749060990653e-04 5.297227280186590781e-04 9.902469270385369679e-07 7.172666480131600453e-06 8.662912064171041570e-04 2.282041261820491563e-04
1.890000000000000000e+04 9.282277259413909860e-04 1.840528242266968009e-04 5.278198993608299592e-04 6.359121990266197218e-07 5.795001760388748341e-06 8.681440722497706748e-04 2.291576810299300289e-04 9.282277259413909860e-04 1.840528242266968009e-04 5.278198993608299592e-04 6.359121990266197218e-07 5.795001760388748341e-06 8.681440722497706748e-04 2.291576810299300289e-04
1.925000000000000000e+04 9.263505499860836320e-04 1.815273927615436780e-04 5.215124095050828554e-04 6.271064698277324128e-07 5.607007361813786668e-06 8.686285246614206240e-04 2.265996977166724591e-04 9.263505499860836320e-04 1.815273927615436780e-04 5.215124095050828554e-04 6.271064698277324128e-07 5.607007361813786668e-06 8.686285246614206240e-04 2.265996977166724591e-04
1.960000000000000000e+04 9.426568276050092043e-04 1.945580023237985189e-04 5.024255931925357020e-04 1.063540707865946587e-06 5.493487887462283270e-06 8.708176382275020647e-04 2.254422415374056777e-04 9.426568276050092043e-04 1.945580023237985189e-04 5.024255931925357020e-04 1.063540707865946587e-06 5.493487887462283270e-06 8.708176382275020647e-04 2.254422415374056777e-04
1.995000000000000000e+04 9.723347708282848193e-04 1.386257702108618971e-03 1.086805093389439777e-03 1.693154967211359029e-06 4.157846171678701022e-05 8.730992148474414974e-04 2.460919787552393306e-04 9.723347708282848193e-04 1.386257702108618971e-03 1.086805093389439777e-03 1.693154967211359029e-06 4.157846171678701022e-05 8.730992148474414974e-04 2.460919787552393306e-04
2.030000000000000000e+04 9.071482619768878649e-04 6.632909307863106303e-04 4.188505843282019437e-04 8.459487218001589956e-06 6.985611314840177064e-05 8.940824183510704022e-04 2.312133744397362127e-04 9.071482619768878649e-04 6.632909307863106303e-04 4.188505843282019437e-04 8.459487218001589956e-06 6.985611314840177064e-05 8.940824183510704022e-04 2.312133744397362127e-04
2.065000000000000000e+04 9.526685707097132597e-04 4.047576051462415487e-04 4.311117064233327802e-04 1.583936174349751767e-05 7.112487710392768095e-06 9.518765307176864235e-04 2.199222390829313491e-04 9.526685707097132597e-04 4.047576051462415487e-04 4.311117064233327802e-04 1.583936174349751767e-05 7.112487710392768095e-06 9.518765307176864235e-04 2.199222390829313491e-04
2.100000000000000000e+04 9.033671629782384074e-04 1.717659885991963458e-03 4.534138217245669211e-04 1.497851651732551426e-05 1.805332154683635029e-04 9.043055258537425990e-04 2.470389860529249013e-04 9.033671629782384074e-04 1.717659885991963458e-03 4.534138217245669211e-04 1.497851651732551426e-05 1.805332154683635029e-04 9.043055258537425990e-04 2.470389860529249013e-04
2.135000000000000000e+04 9.203588412409428182e-04 1.991681494244776211e-04 4.613823933668614722e-04 3.358049509695115149e-07 1.052493416923198833e-05 8.665575915405549336e-04 2.155046258647627818e-04 9.203588412409428182e-04 1.991681494244776211e-04 4.613823933668614722e-04 3.358049509695115149e-07 1.052493416923198833e-05 8.665575915405549336e-04 2.155046258647627818e-04
2.170000000000000000e+04 9.176063064353211923e-04 1.665181132163166323e-04 4.790240491484007218e-04 7.754640099024334756e-07 4.654767425403655020e-06 8.681120095832586510e-04 2.125680873835590764e-04 9.176063064353211923e-04 1.665181132163166323e-04 4.790240491484007218e-04 7.754640099024334756e-07 4.654767425403655020e-06 8.681120095832586510e-04 2.125680873835590764e-04
2.205000000000000000e+04 9.272349187096585663e-04 1.508105251298655911e-04 4.910004329683784977e-04 6.298957799327180956e-06 1.368235647101669654e-05 8.785941089553784764e-04 2.179463039083438878e-04 9.272349187096585663e-04 1.508105251298655911e-04 4.910004329683784977e-04 6.298957799327180956e-06 1.368235647101669654e-05 8.785941089553784764e-04 2.179463039083438878e-04
2.240000000000000000e+04 9.142614881748733352e-04 3.851571988120512527e-04 6.751269706592670072e-04 6.961951895404875918e-06 6.234067450676455373e-06 9.096194286686653087e-04 2.174472334629811050e-04 9.142614881748733352e-04 3.851571988120512527e-04 6.751269706592670072e-04 6.961951895404875918e-06 6.234067450676455373e-06 9.096194286686653087e-04 2.174472334629811050e-04
2.275000000000000000e+04 9.291786893127197645e-04 5.728518884927886546e-04 4.131825473424136910e-04 4.602136092448556045e-06 1.448435166788139187e-05 8.945723225457929712e-04 2.142961895961628758e-04 9.291786893127197645e-04 5.728518884927886546e-04 4.131825473424136910e-04 4.602136092448556045e-06 1.448435166788139187e-05 8.945723225457929712e-04 2.142961895961628758e-04
2.310000000000000000e+04 9.190136931273005551e-04 5.783874687240085849e-04 7.461175663802332124e-04 4.090079997598031721e-06 1.367292305889350667e-05 8.920453210146884115e-04 2.197969865745999496e-04 9.190136931273005551e-04 5.783874687240085849e-04 7.461175663802332124e-04 4.090079997598031721e-06 1.367292305889350667e-05 8.920453210146884115e-04 2.197969865745999496e-04
2.345000000000000000e+04 9.137264921196781376e-04 6.669557693776646595e-04 3.841885022757020297e-04 4.705360877978603257e-07 4.501109742081603623e-05 8.657806637040985380e-04 2.150043996656136229e-04 9.137264921196781376e-04 6.669557693776646595e-04 3.841885022757020297e-04 4.705360877978603257e-07 4.501109742081603623e-05 8.657806637040985380e-04 2.150043996656136229e-04
2.380000000000000000e+04 9.173005074985805026e-04 1.585662603714890306e-04 4.477174382354783791e-04 1.646786250399394345e-07 5.104065512487998778e-06 8.624845894656126650e-04 2.052043500427433356e-04 9.173005074985805026e-04 1.585662603714890306e-04 4.477174382354783791e-04 1.646786250399394345e-07 5.104065512487998778e-06 8.624845894656126650e-04 2.052043500427433356e-04
2.415000000000000000e+04 9.881253820887686817e-04 1.800040613819908731e-04 4.572281469545603984e-04 3.241210421235430933e-05 3.781241339747256102e-07 1.090042128802833250e-03 2.053414031951269418e-04 9.881253820887686817e-04 1.800040613819908731e-04 4.572281469545603984e-04 3.241210421235430933e-05 3.781241339747256102e-07 1.090042128802833250e-03 2.053414031951269418e-04
2.450000000000000000e+04 9.075067360170080638e-04 6.710251973513737481e-04 3.728680329727675235e-04 4.513553047183248705e-06 5.074958412148758663e-05 8.786322973661131377e-04 2.148963289643481770e-04 9.075067360170080638e-04 6.710251973513737481e-04 3.728680329727675235e-04 4.513553047183248705e-06 5.074958412148758663e-05 8.786322973661131377e-04 2.148963289643481770e-04
2.485000000000000000e+04 9.097689425855783095e-04 4.266703467804878222e-04 6.754657059666433101e-04 6.953117183192802638e-07 7.693196216617949291e-05 9.055400628066442512e-04 4.908242269677882616e-04 9.097689425855783095e-04 4.266703467804878222e-04 6.754657059666433101e-04 6.953117183192802638e-07 7.693196216617949291e-05 9.055400628066442512e-04 4.908242269677882616e-04
2.520000000000000000e+04 9.146412620389136796e-04 1.334142909005205167e-04 4.754702207928121743e-04 1.526631863648864918e-06 8.187175469638527737e-07 8.657217036720658886e-04 1.994289158997053643e-04 9.146412620389136796e-04 1.334142909005205167e-04 4.754702207928121743e-04 1.526631863648864918e-06 8.187175469638527737e-07 8.657217036720658886e-04 1.994289158997053643e-04
2.555000000000000000e+04 9.001463668758212782e-04 1.122541994323872274e-03 3.071509629692182122e-04 1.734199028568802237e-06 2.546956260099378640e-05 1.111929236168860075e-03 2.245455378299225646e-04 9.001463668758212782e-04 1.122541994323872274e-03 3.071509629692182122e-04 1.734199028568802237e-06 2.546956260099378640e-05 1.111929236168860075e-03 2.245455378299225646e-04
2.590000000000000000e+04 9.236357416499154337e-04 9.806863178751050718e-04 8.430620634407977538e-04 7.784393330895731950e-07 9.535502161849410184e-05 9.829226023525020842e-04 2.639778646969150738e-04 9.236357416499154337e-04 9.806863178751050718e-04 8.430620634407977538e-04 7.784393330895731950e-07 9.535502161849410184e-05 9.829226023525020842e-04 2.639778646969150738e-04
2.625000000000000000e+04 9.091471996078942476e-04 1.475488204956308062e-04 4.223991838233356281e-04 2.672185585592722025e-06 4.225606022494144483e-06 8.809642906438924477e-04 1.965361943109722909e-04 9.091471996078942476e-04 1.475488204956308062e-04 4.223991838233356281e-04 2.672185585592722025e-06 4.225606022494144483e-06 8.809642906438924477e-04 1.965361943109722909e-04
2.660000000000000000e+04 9.112608133805931302e-04 3.047554921471459853e-04 5.856893666464652731e-04 1.930899426419836629e-05 1.153577304355102150e-06 1.102806402449977219e-03 1.957518157739140540e-04 9.112608133805931302e-04 3.047554921471459853e-04 5.856893666464652731e-04 1.930899426419836629e-05 1.153577304355102150e-06 1.102806402449977219e-03 1.957518157739140540e-04
