22400 [1.17e-02, 1.32e-02, 1.70e-04, 1.61e-03, 7.52e-05, 2.02e-04, 1.86e-04, 1.03e-04, 5.04e-04, 4.29e-03, 5.02e-04, 3.44e-03]
23100 [1.20e-02, 1.34e-02, 7.03e-05, 1.64e-03, 1.42e-05, 8.23e-05, 7.79e-05, 1.51e-04, 5.03e-04, 4.26e-03, 5.00e-04, 3.42e-03]
23800 [1.25e-02, 1.27e-02, 2.10e-04, 1.18e-03, 1.29e-04, 1.83e-04, 1.85e-04, 6.51e-06, 4.95e-04, 4.22e-03, 4.98e-04, 3.25e-03]
24500 [1.22e-02, 1.32e-02, 1.42e-04, 1.66e-03, 1.17e-04, 1.32e-04, 1.25e-04, 9.08e-05, 5.02e-04, 4.26e-03, 4.97e-04, 3.48e-03]
25200 [1.25e-02, 1.34e-02, 2.34e-04, 1.55e-03, 1.83e-04, 2.16e-04, 3.74e-05, 2.45e-04, 5.07e-04, 4.29e-03, 5.00e-04, 3.33e-03]
25900 [1.34e-02, 1.28e-02, 8.38e-04, 7.72e-04, 8.02e-04, 3.40e-04, 3.52e-04, 3.74e-04, 5.01e-04, 4.15e-03, 5.01e-04, 3.33e-03]
26600 [1.44e-02, 1.22e-02, 1.53e-03, 1.20e-04, 1.45e-03, 4.09e-04, 7.41e-04, 3.75e-04, 4.96e-04, 4.04e-03, 4.94e-04, 3.14e-03]
27300 [1.49e-02, 1.16e-02, 1.94e-03, 2.49e-04, 1.92e-03, 3.77e-04, 9.86e-04, 3.82e-04, 4.98e-04, 3.98e-03, 5.02e-04, 3.12e-03]
28000 [1.52e-02, 1.12e-02, 2.15e-03, 3.49e-04, 2.13e-03, 2.43e-04, 9.52e-04, 3.27e-04, 4.92e-04, 3.85e-03, 4.96e-04, 3.26e-03]
28700 [1.54e-02, 1.09e-02, 1.87e-03, 1.49e-04, 1.82e-03, 1.47e-04, 2.59e-04, 2.12e-04, 4.90e-04, 3.92e-03, 4.94e-04, 3.04e-03]
29400 [1.50e-02, 1.12e-02, 1.18e-03, 1.41e-04, 1.10e-03, 4.66e-05, 3.25e-04, 9.45e-05, 4.95e-04, 4.02e-03, 5.00e-04, 3.24e-03]
30100 [1.41e-02, 1.22e-02, 1.64e-04, 7.05e-04, 1.31e-04, 1.09e-04, 2.67e-04, 2.19e-05, 4.99e-04, 4.16e-03, 5.00e-04, 3.25e-03]
30800 [1.37e-02, 1.29e-02, 3.25e-04, 1.28e-03, 2.75e-04, 2.36e-04, 4.05e-04, 2.60e-05, 4.98e-04, 4.22e-03, 4.98e-04, 3.29e-03]
31500 [1.35e-02, 1.36e-02, 3.99e-05, 1.62e-03, 1.14e-04, 1.62e-04, 1.69e-05, 1.75e-04, 5.06e-04, 4.27e-03, 4.99e-04, 3.37e-03]
32200 [1.44e-02, 1.31e-02, 7.99e-04, 7.91e-04, 7.78e-04, 3.42e-04, 3.72e-04, 3.63e-04, 5.03e-04, 4.12e-03, 5.00e-04, 3.32e-03]
32900 [1.54e-02, 1.22e-02, 1.53e-03, 1.67e-04, 1.53e-03, 4.02e-04, 7.91e-04, 3.82e-04, 4.95e-04, 4.08e-03, 4.94e-04, 3.15e-03]
33600 [1.63e-02, 1.14e-02, 2.20e-03, 1.65e-04, 2.18e-03, 3.39e-04, 1.11e-03, 3.55e-04, 4.95e-04, 3.89e-03, 5.01e-04, 3.23e-03]
34300 [1.64e-02, 1.13e-02, 1.98e-03, 1.18e-04, 1.99e-03, 1.20e-04, 5.66e-04, 2.13e-04, 4.91e-04, 3.96e-03, 4.91e-04, 3.11e-03]
35000 [1.64e-02, 1.12e-02, 1.73e-03, 5.45e-05, 1.73e-03, 1.98e-04, 1.44e-04, 1.60e-04, 4.95e-04, 3.93e-03, 5.04e-04, 3.05e-03]
35700 [1.57e-02, 1.19e-02, 7.92e-04, 3.52e-04, 7.67e-04, 2.84e-05, 9.77e-05, 2.47e-05, 4.94e-04, 4.09e-03, 4.98e-04, 3.28e-03]
36400 [1.59e-02, 1.19e-02, 7.89e-04, 3.82e-04, 7.61e-04, 1.67e-05, 1.12e-04, 2.45e-05, 4.92e-04, 4.05e-03, 4.98e-04, 3.29e-03]
37100 [1.58e-02, 1.21e-02, 6.55e-04, 5.70e-04, 6.20e-04, 8.03e-05, 1.41e-04, 8.58e-06, 4.97e-04, 4.10e-03, 4.95e-04, 3.29e-03]
37800 [1.64e-02, 1.20e-02, 9.48e-04, 2.71e-04, 9.29e-04, 7.10e-05, 3.36e-04, 3.90e-05, 4.95e-04, 4.05e-03, 5.03e-04, 3.26e-03]
38500 [1.68e-02, 1.17e-02, 1.35e-03, 1.74e-04, 1.34e-03, 1.02e-06, 3.11e-04, 1.02e-04, 4.97e-04, 4.03e-03, 5.01e-04, 3.21e-03]
39200 [1.72e-02, 1.16e-02, 1.59e-03, 4.60e-05, 1.56e-03, 1.71e-05, 1.66e-05, 1.40e-04, 4.97e-04, 4.00e-03, 5.02e-04, 3.15e-03]
39900 [1.77e-02, 1.12e-02, 2.28e-03, 3.28e-05, 2.27e-03, 3.14e-04, 1.05e-03, 2.73e-04, 5.00e-04, 3.91e-03, 4.99e-04, 3.28e-03]
40600 [1.78e-02, 1.13e-02, 2.14e-03, 1.92e-04, 2.11e-03, 1.38e-04, 9.51e-04, 2.28e-04, 4.91e-04, 3.97e-03, 4.93e-04, 3.17e-03]
41300 [1.81e-02, 1.14e-02, 2.12e-03, 1.43e-04, 2.12e-03, 1.11e-04, 8.72e-04, 2.31e-04, 4.92e-04, 3.95e-03, 4.92e-04, 3.13e-03]
42000 [1.83e-02, 1.16e-02, 2.25e-03, 3.17e-04, 2.27e-03, 2.27e-04, 1.31e-03, 3.32e-04, 4.93e-04, 3.90e-03, 4.99e-04, 3.31e-03]
42700 [1.82e-02, 1.17e-02, 2.22e-03, 1.14e-04, 2.22e-03, 3.72e-04, 1.31e-03, 3.63e-04, 4.95e-04, 3.99e-03, 5.02e-04, 3.24e-03]
43400 [1.82e-02, 1.19e-02, 2.06e-03, 7.30e-05, 2.06e-03, 4.02e-04, 1.26e-03, 3.72e-04, 5.00e-04, 4.03e-03, 5.03e-04, 3.20e-03]
44100 [1.83e-02, 1.23e-02, 1.84e-03, 4.22e-04, 1.84e-03, 3.05e-04, 1.15e-03, 3.93e-04, 5.03e-04, 4.05e-03, 5.03e-04, 3.08e-03]
44800 [1.67e-02, 1.36e-02, 5.01e-04, 1.17e-03, 4.90e-04, 2.89e-04, 1.59e-04, 3.04e-04, 5.04e-04, 4.27e-03, 5.02e-04, 3.28e-03]
45500 [1.70e-02, 1.37e-02, 3.54e-04, 1.30e-03, 3.56e-04, 2.24e-04, 1.51e-04, 3.04e-04, 5.03e-04, 4.25e-03, 5.03e-04, 3.28e-03]
46200 [1.67e-02, 1.39e-02, 4.87e-06, 1.63e-03, 8.05e-06, 1.33e-04, 1.38e-05, 9.64e-05, 5.04e-04, 4.34e-03, 4.97e-04, 3.50e-03]
46900 [1.70e-02, 1.37e-02, 2.42e-04, 1.39e-03, 2.42e-04, 2.36e-04, 1.53e-04, 4.65e-05, 5.05e-04, 4.30e-03, 5.05e-04, 3.42e-03]
47600 [1.83e-02, 1.25e-02, 8.80e-04, 4.45e-04, 8.82e-04, 9.88e-05, 3.97e-04, 4.03e-05, 5.02e-04, 4.11e-03, 4.97e-04, 3.30e-03]
48300 [1.93e-02, 1.16e-02, 2.00e-03, 5.44e-05, 2.00e-03, 2.15e-04, 7.67e-04, 1.52e-04, 4.96e-04, 3.91e-03, 5.03e-04, 3.07e-03]
49000 [1.89e-02, 1.27e-02, 1.69e-03, 4.04e-04, 1.70e-03, 2.76e-04, 1.06e-03, 3.95e-04, 5.06e-04, 4.09e-03, 5.02e-04, 3.09e-03]
49700 [1.87e-02, 1.32e-02, 1.31e-03, 6.67e-05, 1.32e-03, 4.41e-04, 8.14e-04, 3.57e-04, 5.01e-04, 4.12e-03, 4.95e-04, 3.20e-03]
50400 [1.74e-02, 1.41e-02, 2.88e-05, 1.59e-03, 3.08e-05, 2.11e-05, 9.21e-05, 1.48e-04, 5.06e-04, 4.32e-03, 5.01e-04, 3.43e-03]
51100 [1.80e-02, 1.31e-02, 1.54e-04, 1.12e-03, 1.67e-04, 2.39e-04, 4.53e-04, 3.74e-05, 4.95e-04, 4.21e-03, 5.00e-04, 3.32e-03]
51800 [1.90e-02, 1.21e-02, 1.25e-03, 3.69e-04, 1.23e-03, 4.30e-05, 2.90e-04, 3.61e-05, 4.94e-04, 4.04e-03, 5.01e-04, 3.34e-03]
52500 [2.01e-02, 1.14e-02, 2.31e-03, 1.59e-04, 2.32e-03, 1.37e-04, 1.17e-03, 2.25e-04, 4.92e-04, 3.97e-03, 4.94e-04, 3.15e-03]
53200 [2.02e-02, 1.21e-02, 2.22e-03, 3.15e-04, 2.27e-03, 2.50e-04, 1.55e-03, 3.59e-04, 4.99e-04, 3.94e-03, 5.01e-04, 3.32e-03]
53900 [1.97e-02, 1.25e-02, 1.80e-03, 4.44e-04, 1.81e-03, 2.88e-04, 1.24e-03, 3.90e-04, 5.04e-04, 4.09e-03, 5.03e-04, 3.10e-03]
54600 [1.85e-02, 1.37e-02, 6.20e-04, 9.08e-04, 6.20e-04, 3.87e-04, 3.45e-04, 3.28e-04, 5.07e-04, 4.27e-03, 5.00e-04, 3.31e-03]
55300 [1.78e-02, 1.41e-02, 1.76e-05, 1.63e-03, 4.45e-06, 2.56e-05, 1.51e-05, 1.47e-04, 5.04e-04, 4.25e-03, 5.00e-04, 3.43e-03]
56000 [1.85e-02, 1.34e-02, 1.46e-04, 1.15e-03, 1.35e-04, 2.33e-04, 4.08e-04, 1.84e-05, 4.99e-04, 4.26e-03, 4.98e-04, 3.32e-03]
56700 [1.97e-02, 1.19e-02, 1.41e-03, 2.09e-04, 1.38e-03, 4.97e-05, 8.84e-05, 5.46e-05, 4.93e-04, 4.00e-03, 5.02e-04, 3.31e-03]
57400 [2.03e-02, 1.16e-02, 2.19e-03, 1.28e-04, 2.20e-03, 2.31e-04, 1.12e-03, 1.73e-04, 4.96e-04, 3.94e-03, 5.03e-04, 3.11e-03]
58100 [2.03e-02, 1.22e-02, 2.13e-03, 4.16e-05, 2.17e-03, 4.15e-04, 1.54e-03, 3.62e-04, 5.00e-04, 4.03e-03, 5.04e-04, 3.26e-03]
58800 [1.94e-02, 1.30e-02, 1.39e-03, 4.94e-05, 1.40e-03, 4.47e-04, 9.09e-04, 3.63e-04, 5.01e-04, 4.09e-03, 4.96e-04, 3.20e-03]
59500 [1.82e-02, 1.40e-02, 1.07e-04, 1.56e-03, 1.14e-04, 2.80e-04, 4.08e-05, 2.32e-04, 5.07e-04, 4.34e-03, 4.97e-04, 3.31e-03]
60200 [1.83e-02, 1.41e-02, 2.21e-05, 1.63e-03, 4.80e-06, 1.45e-04, 1.83e-04, 1.06e-04, 5.03e-04, 4.33e-03, 4.96e-04, 3.51e-03]
60900 [1.88e-02, 1.35e-02, 1.79e-04, 1.10e-03, 2.97e-04, 2.30e-04, 2.38e-04, 1.34e-05, 5.01e-04, 4.27e-03, 4.98e-04, 3.33e-03]
61600 [1.99e-02, 1.23e-02, 1.42e-03, 2.94e-04, 1.45e-03, 7.38e-05, 1.55e-04, 3.46e-05, 4.93e-04, 4.08e-03, 5.02e-04, 3.33e-03]
62300 [2.08e-02, 1.14e-02, 2.36e-03, 5.76e-05, 2.35e-03, 1.83e-04, 1.30e-03, 1.97e-04, 4.89e-04, 3.96e-03, 4.95e-04, 3.17e-03]
63000 [2.07e-02, 1.21e-02, 2.30e-03, 2.24e-04, 2.31e-03, 3.83e-04, 1.62e-03, 3.86e-04, 4.96e-04, 3.99e-03, 5.04e-04, 3.31e-03]
63700 [1.99e-02, 1.32e-02, 1.44e-03, 2.56e-05, 1.44e-03, 4.37e-04, 9.20e-04, 3.64e-04, 5.02e-04, 4.12e-03, 4.95e-04, 3.20e-03]
64400 [1.87e-02, 1.41e-02, 3.49e-04, 1.39e-03, 3.32e-04, 1.62e-04, 1.92e-04, 2.72e-04, 5.03e-04, 4.34e-03, 5.03e-04, 3.29e-03]
65100 [1.86e-02, 1.39e-02, 1.75e-04, 1.58e-03, 8.90e-05, 2.38e-04, 5.19e-05, 5.63e-05, 5.05e-04, 4.31e-03, 5.04e-04, 3.45e-03]
65800 [1.96e-02, 1.30e-02, 7.82e-04, 6.59e-04, 7.75e-04, 1.19e-04, 4.92e-04, 9.90e-06, 4.98e-04, 4.21e-03, 5.00e-04, 3.30e-03]
66500 [2.06e-02, 1.20e-02, 1.92e-03, 1.04e-04, 1.91e-03, 3.55e-06, 8.25e-04, 1.21e-04, 4.96e-04, 4.07e-03, 4.98e-04, 3.21e-03]
67200 [2.11e-02, 1.19e-02, 2.47e-03, 4.63e-05, 2.47e-03, 3.63e-04, 1.74e-03, 2.79e-04, 5.00e-04, 3.99e-03, 5.00e-04, 3.38e-03]
67900 [2.04e-02, 1.27e-02, 1.79e-03, 4.53e-04, 1.81e-03, 2.58e-04, 1.27e-03, 3.89e-04, 5.04e-04, 4.08e-03, 5.02e-04, 3.11e-03]
68600 [1.93e-02, 1.39e-02, 6.05e-04, 1.03e-03, 6.21e-04, 3.82e-04, 3.42e-04, 3.10e-04, 5.06e-04, 4.25e-03, 5.01e-04, 3.30e-03]
69300 [1.88e-02, 1.42e-02, 2.86e-05, 1.62e-03, 1.82e-05, 1.22e-05, 3.23e-05, 1.41e-04, 5.03e-04, 4.33e-03, 4.99e-04, 3.44e-03]
70000 [1.93e-02, 1.34e-02, 3.46e-04, 1.15e-03, 3.94e-04, 2.37e-04, 2.18e-05, 3.40e-05, 4.97e-04, 4.25e-03, 4.98e-04, 3.35e-03]
