# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.551161921468645915e+02 2.573118484674421502e-01 7.704926186352670925e+01 1.709634352220204198e-02 2.417529179172838383e+01 6.012317114289150721e-03 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.621402440651304788e-01 2.470469926700208096e-01 3.417707690179239144e-01 2.066648668261093086e-03 1.481674999702913276e+00 1.125272496370736675e-01 1.551396519472249338e+02 2.573473503453782563e-01 7.706058877598987067e+01 1.707629407333636357e-02 2.417885041351748754e+01 6.011217056659358751e-03 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.621402440651304788e-01 2.470469926700208096e-01 3.417707690179239144e-01 2.066648668261093086e-03 1.481674999702913276e+00 1.125272496370736675e-01
1.000000000000000000e+02 1.785041520685274122e-02 9.748133988116266732e-03 6.007892458913709210e-02 1.041870195720616225e-03 1.630735702512340138e-02 3.072695116407862586e-04 1.530883190028002327e-01 8.938357872971109102e-04 1.854587462309759691e-03 3.481228162717709372e-03 2.955194467903715736e-03 8.346021258821728931e-04 2.906959587228549399e-03 1.152032107430307067e-02 4.274366889771520552e-05 5.585504975868414105e-04 3.074279680202727984e-03 1.170242104996079696e-03 1.770986782579067262e-02 9.749548949844975484e-03 6.008181486926621878e-02 1.041219483564606455e-03 1.630631057977603021e-02 3.073335305612509322e-04 1.530883190028002327e-01 8.938357872971109102e-04 1.854587462309759691e-03 3.481228162717709372e-03 2.955194467903715736e-03 8.346021258821728931e-04 2.906959587228549399e-03 1.152032107430307067e-02 4.274366889771520552e-05 5.585504975868414105e-04 3.074279680202727984e-03 1.170242104996079696e-03
2.000000000000000000e+02 8.439092909571843659e-03 4.380718889709598121e-03 1.522337593903518374e-02 5.273223080170187822e-04 4.551013509104824724e-03 1.447124970960448210e-04 5.664674550964353753e-03 1.872629025231041544e-04 2.902675824584782360e-03 4.718689954111994196e-05 1.382643317495897868e-03 5.128173578350538613e-06 5.587434560810497497e-03 5.975386718421202802e-03 3.014336927450209935e-05 2.904572906824877789e-04 8.332955730368223762e-04 5.147826600761441123e-04 8.178420320852523850e-03 4.381220249693148876e-03 1.521694635789580877e-02 5.265796010312375841e-04 4.547646064582867506e-03 1.436801219738703282e-04 5.664674550964353753e-03 1.872629025231041544e-04 2.902675824584782360e-03 4.718689954111994196e-05 1.382643317495897868e-03 5.128173578350538613e-06 5.587434560810497497e-03 5.975386718421202802e-03 3.014336927450209935e-05 2.904572906824877789e-04 8.332955730368223762e-04 5.147826600761441123e-04
3.000000000000000000e+02 4.743347624965861369e-03 2.294270445084632508e-03 7.299074317470309603e-03 4.820470314230823855e-04 2.242477136410707481e-03 1.454549637299801712e-04 2.898386456393643989e-03 5.989885060984209892e-05 2.251525453382346737e-03 8.696355778762043318e-07 1.772656012485381304e-06 5.057382282467120757e-08 5.858968347490041070e-03 4.092048736058963819e-03 2.128674534056644945e-05 2.901949812977064704e-04 4.132628992821114661e-04 2.619779080802572997e-04 4.448984661669373383e-03 2.294002131051050067e-03 7.299002474478726021e-03 4.814111112225819282e-04 2.241776673087269526e-03 1.442858018127176126e-04 2.898386456393643989e-03 5.989885060984209892e-05 2.251525453382346737e-03 8.696355778762043318e-07 1.772656012485381304e-06 5.057382282467120757e-08 5.858968347490041070e-03 4.092048736058963819e-03 2.128674534056644945e-05 2.901949812977064704e-04 4.132628992821114661e-04 2.619779080802572997e-04
4.000000000000000000e+02 3.286086640961986740e-03 1.490671294056997555e-03 3.955483476811474941e-03 3.752655412890514562e-04 1.242393841872948580e-03 1.258854108992723490e-04 1.336448239967844270e-03 4.488573076984878936e-05 1.535631771690202383e-03 6.683652073516932938e-07 3.813497210954449766e-05 3.075494426822603413e-09 5.472925796938998312e-03 3.325733858613939917e-03 1.727990565369261588e-05 2.543423091047100474e-04 2.300806743943705542e-04 1.978763616103716521e-04 3.057997078421722040e-03 1.490224128262035604e-03 3.955692084255066701e-03 3.748695341396508633e-04 1.242086461400087076e-03 1.246405436204009454e-04 1.336448239967844270e-03 4.488573076984878936e-05 1.535631771690202383e-03 6.683652073516932938e-07 3.813497210954449766e-05 3.075494426822603413e-09 5.472925796938998312e-03 3.325733858613939917e-03 1.727990565369261588e-05 2.543423091047100474e-04 2.300806743943705542e-04 1.978763616103716521e-04
5.000000000000000000e+02 2.300598846589288309e-03 8.687819618613582505e-04 1.901846643969033702e-03 3.002278077588884471e-04 6.207533575734276114e-04 1.111086158708799907e-04 4.588638508275080579e-04 2.852066473075677832e-05 8.589398729625773036e-04 3.530065121036136848e-07 2.993502384363033131e-05 2.733070343190910732e-08 4.733662978550932585e-03 2.679748403624314986e-03 1.589467129591784427e-05 2.402797088659658798e-04 1.150656354515498429e-04 2.137049618245445422e-04 2.174953621105784728e-03 8.682288637684952830e-04 1.901864838988633413e-03 3.000221442876775039e-04 6.204802510305573119e-04 1.099539484233612047e-04 4.588638508275080579e-04 2.852066473075677832e-05 8.589398729625773036e-04 3.530065121036136848e-07 2.993502384363033131e-05 2.733070343190910732e-08 4.733662978550932585e-03 2.679748403624314986e-03 1.589467129591784427e-05 2.402797088659658798e-04 1.150656354515498429e-04 2.137049618245445422e-04
6.000000000000000000e+02 1.678677798632477805e-03 3.759104693820038297e-04 5.307502986060287642e-04 1.854201722722054765e-04 1.843318871667426917e-04 8.747128147745441217e-05 1.154901810184313579e-04 1.497583735756357224e-05 3.717183241689883590e-04 5.255570659906448390e-07 1.317294583365544282e-05 2.761528378880944466e-08 3.523604709700744412e-03 2.060085324612765181e-03 1.602004664442186830e-05 2.256558410326529786e-04 3.306374939051058185e-05 2.130021426195754424e-04 1.631962375778162099e-03 3.754023695330299844e-04 5.306066612229596137e-04 1.853566994376702087e-04 1.840466566697113843e-04 8.622120862094429091e-05 1.154901810184313579e-04 1.497583735756357224e-05 3.717183241689883590e-04 5.255570659906448390e-07 1.317294583365544282e-05 2.761528378880944466e-08 3.523604709700744412e-03 2.060085324612765181e-03 1.602004664442186830e-05 2.256558410326529786e-04 3.306374939051058185e-05 2.130021426195754424e-04
7.000000000000000000e+02 1.235020826654854463e-03 2.700602107779127284e-04 2.048734596048745326e-04 1.170456401567254414e-04 7.815598345461223419e-05 6.729689584469461018e-05 3.220036961967819055e-05 7.274856536728047155e-06 1.267347435320625624e-04 1.234093558170676395e-06 2.254770921761565330e-07 5.980254691059340337e-09 2.385348388359290715e-03 1.825366081571038260e-03 1.619240761657258566e-05 2.035279779321016221e-04 1.359731524609399171e-05 1.862723228583591285e-04 1.219236947126309733e-03 2.695749229132767986e-04 2.047234353699397234e-04 1.170248639638589471e-04 7.786801681931104725e-05 6.605341727539374862e-05 3.220036961967819055e-05 7.274856536728047155e-06 1.267347435320625624e-04 1.234093558170676395e-06 2.254770921761565330e-07 5.980254691059340337e-09 2.385348388359290715e-03 1.825366081571038260e-03 1.619240761657258566e-05 2.035279779321016221e-04 1.359731524609399171e-05 1.862723228583591285e-04
8.000000000000000000e+02 8.622650327033428265e-04 1.867744550575401092e-04 1.154691210607089853e-04 9.162026294583080620e-05 4.391725432565339853e-05 5.614507395277681652e-05 1.605348344881559765e-05 3.674005558708127526e-06 3.331576955461467560e-05 5.840171422630082498e-07 2.973781220944974749e-10 1.337250765731745750e-08 1.689290311371850805e-03 1.617859645339908602e-03 1.579319925578298475e-05 1.882844716381710788e-04 7.715347839273814471e-06 1.787962883987850513e-04 8.546408022404053352e-04 1.862473500114063133e-04 1.153622825839150734e-04 9.160721569831387079e-05 4.368629766677000490e-05 5.501648747487504444e-05 1.605348344881559765e-05 3.674005558708127526e-06 3.331576955461467560e-05 5.840171422630082498e-07 2.973781220944974749e-10 1.337250765731745750e-08 1.689290311371850805e-03 1.617859645339908602e-03 1.579319925578298475e-05 1.882844716381710788e-04 7.715347839273814471e-06 1.787962883987850513e-04
9.000000000000000000e+02 5.908686497677277227e-04 1.346423828270094892e-04 8.389829685489261181e-05 7.200477677982970541e-05 2.887665452188622654e-05 4.695309045011295793e-05 1.033600349697065295e-05 1.837048124496418932e-06 3.465862403449836139e-06 2.154197118087745236e-07 9.407379316761732768e-08 1.131046154264503169e-08 1.237705890940283757e-03 1.415352334900441076e-03 1.542544565684661638e-05 1.687375541754510195e-04 5.309372469865773040e-06 1.767513897870328396e-04 5.858835807884770321e-04 1.340882677815675170e-04 8.382485899662018832e-05 7.199381088680834300e-05 2.869818725161418652e-05 4.593400749899313008e-05 1.033600349697065295e-05 1.837048124496418932e-06 3.465862403449836139e-06 2.154197118087745236e-07 9.407379316761732768e-08 1.131046154264503169e-08 1.237705890940283757e-03 1.415352334900441076e-03 1.542544565684661638e-05 1.687375541754510195e-04 5.309372469865773040e-06 1.767513897870328396e-04
1.000000000000000000e+03 4.050971846680561706e-04 1.026610067379839214e-04 7.227116431255984166e-05 5.573327715266776245e-05 2.170592254604141762e-05 3.958573229351884117e-05 7.464255018220179369e-06 8.777445657043096554e-07 9.333610536230995608e-07 6.394630020410992503e-08 4.005931988432517618e-07 1.051785051794055878e-08 9.397351517264328777e-04 1.224737603817789436e-03 1.516408196879328196e-05 1.471888731623329383e-04 4.244295293822198722e-06 1.733078033178967262e-04 4.013772325182432283e-04 1.020984715875857516e-04 7.221241219499770398e-05 5.572261814527692132e-05 2.156232074919552230e-05 3.864507192168483508e-05 7.464255018220179369e-06 8.777445657043096554e-07 9.333610536230995608e-07 6.394630020410992503e-08 4.005931988432517618e-07 1.051785051794055878e-08 9.397351517264328777e-04 1.224737603817789436e-03 1.516408196879328196e-05 1.471888731623329383e-04 4.244295293822198722e-06 1.733078033178967262e-04
1.100000000000000000e+03 2.860862583981666450e-04 8.236058247284331832e-05 6.860556234141479176e-05 4.275223979480727461e-05 1.825609381789665756e-05 3.388541472467953013e-05 5.754216181955576026e-06 3.805090138772927529e-07 9.003754355816359981e-06 1.263062310492195927e-08 8.439200127828915291e-07 1.153758849492581108e-08 7.426971173077676200e-04 1.052034979588791462e-03 1.501345287910367956e-05 1.264291709883321954e-04 3.781763495483495065e-06 1.657108314788851579e-04 2.831034936334816824e-04 8.180452264903748409e-05 6.855022796718519449e-05 4.274126111891096106e-05 1.813450146763100662e-05 3.299394540895281183e-05 5.754216181955576026e-06 3.805090138772927529e-07 9.003754355816359981e-06 1.263062310492195927e-08 8.439200127828915291e-07 1.153758849492581108e-08 7.426971173077676200e-04 1.052034979588791462e-03 1.501345287910367956e-05 1.264291709883321954e-04 3.781763495483495065e-06 1.657108314788851579e-04
1.200000000000000000e+03 2.142481771223196045e-04 6.856864199109107786e-05 6.860535300051763563e-05 3.280433686127505965e-05 1.670276207778595759e-05 2.953404705843678003e-05 4.629137396321172013e-06 1.354126417255740782e-07 1.967585997366277058e-05 6.099866519707263217e-10 1.345509026155968832e-06 1.344804216795657579e-08 6.138267369673447221e-04 9.007588546342389048e-04 1.495449094047788952e-05 1.080633313200460906e-04 3.610574593086228644e-06 1.543612656318799038e-04 2.117071610574535856e-04 6.802958824859157007e-05 6.854703471997608663e-05 3.279299567036510579e-05 1.659470439160669927e-05 2.867198333806938852e-05 4.629137396321172013e-06 1.354126417255740782e-07 1.967585997366277058e-05 6.099866519707263217e-10 1.345509026155968832e-06 1.344804216795657579e-08 6.138267369673447221e-04 9.007588546342389048e-04 1.495449094047788952e-05 1.080633313200460906e-04 3.610574593086228644e-06 1.543612656318799038e-04
1.300000000000000000e+03 1.725086108311394491e-04 5.826177442326361801e-05 7.004612916894181849e-05 2.538389719813995057e-05 1.602760953854218595e-05 2.616872376449069643e-05 3.839606674143863372e-06 3.001730781766090056e-08 2.935030496718618370e-05 5.294218131230627087e-10 1.834483131677451950e-06 1.523417334897549790e-08 5.307484816062965583e-04 7.711026903114568320e-04 1.495782828949931807e-05 9.253888379127764329e-05 3.558923650064128395e-06 1.410657035288510398e-04 1.702141864179089893e-04 5.774615690679108014e-05 6.998110225860272853e-05 2.537249238450586594e-05 1.592739840540420264e-05 2.532703632180422038e-05 3.839606674143863372e-06 3.001730781766090056e-08 2.935030496718618370e-05 5.294218131230627087e-10 1.834483131677451950e-06 1.523417334897549790e-08 5.307484816062965583e-04 7.711026903114568320e-04 1.495782828949931807e-05 9.253888379127764329e-05 3.558923650064128395e-06 1.410657035288510398e-04
