# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.094684078945160763e+02 1.420051310374572218e+01 8.403592840372331807e+01 1.724763384445077691e+03 1.997242494010992431e+01 4.291577386609046130e+02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.351865166740781943e-01 4.996149903687033267e-02 1.107937890810463122e+00 1.384244554259598026e+00 3.134480664264020777e-02 2.904899125636982763e-04 1.630096473246181290e+02 1.567695273668885214e+01 1.160759673063921440e+02 1.825772138552849356e+03 2.787564595435971881e+01 4.540292482942670631e+02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.351865166740781943e-01 4.996149903687033267e-02 1.107937890810463122e+00 1.384244554259598026e+00 3.134480664264020777e-02 2.904899125636982763e-04
1.000000000000000000e+02 1.739033637628036033e-01 2.063905921148405029e-02 6.774693892508109987e-03 1.249560981133841092e-02 2.615046533113459838e-03 1.542955117808786749e-03 9.560972279197330614e-01 7.602756712816552973e-04 9.105331861177514211e-03 1.629757629691215223e-02 7.740982580674482440e-04 8.790246046355404527e-06 2.212547428323113907e-01 4.964896872584000607e-03 6.184868720781416807e-03 2.997004531869806171e-03 2.048629570593022559e-02 1.280294369492029384e-02 8.907701663783913759e-02 1.367318226545491053e-02 1.166579089314898629e-03 2.004665582274167777e-03 2.242696107453651740e-04 4.662578018401343071e-04 9.560972279197330614e-01 7.602756712816552973e-04 9.105331861177514211e-03 1.629757629691215223e-02 7.740982580674482440e-04 8.790246046355404527e-06 2.212547428323113907e-01 4.964896872584000607e-03 6.184868720781416807e-03 2.997004531869806171e-03 2.048629570593022559e-02 1.280294369492029384e-02
2.000000000000000000e+02 6.545959896496984787e-02 1.681153871275538336e-02 1.129279973045756776e-03 9.976426003292624897e-03 1.114717576166315274e-03 1.625719369915742648e-03 8.858588284251739386e-01 8.835254927646389025e-04 9.703958201935985670e-03 1.559095123522869809e-02 3.935588593927966876e-04 4.863713331359426420e-04 1.834664230250628025e-01 6.063240271123349588e-03 2.317295200004315658e-03 2.369268342087089887e-03 8.109313190505888780e-03 6.987826708828088389e-04 2.253803345190475566e-02 5.248227053682835361e-03 2.955768977537910429e-04 1.607181363149467589e-03 9.003222179829295621e-05 4.107788952812715792e-04 8.858588284251739386e-01 8.835254927646389025e-04 9.703958201935985670e-03 1.559095123522869809e-02 3.935588593927966876e-04 4.863713331359426420e-04 1.834664230250628025e-01 6.063240271123349588e-03 2.317295200004315658e-03 2.369268342087089887e-03 8.109313190505888780e-03 6.987826708828088389e-04
3.000000000000000000e+02 4.470460952076256433e-02 1.389396698250838086e-02 3.358750681990331369e-04 7.293860105259438419e-03 7.228692773769414097e-04 1.240000992988676961e-03 8.030814836313000527e-01 1.136058458707557301e-03 8.161877789645522255e-03 1.449958408036248689e-02 1.172279567151958293e-04 9.301437960819317410e-04 1.381032261854651666e-01 4.238448440373999981e-03 1.335789826783581038e-03 1.982423591959219574e-03 2.809149783330656350e-03 6.335482819117899730e-04 1.579206485848629049e-02 3.434633781348779384e-03 9.183741879390552821e-05 1.115010144677647079e-03 4.798885256538916542e-05 2.809640927294181404e-04 8.030814836313000527e-01 1.136058458707557301e-03 8.161877789645522255e-03 1.449958408036248689e-02 1.172279567151958293e-04 9.301437960819317410e-04 1.381032261854651666e-01 4.238448440373999981e-03 1.335789826783581038e-03 1.982423591959219574e-03 2.809149783330656350e-03 6.335482819117899730e-04
4.000000000000000000e+02 3.191595457759140858e-02 1.139498138124673578e-02 1.650273660991297619e-04 5.386123812578864044e-03 5.455594009975323110e-04 9.689980687361803707e-04 7.093572765286941806e-01 1.346719511495600777e-03 6.267938259695769905e-03 1.330837220038079763e-02 4.037072429052251113e-05 1.164804252579809034e-03 9.975139635870504395e-02 2.596977356701953444e-03 8.941698362237167873e-04 1.676655545137087800e-03 8.912869155643033314e-04 6.432226873614772409e-04 1.240304945418195005e-02 2.117363200906623513e-03 3.973176891228681758e-05 8.042809017851315851e-04 3.231019268742209652e-05 2.058259550403991969e-04 7.093572765286941806e-01 1.346719511495600777e-03 6.267938259695769905e-03 1.330837220038079763e-02 4.037072429052251113e-05 1.164804252579809034e-03 9.975139635870504395e-02 2.596977356701953444e-03 8.941698362237167873e-04 1.676655545137087800e-03 8.912869155643033314e-04 6.432226873614772409e-04
5.000000000000000000e+02 2.241798500061900276e-02 9.736101989011525931e-03 1.278589231612268324e-04 3.992758975911751482e-03 4.198990985972373075e-04 7.733360254811081193e-04 6.073602331054608339e-01 1.470594143012223139e-03 4.686885570312657352e-03 1.207918620197528936e-02 2.423931037629647477e-05 9.960893053149464174e-04 7.184925927277382995e-02 1.614611089055245771e-03 6.085511255603438417e-04 1.427552620769351405e-03 4.329607495262414486e-04 6.132896926369144465e-04 9.608990336722864414e-03 1.398575505918775398e-03 2.843353466301128314e-05 5.930781733727013161e-04 2.422648408238605529e-05 1.586195095147974394e-04 6.073602331054608339e-01 1.470594143012223139e-03 4.686885570312657352e-03 1.207918620197528936e-02 2.423931037629647477e-05 9.960893053149464174e-04 7.184925927277382995e-02 1.614611089055245771e-03 6.085511255603438417e-04 1.427552620769351405e-03 4.329607495262414486e-04 6.132896926369144465e-04
6.000000000000000000e+02 1.572914231674918395e-02 8.629633163679617872e-03 1.297158344452168364e-04 2.954188088341731019e-03 3.229138865791472582e-04 6.179557859581570655e-04 5.008639968989199165e-01 1.470504676130508217e-03 3.485686136058971808e-03 1.080482229517434195e-02 2.005252398360880847e-05 5.893748576414340390e-04 5.368740558269967378e-02 1.075577622974872296e-03 4.183169329062435865e-04 1.218223568102780579e-03 3.739290345685078909e-04 5.333304383228386824e-04 7.314678233533274121e-03 1.053711864362753391e-03 2.716461317449370635e-05 4.389018323461819459e-04 1.891785289818434464e-05 1.245135274300533050e-04 5.008639968989199165e-01 1.470504676130508217e-03 3.485686136058971808e-03 1.080482229517434195e-02 2.005252398360880847e-05 5.893748576414340390e-04 5.368740558269967378e-02 1.075577622974872296e-03 4.183169329062435865e-04 1.218223568102780579e-03 3.739290345685078909e-04 5.333304383228386824e-04
7.000000000000000000e+02 1.126890109052696570e-02 7.809308161735766321e-03 1.341437680128156496e-04 2.159352862643728818e-03 2.488232985129602945e-04 4.851899136136425495e-04 3.948998650615404005e-01 1.331110230526642629e-03 2.608550991646465742e-03 9.472684009092855253e-03 1.435890965718857288e-05 2.512953178323702437e-04 4.326040977485764993e-02 7.689766065359977419e-04 2.980004691447611588e-04 1.040858037921215187e-03 3.523469661694120713e-04 4.127173720630211793e-04 5.480694157145991896e-03 8.885820470832503414e-04 2.602016649741139314e-05 3.236102407060942169e-04 1.499173979821811916e-05 9.752421007298728186e-05 3.948998650615404005e-01 1.331110230526642629e-03 2.608550991646465742e-03 9.472684009092855253e-03 1.435890965718857288e-05 2.512953178323702437e-04 4.326040977485764993e-02 7.689766065359977419e-04 2.980004691447611588e-04 1.040858037921215187e-03 3.523469661694120713e-04 4.127173720630211793e-04
8.000000000000000000e+02 8.472512605448970224e-03 7.110926817765630438e-03 1.304572975693113425e-04 1.536583458341095765e-03 1.929326978656726276e-04 3.687009845214291341e-04 2.955681291855329351e-01 1.081213717504267945e-03 1.988830728952599696e-03 8.092919293830823022e-03 7.672808413941480048e-06 8.638492514913131287e-05 3.841177645880196334e-02 5.739723302488460238e-04 2.287067025332160789e-04 8.927536535907464477e-04 3.047554934991762352e-04 2.837160147043308440e-04 4.069832708513239188e-03 8.028137660323912596e-04 2.329640043082802079e-05 2.369867814760968168e-04 1.199884735945258978e-05 7.557965693635530617e-05 2.955681291855329351e-01 1.081213717504267945e-03 1.988830728952599696e-03 8.092919293830823022e-03 7.672808413941480048e-06 8.638492514913131287e-05 3.841177645880196334e-02 5.739723302488460238e-04 2.287067025332160789e-04 8.927536535907464477e-04 3.047554934991762352e-04 2.837160147043308440e-04
9.000000000000000000e+02 6.920572789684211086e-03 6.431496601643039296e-03 1.199347931129288956e-04 1.049569170898424298e-03 1.508700860514694141e-04 2.680766803694075817e-04 2.090233566497834705e-01 7.927115270790448861e-04 1.563923578102350762e-03 6.704867521881432806e-03 2.983602436668981597e-06 2.748825229660765938e-05 3.716154478685178286e-02 4.379404574767399192e-04 1.962175859007298374e-04 7.726400673244801943e-04 2.446517678818056394e-04 1.821075844574611706e-04 3.048405071587505580e-03 7.508681373689051180e-04 1.973738622811868512e-05 1.730199924145031198e-04 9.720383874529343800e-06 5.816924511200382571e-05 2.090233566497834705e-01 7.927115270790448861e-04 1.563923578102350762e-03 6.704867521881432806e-03 2.983602436668981597e-06 2.748825229660765938e-05 3.716154478685178286e-02 4.379404574767399192e-04 1.962175859007298374e-04 7.726400673244801943e-04 2.446517678818056394e-04 1.821075844574611706e-04
1.000000000000000000e+03 6.466623887231069331e-03 5.706585888872624072e-03 1.075003302693185777e-04 6.840386421906297608e-04 1.186345592267835496e-04 1.860158711295229145e-04 1.399490167055633116e-01 5.434846008344157518e-04 1.261099790984946713e-03 5.368445065634814758e-03 6.987128557324633978e-07 8.598603633618621280e-06 3.767781550674288715e-02 3.433530020195612394e-04 1.879114827433433707e-04 6.786566679145330638e-04 1.891582792578264517e-04 1.178144727191132778e-04 2.386864494958871458e-03 7.119727005161233593e-04 1.631144354304536062e-05 1.280531109122998949e-04 7.970144187355355335e-06 4.506145154663121640e-05 1.399490167055633116e-01 5.434846008344157518e-04 1.261099790984946713e-03 5.368445065634814758e-03 6.987128557324633978e-07 8.598603633618621280e-06 3.767781550674288715e-02 3.433530020195612394e-04 1.879114827433433707e-04 6.786566679145330638e-04 1.891582792578264517e-04 1.178144727191132778e-04
1.100000000000000000e+03 7.450531955312414065e-03 4.905001511276829013e-03 9.789758196057062316e-05 4.297294183733444913e-04 9.214426367910025966e-05 1.244582154673977556e-04 9.045897191045737529e-02 3.797307273071277704e-04 9.732026698045976882e-04 4.148160108672306959e-03 2.046037846756449038e-08 2.629241571032223130e-06 3.816702684787463828e-02 2.854918478982167206e-04 1.883869185000573384e-04 6.079063060359689904e-04 1.459934831676885263e-04 8.159890967825947795e-05 2.067840323881337157e-03 6.735436005043804594e-04 1.365468869143129949e-05 9.848237502560522577e-05 6.538296681947468893e-06 3.570550714640933126e-05 9.045897191045737529e-02 3.797307273071277704e-04 9.732026698045976882e-04 4.148160108672306959e-03 2.046037846756449038e-08 2.629241571032223130e-06 3.816702684787463828e-02 2.854918478982167206e-04 1.883869185000573384e-04 6.079063060359689904e-04 1.459934831676885263e-04 8.159890967825947795e-05
1.200000000000000000e+03 1.039885849524244815e-02 4.042501972768483380e-03 9.474078425833719070e-05 2.690899396408748452e-04 6.767332157327996802e-05 8.224632937558161699e-05 6.036631626972199099e-02 2.975539918751852727e-04 6.081410084114724501e-04 3.099021669030506757e-03 1.143816586945888956e-07 6.974834874514014526e-07 3.679726076887468444e-02 2.626593818357985419e-04 1.838021795374021974e-04 5.570631345593421869e-04 1.163819642662372475e-04 6.223725617442037487e-05 2.064734418253309518e-03 6.262466381325721820e-04 1.207429382324021505e-05 7.981646845680729068e-05 5.229926101496189596e-06 2.918778905903509480e-05 6.036631626972199099e-02 2.975539918751852727e-04 6.081410084114724501e-04 3.099021669030506757e-03 1.143816586945888956e-07 6.974834874514014526e-07 3.679726076887468444e-02 2.626593818357985419e-04 1.838021795374021974e-04 5.570631345593421869e-04 1.163819642662372475e-04 6.223725617442037487e-05
1.300000000000000000e+03 1.340008817184003276e-02 3.237284935655124121e-03 9.700231407427620689e-05 1.757393241661868737e-04 4.586740671944853205e-05 5.556511969228584822e-05 4.628986326368914050e-02 2.320159272759360965e-04 2.732239807382307625e-04 2.258538212053343239e-03 3.773241175262371636e-07 1.011274310652744281e-07 3.269360067124525704e-02 2.654585270913182833e-04 1.809362892230925008e-04 5.196945173728392472e-04 9.828172088319587303e-05 5.168795179925085283e-05 2.201893249957150370e-03 5.718864207052137957e-04 1.147016385605972436e-05 6.781532516170107254e-05 4.090937947880107665e-06 2.443225440007636894e-05 4.628986326368914050e-02 2.320159272759360965e-04 2.732239807382307625e-04 2.258538212053343239e-03 3.773241175262371636e-07 1.011274310652744281e-07 3.269360067124525704e-02 2.654585270913182833e-04 1.809362892230925008e-04 5.196945173728392472e-04 9.828172088319587303e-05 5.168795179925085283e-05
1.400000000000000000e+03 1.460850671035627581e-02 2.602100504986978001e-03 9.897588984589489281e-05 1.224724688485482715e-04 3.031223586355572078e-05 3.928095637540076550e-05 4.045342603308228757e-02 1.495810415166245056e-04 1.080499888680441664e-04 1.624134479129515094e-03 5.765273959425771669e-07 2.615474988572495981e-11 2.739937389155078923e-02 2.726841147161917123e-04 1.890607386696858115e-04 4.848189232624236316e-04 8.694004125705149058e-05 4.536515842586462757e-05 2.316287513310465087e-03 5.220572696475890128e-04 1.146552084555238139e-05 5.959310863353596755e-05 3.308863356175247989e-06 2.061728310631731915e-05 4.045342603308228757e-02 1.495810415166245056e-04 1.080499888680441664e-04 1.624134479129515094e-03 5.765273959425771669e-07 2.615474988572495981e-11 2.739937389155078923e-02 2.726841147161917123e-04 1.890607386696858115e-04 4.848189232624236316e-04 8.694004125705149058e-05 4.536515842586462757e-05
1.500000000000000000e+03 1.488651465043992934e-02 2.112686219840111731e-03 9.993449886551508210e-05 9.168793583112612509e-05 1.981563511936648117e-05 2.928940275892435302e-05 3.738283111677243031e-02 8.638403719455566801e-05 5.173766258097098813e-05 1.156457017944253780e-03 7.046243154832540031e-07 3.238601071676100001e-08 2.239995696816725335e-02 2.752259658981308279e-04 2.018270443322625152e-04 4.470001302826027631e-04 7.818319918380163428e-05 4.137581768326201122e-05 2.422306258675925670e-03 4.757019890272945559e-04 1.189528750105773772e-05 5.258459578122279455e-05 2.796383461471853744e-06 1.730103362362540140e-05 3.738283111677243031e-02 8.638403719455566801e-05 5.173766258097098813e-05 1.156457017944253780e-03 7.046243154832540031e-07 3.238601071676100001e-08 2.239995696816725335e-02 2.752259658981308279e-04 2.018270443322625152e-04 4.470001302826027631e-04 7.818319918380163428e-05 4.137581768326201122e-05
1.600000000000000000e+03 1.479219747973990577e-02 1.725913423784306835e-03 1.005519213892901620e-04 7.384222199940959370e-05 1.261635959026369256e-05 2.314699240608220987e-05 3.533785500046498357e-02 4.896508672710565005e-05 3.462812016029554672e-05 8.149210775809238080e-04 7.847250693885216974e-07 8.578639764267289027e-08 1.811595500925775731e-02 2.734672588846669074e-04 2.159865243555936828e-04 4.061475607343888660e-04 7.039759075621414004e-05 3.860280221323059819e-05 2.515305165244625073e-03 4.272558024760337854e-04 1.252931827117787051e-05 4.544713085149223287e-05 2.443797541152992447e-06 1.427667687493007670e-05 3.533785500046498357e-02 4.896508672710565005e-05 3.462812016029554672e-05 8.149210775809238080e-04 7.847250693885216974e-07 8.578639764267289027e-08 1.811595500925775731e-02 2.734672588846669074e-04 2.159865243555936828e-04 4.061475607343888660e-04 7.039759075621414004e-05 3.860280221323059819e-05
1.700000000000000000e+03 1.452118273094000871e-02 1.419670767605788007e-03 1.003938465299688437e-04 6.365024854795878716e-05 8.197158650719326407e-06 1.950487600712161372e-05 3.378573496632380352e-02 2.752050624328638022e-05 3.068270904667830669e-05 5.677458552436011243e-04 8.351374538207196284e-07 1.334265088486737390e-07 1.459899409104363673e-02 2.671212132142421528e-04 2.313746792164681550e-04 3.639624289785815619e-04 6.320480843504132275e-05 3.634425471491672358e-05 2.570718996158234074e-03 3.783132648257890866e-04 1.306720810365636951e-05 3.842194294416351001e-05 2.218075313706282870e-06 1.158507219328806540e-05 3.378573496632380352e-02 2.752050624328638022e-05 3.068270904667830669e-05 5.677458552436011243e-04 8.351374538207196284e-07 1.334265088486737390e-07 1.459899409104363673e-02 2.671212132142421528e-04 2.313746792164681550e-04 3.639624289785815619e-04 6.320480843504132275e-05 3.634425471491672358e-05
1.800000000000000000e+03 1.416331199681082446e-02 1.179747738931424383e-03 9.909371328071966663e-05 5.793157361249871845e-05 6.426386012149968534e-06 1.753560536708495229e-05 3.251636014008232878e-02 1.504217090495278847e-05 3.145388188613405675e-05 3.906713955225051427e-04 8.647391434518032061e-07 1.711117458395744039e-07 1.179521955380834035e-02 2.560053209431546067e-04 2.481272177713792762e-04 3.224628113606694906e-04 5.659269435632035519e-05 3.428599960947070616e-05 2.581189981738926924e-03 3.329061708805470718e-04 1.333521658451503737e-05 3.208003879361689655e-05 2.113955433444595327e-06 9.315658610961581460e-06 3.251636014008232878e-02 1.504217090495278847e-05 3.145388188613405675e-05 3.906713955225051427e-04 8.647391434518032061e-07 1.711117458395744039e-07 1.179521955380834035e-02 2.560053209431546067e-04 2.481272177713792762e-04 3.224628113606694906e-04 5.659269435632035519e-05 3.428599960947070616e-05
1.900000000000000000e+03 1.376766245762204612e-02 9.940001120803195096e-04 9.663818664850560311e-05 5.459345315465390786e-05 7.225348692964873981e-06 1.663184877977110467e-05 3.143346366360072475e-02 7.800121204470937105e-06 3.356815853582976951e-05 2.652491653170608297e-04 8.774731288400553012e-07 1.982989187352348831e-07 9.615095856813573802e-03 2.409840360948513056e-04 2.661817896257184270e-04 2.832743511772469760e-04 5.063099118020322271e-05 3.231735153784873952e-05 2.557349006909204105e-03 2.936892600494043462e-04 1.330884418417951565e-05 2.672759722352530644e-05 2.133668187589373898e-06 7.493844179567041548e-06 3.143346366360072475e-02 7.800121204470937105e-06 3.356815853582976951e-05 2.652491653170608297e-04 8.774731288400553012e-07 1.982989187352348831e-07 9.615095856813573802e-03 2.409840360948513056e-04 2.661817896257184270e-04 2.832743511772469760e-04 5.063099118020322271e-05 3.231735153784873952e-05
2.000000000000000000e+03 1.336461963156165139e-02 8.516208998067902568e-04 9.323787428246593778e-05 5.225433311301193106e-05 1.051167292040194308e-05 1.632362103151099595e-05 3.048700279858434711e-02 3.733532264403988614e-06 3.524930806372613415e-05 1.774947344343121318e-04 8.756727927386767029e-07 2.147328207310637110e-07 7.958767934003284708e-03 2.236133061714315256e-04 2.852955842969471145e-04 2.474836912994326306e-04 4.537805177641418862e-05 3.040500836114179713e-05 2.516279372806561835e-03 2.616066194541895513e-04 1.304996265232455850e-05 2.240503096105815619e-05 2.280532333256190084e-06 6.084144262568672251e-06 3.048700279858434711e-02 3.733532264403988614e-06 3.524930806372613415e-05 1.774947344343121318e-04 8.756727927386767029e-07 2.147328207310637110e-07 7.958767934003284708e-03 2.236133061714315256e-04 2.852955842969471145e-04 2.474836912994326306e-04 4.537805177641418862e-05 3.040500836114179713e-05
2.100000000000000000e+03 1.297392884155668287e-02 7.434018616059207040e-04 8.918516240981676322e-05 5.007610311639655175e-05 1.618617513959408504e-05 1.626790582979423526e-05 2.964751151922388750e-02 1.589889483211892156e-06 3.549415632349193453e-05 1.168792280986752732e-04 8.612738735511310954e-07 2.207096885420915858e-07 6.727331018640578253e-03 2.055592721147026121e-04 3.051044289607172054e-04 2.157100028268988507e-04 4.085024740413106673e-05 2.854089156162155868e-05 2.472802816542468262e-03 2.365404771467930053e-04 1.264441823762512683e-05 1.900548009832722830e-05 2.555517478814722465e-06 5.020190210250509654e-06 2.964751151922388750e-02 1.589889483211892156e-06 3.549415632349193453e-05 1.168792280986752732e-04 8.612738735511310954e-07 2.207096885420915858e-07 6.727331018640578253e-03 2.055592721147026121e-04 3.051044289607172054e-04 2.157100028268988507e-04 4.085024740413106673e-05 2.854089156162155868e-05
