0 [5.74e-01, 9.31e-01, 1.29e-01, -2.28e-01, -4.55e-02, 2.95e-01, 1.00e+00, 3.65e+00, -1.67e-01, 4.14e-02, 1.40e+01]
100 [5.55e-01, 9.26e-01, 1.35e-01, -2.19e-01, -6.44e-02, 2.55e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.39e-02, 1.40e+01]
200 [5.53e-01, 9.26e-01, 1.37e-01, -2.19e-01, -6.16e-02, 2.54e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.50e-02, 1.40e+01]
300 [5.52e-01, 9.26e-01, 1.38e-01, -2.19e-01, -6.11e-02, 2.53e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.54e-02, 1.40e+01]
400 [5.51e-01, 9.26e-01, 1.37e-01, -2.19e-01, -6.13e-02, 2.51e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.57e-02, 1.40e+01]
500 [5.51e-01, 9.26e-01, 1.35e-01, -2.19e-01, -6.16e-02, 2.50e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.60e-02, 1.40e+01]
600 [5.50e-01, 9.26e-01, 1.33e-01, -2.19e-01, -6.18e-02, 2.48e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.62e-02, 1.40e+01]
700 [5.50e-01, 9.26e-01, 1.30e-01, -2.19e-01, -6.19e-02, 2.47e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.64e-02, 1.40e+01]
800 [5.49e-01, 9.26e-01, 1.27e-01, -2.19e-01, -6.19e-02, 2.45e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.67e-02, 1.40e+01]
900 [5.49e-01, 9.26e-01, 1.23e-01, -2.19e-01, -6.18e-02, 2.44e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.68e-02, 1.40e+01]
1000 [5.49e-01, 9.26e-01, 1.19e-01, -2.19e-01, -6.18e-02, 2.42e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.70e-02, 1.40e+01]
1100 [5.49e-01, 9.26e-01, 1.15e-01, -2.19e-01, -6.18e-02, 2.41e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.71e-02, 1.40e+01]
1200 [5.48e-01, 9.26e-01, 1.10e-01, -2.19e-01, -6.18e-02, 2.40e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.72e-02, 1.40e+01]
1300 [5.48e-01, 9.26e-01, 1.05e-01, -2.19e-01, -6.18e-02, 2.39e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.73e-02, 1.40e+01]
1400 [5.48e-01, 9.25e-01, 1.01e-01, -2.19e-01, -6.19e-02, 2.38e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.73e-02, 1.40e+01]
1500 [5.47e-01, 9.25e-01, 9.71e-02, -2.19e-01, -6.19e-02, 2.37e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.73e-02, 1.40e+01]
1600 [5.47e-01, 9.25e-01, 9.39e-02, -2.19e-01, -6.19e-02, 2.36e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.74e-02, 1.40e+01]
1700 [5.47e-01, 9.24e-01, 9.13e-02, -2.19e-01, -6.20e-02, 2.36e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.74e-02, 1.40e+01]
1800 [5.47e-01, 9.24e-01, 8.89e-02, -2.19e-01, -6.20e-02, 2.35e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.73e-02, 1.40e+01]
1900 [5.47e-01, 9.23e-01, 8.69e-02, -2.19e-01, -6.20e-02, 2.35e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.73e-02, 1.40e+01]
2000 [5.47e-01, 9.22e-01, 8.50e-02, -2.19e-01, -6.21e-02, 2.34e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.72e-02, 1.40e+01]
2100 [5.47e-01, 9.22e-01, 8.33e-02, -2.19e-01, -6.21e-02, 2.34e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.72e-02, 1.40e+01]
2200 [5.47e-01, 9.21e-01, 8.18e-02, -2.19e-01, -6.22e-02, 2.34e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.71e-02, 1.40e+01]
2300 [5.47e-01, 9.20e-01, 8.04e-02, -2.19e-01, -6.22e-02, 2.33e-01, 1.01e+00, 3.63e+00, -1.62e-01, 7.70e-02, 1.40e+01]
