# step, loss_train, loss_test, metrics_test
7.000000000000000000e+03 1.264805519828570682e-04 1.548236172098077902e-04 8.672393562507971072e-06 7.718124111607724711e-06 8.593053722517394992e-09 4.245921188698650106e-07 4.415617050835739200e-04 2.562838053162070566e-05 3.179703870971319703e-05 1.264805519828570682e-04 1.548236172098077902e-04 8.672393562507971072e-06 7.718124111607724711e-06 8.593053722517394992e-09 4.245921188698650106e-07 4.415617050835739200e-04 2.562838053162070566e-05 3.179703870971319703e-05
7.700000000000000000e+03 1.081423009509448787e-04 9.624202456360201143e-05 1.224786713945919731e-05 1.067429410376611241e-05 1.357102810213493976e-09 1.382637094833222967e-07 3.919275823324957315e-04 8.246615356236507022e-06 2.838805336927917685e-05 1.081423009509448787e-04 9.624202456360201143e-05 1.224786713945919731e-05 1.067429410376611241e-05 1.357102810213493976e-09 1.382637094833222967e-07 3.919275823324957315e-04 8.246615356236507022e-06 2.838805336927917685e-05
8.400000000000000000e+03 9.411304320285197942e-05 5.266414210422084240e-05 1.505795845139623505e-05 1.155282570972492779e-05 1.711694297795896645e-09 4.260038327272621645e-08 3.689060076241071373e-04 3.440794574910225163e-06 2.857718811344798316e-05 9.411304320285197942e-05 5.266414210422084240e-05 1.505795845139623505e-05 1.155282570972492779e-05 1.711694297795896645e-09 4.260038327272621645e-08 3.689060076241071373e-04 3.440794574910225163e-06 2.857718811344798316e-05
9.100000000000000000e+03 8.444998138967848406e-05 2.664467727796395111e-05 1.220165683698750078e-05 1.106460737807991691e-05 3.949285423372793033e-08 1.067853141695331519e-08 3.526195289827755851e-04 2.203233170906037872e-06 2.663588108075129471e-05 8.444998138967848406e-05 2.664467727796395111e-05 1.220165683698750078e-05 1.106460737807991691e-05 3.949285423372793033e-08 1.067853141695331519e-08 3.526195289827755851e-04 2.203233170906037872e-06 2.663588108075129471e-05
9.800000000000000000e+03 7.891296742567401349e-05 1.266710332227064164e-05 8.068016684176018151e-06 9.507525889489284584e-06 3.730287369216819806e-07 1.784233167774458989e-09 3.385197188307915105e-04 2.187435227870411906e-06 2.491232717531861431e-05 7.891296742567401349e-05 1.266710332227064164e-05 8.068016684176018151e-06 9.507525889489284584e-06 3.730287369216819806e-07 1.784233167774458989e-09 3.385197188307915105e-04 2.187435227870411906e-06 2.491232717531861431e-05
1.050000000000000000e+04 7.288983845274477384e-05 7.498866579236928984e-06 5.708794324189851037e-06 1.381634494539050511e-05 5.247341450767380240e-07 3.994112840121474688e-10 3.233194572435068638e-04 4.109024259776022762e-06 2.407402085144729159e-05 7.288983845274477384e-05 7.498866579236928984e-06 5.708794324189851037e-06 1.381634494539050511e-05 5.247341450767380240e-07 3.994112840121474688e-10 3.233194572435068638e-04 4.109024259776022762e-06 2.407402085144729159e-05
1.120000000000000000e+04 7.007183046280766653e-05 4.232559894849158500e-06 5.102956935064049509e-06 1.337961009629806832e-05 5.063777828774901475e-07 3.817749812919865833e-09 3.102771972937924390e-04 3.959021836373971538e-06 2.395960330924500189e-05 7.007183046280766653e-05 4.232559894849158500e-06 5.102956935064049509e-06 1.337961009629806832e-05 5.063777828774901475e-07 3.817749812919865833e-09 3.102771972937924390e-04 3.959021836373971538e-06 2.395960330924500189e-05
1.190000000000000000e+04 6.947111484107812060e-05 2.885116535139744416e-06 5.590511655276915100e-06 7.071684052517428445e-06 8.033183356872015539e-07 3.684767215883526746e-11 3.020407917502876752e-04 2.220148468307835264e-06 2.415250069368309678e-05 6.947111484107812060e-05 2.885116535139744416e-06 5.590511655276915100e-06 7.071684052517428445e-06 8.033183356872015539e-07 3.684767215883526746e-11 3.020407917502876752e-04 2.220148468307835264e-06 2.415250069368309678e-05
1.260000000000000000e+04 6.551732352216928961e-05 3.753646309561766336e-06 5.921455355586219556e-06 1.096643777630800868e-05 1.062379376911652906e-07 4.055199764243399715e-09 2.902490983937411448e-04 2.715294082329634724e-06 2.428093358243276349e-05 6.551732352216928961e-05 3.753646309561766336e-06 5.921455355586219556e-06 1.096643777630800868e-05 1.062379376911652906e-07 4.055199764243399715e-09 2.902490983937411448e-04 2.715294082329634724e-06 2.428093358243276349e-05
1.330000000000000000e+04 6.698660773568488182e-05 5.927068275619524745e-06 6.193272303520369257e-06 6.086179576855331208e-06 9.889115764394640180e-07 1.268935884176627040e-09 2.855355754537224977e-04 2.197158991301454269e-06 2.425706619777910546e-05 6.698660773568488182e-05 5.927068275619524745e-06 6.193272303520369257e-06 6.086179576855331208e-06 9.889115764394640180e-07 1.268935884176627040e-09 2.855355754537224977e-04 2.197158991301454269e-06 2.425706619777910546e-05
1.400000000000000000e+04 6.329031879844911816e-05 6.133465591802047905e-06 5.834972036436870614e-06 1.071667216321534474e-05 6.191056673527989848e-08 2.131332259624235896e-09 2.744063748245086044e-04 2.370064384280425877e-06 2.411233690767709917e-05 6.329031879844911816e-05 6.133465591802047905e-06 5.834972036436870614e-06 1.071667216321534474e-05 6.191056673527989848e-08 2.131332259624235896e-09 2.744063748245086044e-04 2.370064384280425877e-06 2.411233690767709917e-05
1.470000000000000000e+04 6.202200711915804301e-05 8.381037632112559691e-06 5.458957319284553548e-06 1.165308439637404637e-05 3.591688883231894401e-07 1.824839558597198567e-08 2.659472333177602334e-04 3.070915529877517246e-06 2.398133506518183413e-05 6.202200711915804301e-05 8.381037632112559691e-06 5.458957319284553548e-06 1.165308439637404637e-05 3.591688883231894401e-07 1.824839558597198567e-08 2.659472333177602334e-04 3.070915529877517246e-06 2.398133506518183413e-05
1.540000000000000000e+04 5.978225687323737329e-05 7.897690376377600963e-06 4.853869968862057329e-06 7.442908759263376887e-06 3.664205552109179501e-07 1.520698698810201368e-08 2.576858282280596046e-04 1.658499416355582189e-06 2.385222444122085889e-05 5.978225687323737329e-05 7.897690376377600963e-06 4.853869968862057329e-06 7.442908759263376887e-06 3.664205552109179501e-07 1.520698698810201368e-08 2.576858282280596046e-04 1.658499416355582189e-06 2.385222444122085889e-05
1.610000000000000000e+04 5.608217806500750491e-05 8.678997112008158562e-06 3.718372456142653350e-06 8.906641330430342064e-06 1.442297785426286327e-07 7.520219740924517344e-08 2.451603779418421196e-04 2.327635486676105232e-06 2.373301798081720810e-05 5.608217806500750491e-05 8.678997112008158562e-06 3.718372456142653350e-06 8.906641330430342064e-06 1.442297785426286327e-07 7.520219740924517344e-08 2.451603779418421196e-04 2.327635486676105232e-06 2.373301798081720810e-05
1.680000000000000000e+04 5.670136136786501876e-05 9.962987509289720475e-06 2.562880509130446440e-06 4.374753698999013094e-06 1.254514231323415891e-06 3.757195157467932481e-08 2.338159677293931036e-04 2.057496857622937809e-06 2.375218790917356157e-05 5.670136136786501876e-05 9.962987509289720475e-06 2.562880509130446440e-06 4.374753698999013094e-06 1.254514231323415891e-06 3.757195157467932481e-08 2.338159677293931036e-04 2.057496857622937809e-06 2.375218790917356157e-05
1.750000000000000000e+04 5.096217355269832649e-05 7.920581651805881185e-06 1.375707765993589043e-06 4.837606511620634244e-06 2.114882930967166555e-07 6.710927924225557183e-10 2.152503171763010120e-04 1.533923444037183012e-06 2.364796225199969535e-05 5.096217355269832649e-05 7.920581651805881185e-06 1.375707765993589043e-06 4.837606511620634244e-06 2.114882930967166555e-07 6.710927924225557183e-10 2.152503171763010120e-04 1.533923444037183012e-06 2.364796225199969535e-05
1.820000000000000000e+04 4.698379074838433415e-05 8.252880826257321740e-06 1.278443035074331644e-06 4.158542911174171565e-06 9.037128558393876980e-07 5.456273424329610391e-08 1.954010989171248928e-04 1.405362455217844371e-06 2.379368750389136900e-05 4.698379074838433415e-05 8.252880826257321740e-06 1.278443035074331644e-06 4.158542911174171565e-06 9.037128558393876980e-07 5.456273424329610391e-08 1.954010989171248928e-04 1.405362455217844371e-06 2.379368750389136900e-05
1.890000000000000000e+04 4.371872748899353591e-05 9.319500456708395940e-06 1.846673232783216138e-06 2.334110861815961377e-06 1.045512476504268073e-06 9.827567157215483135e-08 1.767364857541655525e-04 1.300951322890146015e-06 2.398256626293058380e-05 4.371872748899353591e-05 9.319500456708395940e-06 1.846673232783216138e-06 2.334110861815961377e-06 1.045512476504268073e-06 9.827567157215483135e-08 1.767364857541655525e-04 1.300951322890146015e-06 2.398256626293058380e-05
1.960000000000000000e+04 3.652980085920065395e-05 1.056831799505607808e-05 2.793066954133143598e-06 2.260106700178334661e-06 2.945667815715192217e-07 5.000304486816174930e-09 1.578211491411364174e-04 9.465680177591217187e-07 2.388017381432686214e-05 3.652980085920065395e-05 1.056831799505607808e-05 2.793066954133143598e-06 2.260106700178334661e-06 2.945667815715192217e-07 5.000304486816174930e-09 1.578211491411364174e-04 9.465680177591217187e-07 2.388017381432686214e-05
2.030000000000000000e+04 2.935307126662138673e-05 1.380267162179990686e-05 3.904502785821758219e-06 2.595283049764402109e-06 7.898890378250571953e-07 1.020411825718975799e-07 1.420268840202274212e-04 9.157819403213346623e-07 2.390261284925054047e-05 2.935307126662138673e-05 1.380267162179990686e-05 3.904502785821758219e-06 2.595283049764402109e-06 7.898890378250571953e-07 1.020411825718975799e-07 1.420268840202274212e-04 9.157819403213346623e-07 2.390261284925054047e-05
2.100000000000000000e+04 2.862683908965690783e-05 1.631482585129282514e-05 4.584844394734592311e-06 7.052274444415380145e-06 4.295348604637641536e-07 1.457961241819019042e-07 1.267398815090668663e-04 1.785694524482325280e-06 2.391523923513237630e-05 2.862683908965690783e-05 1.631482585129282514e-05 4.584844394734592311e-06 7.052274444415380145e-06 4.295348604637641536e-07 1.457961241819019042e-07 1.267398815090668663e-04 1.785694524482325280e-06 2.391523923513237630e-05
2.170000000000000000e+04 2.290031899295484437e-05 1.705030573511726429e-05 5.050740349837588871e-06 5.586660903953653609e-06 2.909664679287065238e-07 1.076530371394070049e-07 1.168185515094350227e-04 1.451863197645616806e-06 2.376087094630681065e-05 2.290031899295484437e-05 1.705030573511726429e-05 5.050740349837588871e-06 5.586660903953653609e-06 2.909664679287065238e-07 1.076530371394070049e-07 1.168185515094350227e-04 1.451863197645616806e-06 2.376087094630681065e-05
2.240000000000000000e+04 1.887975656930107740e-05 1.654386653653857305e-05 5.349538340776826559e-06 3.779574282664135535e-06 2.869587346047466207e-08 2.220932230089703973e-10 1.078027221393862211e-04 7.422231219008928910e-07 2.360292513614316754e-05 1.887975656930107740e-05 1.654386653653857305e-05 5.349538340776826559e-06 3.779574282664135535e-06 2.869587346047466207e-08 2.220932230089703973e-10 1.078027221393862211e-04 7.422231219008928910e-07 2.360292513614316754e-05
2.310000000000000000e+04 2.381282847753531546e-05 1.852574732594799840e-05 5.624394443649165366e-06 5.800821244468329591e-06 4.383203912035956573e-07 1.487071291410163223e-07 9.832539214683222320e-05 1.681575335516938827e-06 2.369565796920863722e-05 2.381282847753531546e-05 1.852574732594799840e-05 5.624394443649165366e-06 5.800821244468329591e-06 4.383203912035956573e-07 1.487071291410163223e-07 9.832539214683222320e-05 1.681575335516938827e-06 2.369565796920863722e-05
2.380000000000000000e+04 1.591553284615776693e-05 1.672584415916573619e-05 5.690159264813209859e-06 2.953781002254781904e-06 5.706417382537823848e-08 1.106155802978981725e-09 9.094665950673251642e-05 6.872604921996114791e-07 2.352427869615025097e-05 1.591553284615776693e-05 1.672584415916573619e-05 5.690159264813209859e-06 2.953781002254781904e-06 5.706417382537823848e-08 1.106155802978981725e-09 9.094665950673251642e-05 6.872604921996114791e-07 2.352427869615025097e-05
2.450000000000000000e+04 1.443610739222823840e-05 1.675406677616356037e-05 5.675852591209870009e-06 2.795872519188971079e-06 8.919786937075597288e-08 3.300332754399072689e-08 8.351121347405906158e-05 9.161938625396066608e-07 2.353340496779788194e-05 1.443610739222823840e-05 1.675406677616356037e-05 5.675852591209870009e-06 2.795872519188971079e-06 8.919786937075597288e-08 3.300332754399072689e-08 8.351121347405906158e-05 9.161938625396066608e-07 2.353340496779788194e-05
2.520000000000000000e+04 1.823880196664760445e-05 1.675139968186019186e-05 5.582251515028176013e-06 3.889917947102005430e-06 2.293768957088378736e-07 8.770432513716719539e-08 7.571522612713368992e-05 1.160082622654485607e-06 2.361206596067970140e-05 1.823880196664760445e-05 1.675139968186019186e-05 5.582251515028176013e-06 3.889917947102005430e-06 2.293768957088378736e-07 8.770432513716719539e-08 7.571522612713368992e-05 1.160082622654485607e-06 2.361206596067970140e-05
2.590000000000000000e+04 1.862379369347265729e-05 1.521366938832638979e-05 5.382013465855617122e-06 4.055011918054818557e-07 8.389646966103805422e-09 1.337893785608819268e-08 7.230800921446169918e-05 5.905978291098856577e-07 2.357319089212751010e-05 1.862379369347265729e-05 1.521366938832638979e-05 5.382013465855617122e-06 4.055011918054818557e-07 8.389646966103805422e-09 1.337893785608819268e-08 7.230800921446169918e-05 5.905978291098856577e-07 2.357319089212751010e-05
2.660000000000000000e+04 1.308451184552174045e-05 1.432114501127628256e-05 5.130766105323937841e-06 1.975627938086146746e-06 2.961930777125343313e-08 1.814193551450898672e-13 6.358918190676182008e-05 5.228271169569038120e-07 2.355942542690907623e-05 1.308451184552174045e-05 1.432114501127628256e-05 5.130766105323937841e-06 1.975627938086146746e-06 2.961930777125343313e-08 1.814193551450898672e-13 6.358918190676182008e-05 5.228271169569038120e-07 2.355942542690907623e-05
2.730000000000000000e+04 1.348776230834637541e-05 1.345015687555519107e-05 4.864027077629414305e-06 2.015833053376862087e-06 2.039418557447670042e-08 1.184598299318172908e-09 5.777933013244925409e-05 4.767420858940673755e-07 2.359228257602406309e-05 1.348776230834637541e-05 1.345015687555519107e-05 4.864027077629414305e-06 2.015833053376862087e-06 2.039418557447670042e-08 1.184598299318172908e-09 5.777933013244925409e-05 4.767420858940673755e-07 2.359228257602406309e-05
2.800000000000000000e+04 1.288776637923476428e-05 1.253071498630178438e-05 4.579635613689442116e-06 1.756546310814181301e-06 1.992686334941726017e-08 2.948796078928594315e-10 5.284235434037312386e-05 4.344750114415207061e-07 2.362750054200202441e-05 1.288776637923476428e-05 1.253071498630178438e-05 4.579635613689442116e-06 1.756546310814181301e-06 1.992686334941726017e-08 2.948796078928594315e-10 5.284235434037312386e-05 4.344750114415207061e-07 2.362750054200202441e-05
2.870000000000000000e+04 1.997458545194295604e-05 1.202904083584052556e-05 4.325621388882121932e-06 2.987403744982120308e-06 1.132448647503133013e-07 7.569323895743672177e-08 4.771316521458467743e-05 6.873675747710013453e-07 2.377019617448053085e-05 1.997458545194295604e-05 1.202904083584052556e-05 4.325621388882121932e-06 2.987403744982120308e-06 1.132448647503133013e-07 7.569323895743672177e-08 4.771316521458467743e-05 6.873675747710013453e-07 2.377019617448053085e-05
2.940000000000000000e+04 2.040251834052504856e-05 1.126622000309809960e-05 4.098663833999653696e-06 3.340501577110301648e-08 2.014306989293197516e-07 7.845801126156631558e-08 4.678638517526757172e-05 5.208811769793015564e-07 2.378026360534538954e-05 2.040251834052504856e-05 1.126622000309809960e-05 4.098663833999653696e-06 3.340501577110301648e-08 2.014306989293197516e-07 7.845801126156631558e-08 4.678638517526757172e-05 5.208811769793015564e-07 2.378026360534538954e-05
3.010000000000000000e+04 1.090552457378506498e-05 1.039185382112759246e-05 3.882869410343467960e-06 7.130215857632655649e-07 1.216666610207417868e-07 7.612753089178900109e-09 4.101312203017059080e-05 4.374894847664442371e-07 2.376471013681736308e-05 1.090552457378506498e-05 1.039185382112759246e-05 3.882869410343467960e-06 7.130215857632655649e-07 1.216666610207417868e-07 7.612753089178900109e-09 4.101312203017059080e-05 4.374894847664442371e-07 2.376471013681736308e-05
3.080000000000000000e+04 1.683392257913586212e-05 9.979547875353433011e-06 3.715723929519642578e-06 6.288773963807899158e-08 2.407039575735474876e-07 7.763023656195807641e-08 3.894618049507745776e-05 5.424559332789914957e-07 2.388335615617770888e-05 1.683392257913586212e-05 9.979547875353433011e-06 3.715723929519642578e-06 6.288773963807899158e-08 2.407039575735474876e-07 7.763023656195807641e-08 3.894618049507745776e-05 5.424559332789914957e-07 2.388335615617770888e-05
3.150000000000000000e+04 1.334061958164480002e-05 8.545652857411683174e-06 3.528085695008199315e-06 2.115666592498706282e-07 3.653285559850335706e-09 2.685635607003062612e-08 3.508023883175428277e-05 2.864034159572855320e-07 2.386416547042048117e-05 1.334061958164480002e-05 8.545652857411683174e-06 3.528085695008199315e-06 2.115666592498706282e-07 3.653285559850335706e-09 2.685635607003062612e-08 3.508023883175428277e-05 2.864034159572855320e-07 2.386416547042048117e-05
3.220000000000000000e+04 1.339346217474205081e-05 8.494460315086930867e-06 3.427269202972578980e-06 1.358513788899058223e-07 1.330959990414913654e-07 4.638655331975243306e-08 3.225547875549265625e-05 4.352830625169514148e-07 2.394501679222766488e-05 1.339346217474205081e-05 8.494460315086930867e-06 3.427269202972578980e-06 1.358513788899058223e-07 1.330959990414913654e-07 4.638655331975243306e-08 3.225547875549265625e-05 4.352830625169514148e-07 2.394501679222766488e-05
3.290000000000000000e+04 1.971601802888429261e-05 7.623752496299889698e-06 3.307119237019235134e-06 1.954045459813767243e-09 1.211520386824326915e-07 5.556493194305050055e-08 3.043310750687683238e-05 3.121042284326941086e-07 2.402047139259379997e-05 1.971601802888429261e-05 7.623752496299889698e-06 3.307119237019235134e-06 1.954045459813767243e-09 1.211520386824326915e-07 5.556493194305050055e-08 3.043310750687683238e-05 3.121042284326941086e-07 2.402047139259379997e-05
3.360000000000000000e+04 2.418998278653424706e-05 7.273037501052911663e-06 3.226517483481734257e-06 9.563762746877701018e-09 1.165973534987370411e-07 9.679134267159883772e-08 2.864201602016788325e-05 3.419147738879476812e-07 2.409147546043695210e-05 2.418998278653424706e-05 7.273037501052911663e-06 3.226517483481734257e-06 9.563762746877701018e-09 1.165973534987370411e-07 9.679134267159883772e-08 2.864201602016788325e-05 3.419147738879476812e-07 2.409147546043695210e-05
3.430000000000000000e+04 1.368721234498040834e-05 7.068322529924641106e-06 3.164364220027373937e-06 1.170727685238899020e-07 1.325819634360265022e-07 3.755811973041487988e-08 2.580118548531628396e-05 3.837135252267813867e-07 2.407418390193934491e-05 1.368721234498040834e-05 7.068322529924641106e-06 3.164364220027373937e-06 1.170727685238899020e-07 1.325819634360265022e-07 3.755811973041487988e-08 2.580118548531628396e-05 3.837135252267813867e-07 2.407418390193934491e-05
3.500000000000000000e+04 1.766255918489940865e-05 6.657918573000598597e-06 3.094538680519621571e-06 1.422979858154826044e-07 5.410322954499252090e-08 5.708782814589131320e-08 2.436013921059946265e-05 3.482757539152658901e-07 2.414660411130991195e-05 1.766255918489940865e-05 6.657918573000598597e-06 3.094538680519621571e-06 1.422979858154826044e-07 5.410322954499252090e-08 5.708782814589131320e-08 2.436013921059946265e-05 3.482757539152658901e-07 2.414660411130991195e-05
3.570000000000000000e+04 1.140293105349557569e-05 6.178445475841581340e-06 3.046697097085145805e-06 7.580856873921828777e-07 6.557257861819884924e-08 2.559918539208872154e-09 2.159344539041200563e-05 2.658299380479814838e-07 2.414157459346416630e-05 1.140293105349557569e-05 6.178445475841581340e-06 3.046697097085145805e-06 7.580856873921828777e-07 6.557257861819884924e-08 2.559918539208872154e-09 2.159344539041200563e-05 2.658299380479814838e-07 2.414157459346416630e-05
3.640000000000000000e+04 1.341161092728048732e-05 5.982270458571087903e-06 3.006663915125329554e-06 1.001943954522980886e-06 1.007450638033722866e-07 1.514404127531529080e-08 2.024097596538837625e-05 4.008126553274577457e-07 2.417797301020431169e-05 1.341161092728048732e-05 5.982270458571087903e-06 3.006663915125329554e-06 1.001943954522980886e-06 1.007450638033722866e-07 1.514404127531529080e-08 2.024097596538837625e-05 4.008126553274577457e-07 2.417797301020431169e-05
3.710000000000000000e+04 1.612654564020162863e-05 5.352007670947394325e-06 2.920973169595908051e-06 1.183126917052923962e-06 1.111790862081271258e-08 2.770858287002276074e-08 1.889585448655198518e-05 2.328417704323871594e-07 2.420852754226208103e-05 1.612654564020162863e-05 5.352007670947394325e-06 2.920973169595908051e-06 1.183126917052923962e-06 1.111790862081271258e-08 2.770858287002276074e-08 1.889585448655198518e-05 2.328417704323871594e-07 2.420852754226208103e-05
3.780000000000000000e+04 1.258464815337024260e-05 5.490484712321813030e-06 2.871012776180960426e-06 2.183910256298481918e-07 4.238990092669884336e-08 1.692218057888992618e-08 1.895850184559329032e-05 3.030554306234346268e-07 2.420493103026979378e-05 1.258464815337024260e-05 5.490484712321813030e-06 2.871012776180960426e-06 2.183910256298481918e-07 4.238990092669884336e-08 1.692218057888992618e-08 1.895850184559329032e-05 3.030554306234346268e-07 2.420493103026979378e-05
3.850000000000000000e+04 1.943986734799307099e-05 5.269807967901604449e-06 2.851925445450683403e-06 1.458677805018801128e-06 1.155207126627804975e-07 5.783896517987746324e-08 1.699319637133731378e-05 3.800441278767187479e-07 2.428833307771839623e-05 1.943986734799307099e-05 5.269807967901604449e-06 2.851925445450683403e-06 1.458677805018801128e-06 1.155207126627804975e-07 5.783896517987746324e-08 1.699319637133731378e-05 3.800441278767187479e-07 2.428833307771839623e-05
3.920000000000000000e+04 1.026008073694267464e-05 5.029825032216120311e-06 2.779047125569991492e-06 3.679360494291417376e-07 4.970533777671531496e-08 2.376010152068696401e-09 1.692154384567573432e-05 2.439014959518221761e-07 2.421237675951721496e-05 1.026008073694267464e-05 5.029825032216120311e-06 2.779047125569991492e-06 3.679360494291417376e-07 4.970533777671531496e-08 2.376010152068696401e-09 1.692154384567573432e-05 2.439014959518221761e-07 2.421237675951721496e-05
3.990000000000000000e+04 1.495925782140934504e-05 5.161173868022707571e-06 2.735065944130147456e-06 9.781395114460980499e-08 7.188240814060390153e-08 3.448171973396392575e-08 1.670946345660759310e-05 3.556053485239351465e-07 2.424438830614201868e-05 1.495925782140934504e-05 5.161173868022707571e-06 2.735065944130147456e-06 9.781395114460980499e-08 7.188240814060390153e-08 3.448171973396392575e-08 1.670946345660759310e-05 3.556053485239351465e-07 2.424438830614201868e-05
4.060000000000000000e+04 1.819229658013112172e-05 4.760033834498150955e-06 2.701514444856384802e-06 1.810532501623591711e-06 1.701697156796389805e-07 4.441340475559892868e-08 1.480690361242870077e-05 3.958035143578030478e-07 2.431185325273866815e-05 1.819229658013112172e-05 4.760033834498150955e-06 2.701514444856384802e-06 1.810532501623591711e-06 1.701697156796389805e-07 4.441340475559892868e-08 1.480690361242870077e-05 3.958035143578030478e-07 2.431185325273866815e-05
4.130000000000000000e+04 9.756068911270206954e-06 4.499341541391547841e-06 2.632486390941812298e-06 2.275524524191250282e-07 5.947380367293891101e-08 4.822782832036641049e-10 1.483514450273261439e-05 2.113780416447420689e-07 2.421817368605735525e-05 9.756068911270206954e-06 4.499341541391547841e-06 2.632486390941812298e-06 2.275524524191250282e-07 5.947380367293891101e-08 4.822782832036641049e-10 1.483514450273261439e-05 2.113780416447420689e-07 2.421817368605735525e-05
4.200000000000000000e+04 1.111257087831395757e-05 4.395517409962009662e-06 2.606342499818280880e-06 7.863371775479236593e-07 6.074182690383364627e-08 1.727538884863496493e-09 1.385516417385742634e-05 3.244948821457194624e-07 2.421136096148492056e-05 1.111257087831395757e-05 4.395517409962009662e-06 2.606342499818280880e-06 7.863371775479236593e-07 6.074182690383364627e-08 1.727538884863496493e-09 1.385516417385742634e-05 3.244948821457194624e-07 2.421136096148492056e-05
