0 [5.44e-01, 1.38e-01, 1.28e+00, 3.91e-01, 8.21e-01, -2.60e-01, -1.85e-01, -2.39e-02, -1.26e-01, -1.76e-01, -2.89e-01]
50 [3.66e-01, 1.88e-01, 1.25e+00, 2.91e-01, 5.83e-01, -2.37e-01, -1.12e-01, 1.62e-02, -2.50e-02, -2.09e-01, -5.55e-02]
100 [3.58e-01, 1.87e-01, 1.25e+00, 2.92e-01, 5.59e-01, -1.97e-01, -1.11e-01, 1.55e-02, 8.54e-03, -2.10e-01, 3.06e-02]
150 [3.58e-01, 1.72e-01, 1.26e+00, 2.92e-01, 5.57e-01, -1.79e-01, -1.11e-01, 1.55e-02, 1.92e-02, -2.10e-01, 4.36e-02]
200 [3.59e-01, -3.47e-01, 1.26e+00, 2.91e-01, 5.59e-01, -1.73e-01, -1.11e-01, 1.53e-02, 2.79e-02, -2.10e-01, 4.91e-02]
250 [3.60e-01, -1.07e+00, 1.26e+00, 2.90e-01, 5.60e-01, -1.70e-01, -1.11e-01, 1.51e-02, 3.42e-02, -2.10e-01, 5.20e-02]
300 [3.61e-01, -1.48e+00, 1.27e+00, 2.90e-01, 5.60e-01, -1.68e-01, -1.11e-01, 1.50e-02, 3.84e-02, -2.10e-01, 5.37e-02]
350 [3.61e-01, -1.79e+00, 1.27e+00, 2.89e-01, 5.60e-01, -1.68e-01, -1.11e-01, 1.49e-02, 4.22e-02, -2.10e-01, 5.48e-02]
400 [3.62e-01, -1.94e+00, 1.27e+00, 2.89e-01, 5.61e-01, -1.67e-01, -1.11e-01, 1.47e-02, 4.56e-02, -2.10e-01, 5.56e-02]
450 [3.63e-01, -1.98e+00, 1.27e+00, 2.88e-01, 5.62e-01, -1.67e-01, -1.11e-01, 1.45e-02, 4.83e-02, -2.10e-01, 5.62e-02]
500 [3.63e-01, -1.99e+00, 1.27e+00, 2.88e-01, 5.63e-01, -1.67e-01, -1.11e-01, 1.44e-02, 5.02e-02, -2.10e-01, 5.65e-02]
