140000 [1.57e-02, 1.14e+00, 2.63e-03, 4.63e-01, 1.03e-03, 4.50e-01, 6.69e-07, 4.48e-01, 1.04e-10, 1.35e-09, 5.40e-02, 5.05e-02]
145000 [1.66e-02, 1.14e+00, 2.82e-03, 4.63e-01, 1.11e-03, 4.49e-01, 7.61e-07, 4.47e-01, 3.53e-07, 4.03e-05, 5.46e-02, 8.57e-05]
150000 [1.89e-02, 1.14e+00, 3.35e-03, 4.62e-01, 1.43e-03, 4.48e-01, 1.48e-06, 4.37e-01, 2.68e-05, 3.83e-04, 6.61e-02, 4.73e-04]
155000 [1.33e-02, 1.14e+00, 2.62e-03, 4.62e-01, 1.01e-03, 4.49e-01, 5.49e-06, 3.77e-01, 2.86e-04, 3.44e-04, 1.63e-01, 3.42e-04]
160000 [1.04e-02, 1.08e+00, 1.88e-03, 4.42e-01, 7.30e-04, 4.35e-01, 7.49e-06, 3.35e-01, 4.07e-04, 3.20e-06, 2.06e-01, 3.48e-03]
165000 [9.86e-03, 9.79e-01, 1.94e-03, 3.85e-01, 7.43e-04, 4.00e-01, 8.18e-06, 3.15e-01, 4.46e-04, 3.77e-04, 2.05e-01, 2.63e-04]
170000 [1.35e-02, 8.72e-01, 5.26e-03, 2.94e-01, 2.48e-03, 3.46e-01, 6.56e-05, 2.71e-01, 6.76e-08, 1.43e-02, 2.12e-01, 5.61e-03]
175000 [2.17e-03, 7.79e-02, 3.54e-03, 6.22e-05, 2.38e-03, 8.77e-05, 1.91e-04, 9.29e-05, 3.41e-04, 1.91e-03, 5.37e-03, 5.30e-04]
180000 [1.31e-02, 4.89e-04, 4.77e-03, 5.01e-04, 2.90e-03, 4.99e-04, 1.92e-04, 4.93e-04, 1.83e-04, 1.67e-03, 7.15e-03, 1.26e-02]
185000 [1.59e-02, 1.31e-02, 5.25e-03, 1.22e-03, 3.20e-03, 3.48e-05, 1.92e-04, 2.64e-05, 9.05e-04, 4.31e-03, 5.86e-04, 3.55e-03]
